Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Monday 11/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-11,01:00,6,81,0,287,16,0
2019-11-11,02:00,6,80,0,288,15,0
2019-11-11,03:00,6,79,0,288,15,0
2019-11-11,04:00,6,77,0,289,15,0.3
2019-11-11,05:00,6,76,0,290,15,0.1
2019-11-11,06:00,6,81,0,286,15,0
2019-11-11,07:00,6,75,0,293,15,0
2019-11-11,08:00,6,74,0,291,13,0
2019-11-11,09:00,6,73,12,289,13,0
2019-11-11,10:00,6,78,45,282,12,0
2019-11-11,11:00,6,78,72,285,14,0.1
2019-11-11,12:00,6,79,76,286,13,0
2019-11-11,13:00,7,76,85,288,14,0.2
2019-11-11,14:00,6,80,70,298,16,0.7
2019-11-11,15:00,6,80,50,296,15,0.3
2019-11-11,16:00,5,83,28,294,15,0.1
2019-11-11,17:00,5,84,4,288,14,0.2
2019-11-11,18:00,5,81,0,291,13,0.1
2019-11-11,19:00,4,81,0,292,12,0
2019-11-11,20:00,4,81,0,287,12,0.1
2019-11-11,21:00,5,79,0,293,11,0.1
2019-11-11,22:00,5,77,0,295,12,0
2019-11-11,23:00,5,78,0,290,12,0
2019-11-12,00:00,4,78,0,292,13,0
2019-11-12,01:00,4,81,0,291,12,0
2019-11-12,02:00,5,72,0,296,13,0
2019-11-12,03:00,4,80,0,295,13,0
2019-11-12,04:00,5,82,0,295,14,0
2019-11-12,05:00,5,80,0,299,12,0
2019-11-12,06:00,5,71,0,305,12,0
2019-11-12,07:00,5,71,0,307,13,0
2019-11-12,08:00,5,71,0,308,13,0
2019-11-12,09:00,6,66,13,309,13,0
2019-11-12,10:00,7,59,44,316,13,0
2019-11-12,11:00,8,60,77,313,10,0
2019-11-12,12:00,9,56,95,314,13,0
2019-11-12,13:00,9,54,92,326,15,0
2019-11-12,14:00,9,56,82,324,12,0
2019-11-12,15:00,8,59,65,318,11,0
2019-11-12,16:00,7,62,33,313,9,0
2019-11-12,17:00,6,67,5,306,8,0
2019-11-12,18:00,5,72,0,301,7,0
2019-11-12,19:00,4,76,0,290,6,0
2019-11-12,20:00,4,77,0,284,7,0
2019-11-12,21:00,4,78,0,286,6,0
2019-11-12,22:00,4,82,0,275,6,0
2019-11-12,23:00,4,88,0,273,6,0
2019-11-13,00:00,4,92,0,267,6,0
2019-11-13,01:00,4,93,0,256,6,0
2019-11-13,02:00,4,93,0,237,6,0.1
2019-11-13,03:00,4,94,0,215,5,0.1
2019-11-13,04:00,4,94,0,205,6,0.1
2019-11-13,05:00,4,93,0,195,6,0.2
2019-11-13,06:00,4,93,0,176,6,0.4
2019-11-13,07:00,5,94,0,186,9,0.3
2019-11-13,08:00,5,92,0,192,11,0.5
2019-11-13,09:00,5,90,2,192,12,1.2
2019-11-13,10:00,4,97,5,212,8,3.1
2019-11-13,11:00,4,96,7,258,5,1.1
2019-11-13,12:00,4,88,32,218,5,0.2
2019-11-13,13:00,5,85,44,245,6,0.1
2019-11-13,14:00,5,87,55,286,6,0.3
2019-11-13,15:00,5,86,50,256,5,0
2019-11-13,16:00,4,88,22,269,7,0.3
2019-11-13,17:00,2,95,3,286,3,0
2019-11-13,18:00,1,96,0,241,4,0
2019-11-13,19:00,2,97,0,233,3,0
2019-11-13,20:00,1,98,0,7,3,0
2019-11-13,21:00,2,97,0,4,4,0
2019-11-13,22:00,2,94,0,358,8,0.4
2019-11-13,23:00,2,95,0,357,11,1.1
2019-11-14,00:00,4,90,0,9,14,0.3
2019-11-14,01:00,4,89,0,16,15,0.1
2019-11-14,02:00,4,88,0,16,14,0
2019-11-14,03:00,4,87,0,14,13,0
2019-11-14,04:00,4,87,0,14,12,0
2019-11-14,05:00,4,85,0,9,12,0
2019-11-14,06:00,4,82,0,12,12,0
2019-11-14,07:00,4,83,0,10,12,0
2019-11-14,08:00,4,81,0,10,11,0
2019-11-14,09:00,4,77,11,10,10,0
2019-11-14,10:00,5,71,45,6,9,0
2019-11-14,11:00,6,69,70,354,8,0
2019-11-14,12:00,7,65,92,0,13,0
2019-11-14,13:00,6,68,89,358,13,0
2019-11-14,14:00,6,67,82,359,15,0
2019-11-14,15:00,6,76,52,352,11,0
2019-11-14,16:00,6,72,30,359,12,0
2019-11-14,17:00,5,74,4,357,11,0
2019-11-14,18:00,5,67,0,358,11,0
