Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Friday 13/10/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-10-13,06:00,17,92,0,210,13,0.1
2017-10-13,09:00,17,89,18,210,14,0.2
2017-10-13,12:00,18,88,78,220,12,0.1
2017-10-13,15:00,18,87,127,240,6,0.7
2017-10-13,18:00,16,95,11,250,5,2.1
2017-10-13,21:00,14,90,0,245,6,1.6
2017-10-14,00:00,14,91,0,245,6,0.4
2017-10-14,03:00,14,93,0,235,4,0.9
2017-10-14,06:00,13,96,0,245,3,2.4
2017-10-14,09:00,14,94,24,170,5,0.5
2017-10-14,12:00,18,80,207,195,11,0
2017-10-14,15:00,18,72,348,185,12,0
2017-10-14,18:00,14,86,91,185,13,0
2017-10-14,21:00,13,90,0,185,13,0
2017-10-15,00:00,14,91,0,190,13,0
2017-10-15,03:00,13,91,0,190,13,0
2017-10-15,06:00,13,91,0,195,13,0
2017-10-15,09:00,15,91,27,195,11,0
2017-10-15,12:00,17,79,135,205,14,0
2017-10-15,15:00,16,86,58,200,11,0
2017-10-15,18:00,15,94,15,205,8,0.7
2017-10-15,21:00,12,95,0,340,6,1.2
2017-10-16,00:00,11,94,0,0,5,0.8
2017-10-16,03:00,11,93,0,35,7,0.8
2017-10-16,06:00,11,94,0,60,10,1.7
2017-10-16,09:00,12,96,16,70,14,1.6
2017-10-16,12:00,15,93,87,90,15,0.9
2017-10-16,15:00,17,80,165,145,15,0.3
2017-10-16,18:00,14,72,88,150,18,0.1
2017-10-16,21:00,14,76,0,170,21,0.1
2017-10-17,00:00,14,75,0,195,22,0
2017-10-17,03:00,14,76,0,220,20,0
2017-10-17,06:00,13,82,0,235,18,0.1
2017-10-17,09:00,13,74,35,245,16,0
2017-10-17,12:00,13,68,111,260,17,0
2017-10-17,15:00,13,56,146,260,15,0
2017-10-17,18:00,11,64,71,260,10,0
2017-10-17,21:00,11,69,0,240,7,0
2017-10-18,00:00,8,82,0,210,7,0
