Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Saturday 17/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-17,01:00,12,89,0,240,7,0
2019-08-17,02:00,12,88,0,225,7,0
2019-08-17,03:00,12,87,0,223,9,0
2019-08-17,04:00,12,85,0,224,9,0
2019-08-17,05:00,12,83,0,223,9,0
2019-08-17,06:00,12,83,4,221,10,0
2019-08-17,07:00,12,83,31,221,9,0
2019-08-17,08:00,13,78,67,230,12,0.1
2019-08-17,09:00,14,74,119,229,13,0.1
2019-08-17,10:00,15,72,158,230,14,0.1
2019-08-17,11:00,15,66,177,230,15,0.1
2019-08-17,12:00,16,61,210,234,17,0.1
2019-08-17,13:00,16,60,199,231,16,0.2
2019-08-17,14:00,16,59,195,230,16,0.1
2019-08-17,15:00,16,64,161,232,16,0.2
2019-08-17,16:00,15,65,117,227,14,0
2019-08-17,17:00,15,64,108,225,14,0.1
2019-08-17,18:00,15,69,79,219,13,0
2019-08-17,19:00,14,73,41,225,14,0
2019-08-17,20:00,13,76,9,219,13,0
2019-08-17,21:00,13,79,0,218,12,0
2019-08-17,22:00,13,80,0,214,13,0
2019-08-17,23:00,13,81,0,215,13,0
2019-08-18,00:00,13,82,0,220,13,0.1
2019-08-18,01:00,13,84,0,226,13,0.5
2019-08-18,02:00,13,88,0,230,13,0.5
2019-08-18,03:00,12,92,0,230,13,0.6
2019-08-18,04:00,12,92,0,233,12,0.6
2019-08-18,05:00,12,93,0,234,11,0.4
2019-08-18,06:00,12,93,1,236,11,0.2
2019-08-18,07:00,13,92,13,245,12,0.4
2019-08-18,08:00,13,92,26,239,11,0.3
2019-08-18,09:00,14,90,57,231,10,0.2
2019-08-18,10:00,14,84,50,246,11,0.6
2019-08-18,11:00,15,88,152,249,9,0.3
2019-08-18,12:00,16,87,135,248,7,0.2
2019-08-18,13:00,17,81,163,251,7,0.3
2019-08-18,14:00,16,79,184,259,9,0.2
2019-08-18,15:00,17,79,155,265,9,0.5
2019-08-18,16:00,14,84,100,283,8,3.1
2019-08-18,17:00,14,88,40,299,11,1.2
2019-08-18,18:00,13,87,57,303,11,0.3
2019-08-18,19:00,13,84,33,302,10,0.1
2019-08-18,20:00,12,82,7,291,8,0
2019-08-18,21:00,12,85,0,276,7,0
2019-08-18,22:00,12,86,0,260,7,0
2019-08-18,23:00,11,88,0,250,7,0
2019-08-19,00:00,11,90,0,243,7,0
2019-08-19,01:00,11,91,0,236,7,0
2019-08-19,02:00,11,92,0,237,7,0
2019-08-19,03:00,11,90,0,235,7,0
2019-08-19,04:00,11,90,0,243,7,0
2019-08-19,05:00,11,92,0,243,7,0
2019-08-19,06:00,11,93,3,241,7,0
2019-08-19,07:00,12,90,25,243,7,0
2019-08-19,08:00,12,85,49,250,9,0
2019-08-19,09:00,13,82,77,258,9,0
2019-08-19,10:00,14,80,141,253,9,0.1
2019-08-19,11:00,14,78,143,251,9,0.1
2019-08-19,12:00,14,78,149,258,11,0.9
2019-08-19,13:00,15,80,160,262,10,0.2
2019-08-19,14:00,14,80,162,274,11,1.8
2019-08-19,15:00,12,89,91,280,11,1.4
2019-08-19,16:00,12,94,43,285,8,1.3
2019-08-19,17:00,12,92,15,288,9,1
2019-08-19,18:00,12,92,11,282,9,0.7
2019-08-19,19:00,12,92,14,281,9,0.1
2019-08-19,20:00,12,90,4,284,9,0.2
2019-08-19,21:00,12,90,0,271,7,0
2019-08-19,22:00,11,89,0,263,6,0
2019-08-19,23:00,10,90,0,250,6,0
2019-08-20,00:00,10,91,0,243,6,0
2019-08-20,01:00,10,92,0,235,6,0
2019-08-20,02:00,10,93,0,224,5,0
2019-08-20,03:00,10,92,0,212,6,0
2019-08-20,04:00,11,92,0,210,6,0
2019-08-20,05:00,11,93,0,204,6,0
2019-08-20,06:00,11,94,3,200,7,0
2019-08-20,07:00,12,94,19,205,7,0.1
2019-08-20,08:00,12,92,31,214,7,0.2
2019-08-20,09:00,14,90,43,224,7,0.2
2019-08-20,10:00,14,90,46,237,8,0.2
2019-08-20,11:00,15,91,66,230,7,0.1
2019-08-20,12:00,16,88,104,229,8,0.1
2019-08-20,13:00,16,86,111,237,7,0.1
2019-08-20,14:00,15,81,123,242,11,0.5
2019-08-20,15:00,16,76,86,237,9,0.1
2019-08-20,16:00,16,71,148,239,10,0.1
2019-08-20,17:00,16,73,98,240,10,0.1
2019-08-20,18:00,15,80,54,234,8,0.1
