Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Saturday 24/08/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-24,06:00,14,96,2,135,6,0
2019-08-24,09:00,18,82,197,160,7,0
2019-08-24,12:00,20,74,528,155,5,0
2019-08-24,15:00,20,76,413,170,4,0
2019-08-24,18:00,20,77,296,180,2,0
2019-08-24,21:00,17,93,26,280,3,0
2019-08-25,00:00,16,92,0,320,7,0
2019-08-25,03:00,15,93,0,315,7,0.3
2019-08-25,06:00,14,96,1,310,8,1.4
2019-08-25,09:00,15,90,79,320,8,0.7
2019-08-25,12:00,18,71,285,320,5,0
2019-08-25,15:00,19,68,357,345,5,0
2019-08-25,18:00,17,79,175,325,7,0
2019-08-25,21:00,14,86,20,320,6,0
2019-08-26,00:00,13,92,0,320,5,0
2019-08-26,03:00,11,96,0,315,5,0
2019-08-26,06:00,9,99,1,305,4,0
2019-08-26,09:00,14,83,212,290,2,0
2019-08-26,12:00,17,63,670,235,5,0
2019-08-26,15:00,18,64,594,225,5,0
2019-08-26,18:00,17,67,269,205,5,0
2019-08-26,21:00,13,90,27,210,6,0
2019-08-27,00:00,12,93,0,205,5,0.1
2019-08-27,03:00,13,96,0,180,6,2.2
2019-08-27,06:00,14,97,0,190,7,1.2
2019-08-27,09:00,16,88,82,195,10,0.1
2019-08-27,12:00,16,87,202,190,11,0.5
2019-08-27,15:00,16,92,144,175,10,1
2019-08-27,18:00,15,96,79,185,8,2
2019-08-27,21:00,14,94,10,300,6,0.2
2019-08-28,00:00,13,91,0,315,5,0
2019-08-28,03:00,12,89,0,325,5,0
2019-08-28,06:00,10,92,0,320,5,0
2019-08-28,09:00,13,80,220,315,7,0
2019-08-28,12:00,16,59,570,305,8,0
2019-08-28,15:00,17,54,576,290,7,0
2019-08-28,18:00,15,67,285,270,5,0
2019-08-28,21:00,12,83,28,295,5,0
2019-08-29,00:00,10,91,0,240,4,0
