Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Thursday 04/01/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-01-04,01:00,6,84,0,219,9,0.2
2018-01-04,02:00,5,87,0,201,8,0.6
2018-01-04,03:00,5,91,0,185,8,1.6
2018-01-04,04:00,4,94,0,127,7,2.5
2018-01-04,05:00,4,94,0,110,9,0.8
2018-01-04,06:00,5,93,0,115,10,0.2
2018-01-04,07:00,6,94,0,172,7,0.1
2018-01-04,08:00,9,88,0,228,13,0
2018-01-04,09:00,9,86,0,235,14,0
2018-01-04,10:00,8,88,6,254,18,0
2018-01-04,11:00,4,90,8,282,18,0
2018-01-04,12:00,5,86,28,276,19,0
2018-01-04,13:00,6,82,21,277,16,0
2018-01-04,14:00,6,78,55,265,16,0
2018-01-04,15:00,6,75,41,265,14,0
2018-01-04,16:00,5,76,18,260,11,0
2018-01-04,17:00,4,80,1,248,9,0
2018-01-04,18:00,4,79,0,245,8,0
2018-01-04,19:00,4,82,0,240,8,0
2018-01-04,20:00,3,87,0,233,7,0
2018-01-04,21:00,3,90,0,224,7,0
2018-01-04,22:00,3,91,0,223,7,0
2018-01-04,23:00,3,90,0,226,7,0
2018-01-05,00:00,3,90,0,230,8,0
2018-01-05,01:00,3,90,0,233,8,0
2018-01-05,02:00,3,90,0,235,9,0
2018-01-05,03:00,3,90,0,237,9,0
2018-01-05,04:00,3,90,0,238,8,0
2018-01-05,05:00,3,91,0,237,7,0
2018-01-05,06:00,2,94,0,233,7,0
2018-01-05,07:00,2,95,0,225,6,0
2018-01-05,08:00,2,96,0,214,7,0
2018-01-05,09:00,1,96,0,212,7,0
2018-01-05,10:00,2,95,13,210,7,0
2018-01-05,11:00,3,91,33,201,7,0
2018-01-05,12:00,4,87,51,201,8,0
2018-01-05,13:00,4,83,64,203,7,0
2018-01-05,14:00,5,80,65,198,8,0
2018-01-05,15:00,5,81,48,188,8,0
2018-01-05,16:00,4,84,18,172,7,0
2018-01-05,17:00,3,87,1,159,7,0
2018-01-05,18:00,3,85,0,141,7,0
2018-01-05,19:00,3,84,0,117,6,0
2018-01-05,20:00,2,83,0,101,6,0
2018-01-05,21:00,3,82,0,95,5,0
2018-01-05,22:00,2,84,0,79,6,0
2018-01-05,23:00,2,87,0,75,7,0
2018-01-06,00:00,2,92,0,64,7,0
2018-01-06,01:00,3,87,0,55,10,0
2018-01-06,02:00,4,86,0,44,9,0
2018-01-06,03:00,4,89,0,39,10,0
2018-01-06,04:00,4,88,0,43,12,0.1
2018-01-06,05:00,4,87,0,39,12,0.1
2018-01-06,06:00,4,85,0,36,13,0.1
2018-01-06,07:00,4,84,0,40,14,0.1
2018-01-06,08:00,4,81,0,45,15,0.2
2018-01-06,09:00,4,82,0,47,16,0.1
2018-01-06,10:00,4,78,14,49,16,0
2018-01-06,11:00,5,76,37,49,15,0
2018-01-06,12:00,5,73,52,47,14,0
2018-01-06,13:00,5,74,61,46,15,0
2018-01-06,14:00,4,66,58,48,14,0
2018-01-06,15:00,4,66,46,45,12,0
2018-01-06,16:00,4,64,19,49,11,0
2018-01-06,17:00,3,65,1,47,9,0
2018-01-06,18:00,3,65,0,41,8,0
2018-01-06,19:00,3,68,0,44,8,0
2018-01-06,20:00,3,68,0,46,8,0
2018-01-06,21:00,2,73,0,44,7,0
2018-01-06,22:00,2,75,0,48,7,0
2018-01-06,23:00,2,80,0,48,7,0
2018-01-07,00:00,2,81,0,42,7,0
2018-01-07,01:00,1,83,0,37,6,0
2018-01-07,02:00,0,84,0,35,6,0
2018-01-07,03:00,0,86,0,28,5,0
2018-01-07,04:00,-1,88,0,25,5,0
2018-01-07,05:00,-1,87,0,33,5,0
2018-01-07,06:00,-1,87,0,37,5,0
2018-01-07,07:00,-1,84,0,42,5,0
2018-01-07,08:00,-1,83,0,29,5,0
2018-01-07,09:00,-1,83,0,39,6,0
2018-01-07,10:00,1,79,18,61,5,0
2018-01-07,11:00,2,75,49,74,5,0
2018-01-07,12:00,4,71,71,77,5,0
2018-01-07,13:00,4,65,79,96,7,0
2018-01-07,14:00,4,65,72,101,7,0
2018-01-07,15:00,4,70,52,97,6,0
2018-01-07,16:00,2,76,22,90,5,0
2018-01-07,17:00,1,81,1,68,5,0
2018-01-07,18:00,0,82,0,75,6,0
