Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Wednesday 02/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-02,01:00,6,86,0,350,3,0
2019-10-02,02:00,5,88,0,351,3,0
2019-10-02,03:00,6,90,0,338,4,0
2019-10-02,04:00,7,84,0,311,2,0
2019-10-02,05:00,7,90,0,300,2,0
2019-10-02,06:00,7,87,0,317,3,0
2019-10-02,07:00,7,86,1,336,2,0
2019-10-02,08:00,8,82,20,37,1,0
2019-10-02,09:00,9,79,50,330,1,0
2019-10-02,10:00,11,73,88,18,1,0
2019-10-02,11:00,12,66,128,47,2,0
2019-10-02,12:00,12,61,121,61,3,0
2019-10-02,13:00,12,58,110,49,1,0
2019-10-02,14:00,13,56,130,57,1,0
2019-10-02,15:00,12,56,106,83,1,0
2019-10-02,16:00,12,56,87,125,2,0
2019-10-02,17:00,12,63,46,144,2,0
2019-10-02,18:00,11,71,13,132,2,0
2019-10-02,19:00,10,76,0,132,4,0
2019-10-02,20:00,9,76,0,125,4,0
2019-10-02,21:00,9,75,0,118,5,0
2019-10-02,22:00,9,72,0,117,6,0
2019-10-02,23:00,9,73,0,124,6,0
2019-10-03,00:00,9,75,0,125,6,0
2019-10-03,01:00,8,77,0,119,6,0
2019-10-03,02:00,8,77,0,115,8,0
2019-10-03,03:00,8,74,0,114,9,0
2019-10-03,04:00,9,71,0,115,11,0.1
2019-10-03,05:00,10,71,0,120,11,0.1
2019-10-03,06:00,10,73,0,122,12,0
2019-10-03,07:00,11,75,0,124,13,0
2019-10-03,08:00,12,77,18,129,14,0
2019-10-03,09:00,12,74,31,128,15,0
2019-10-03,10:00,12,81,38,130,18,0.9
2019-10-03,11:00,13,80,66,123,19,0
2019-10-03,12:00,13,79,33,133,22,0
2019-10-03,13:00,14,83,50,131,17,0.4
2019-10-03,14:00,15,87,38,156,19,0.7
2019-10-03,15:00,17,84,39,181,20,0.3
2019-10-03,16:00,16,80,44,194,21,0.2
2019-10-03,17:00,16,78,15,206,21,0.1
2019-10-03,18:00,15,75,6,212,21,0
2019-10-03,19:00,14,79,0,212,21,0.5
2019-10-03,20:00,13,89,0,222,21,2.7
2019-10-03,21:00,13,87,0,227,22,0.7
2019-10-03,22:00,13,89,0,234,24,1.5
2019-10-03,23:00,13,90,0,243,27,3.7
2019-10-04,00:00,13,90,0,251,32,2.3
2019-10-04,01:00,14,88,0,263,32,0.9
2019-10-04,02:00,14,88,0,279,26,0.3
2019-10-04,03:00,14,87,0,291,21,0.1
2019-10-04,04:00,14,86,0,302,17,0.1
2019-10-04,05:00,13,88,0,318,15,0.2
2019-10-04,06:00,13,90,0,325,12,0
2019-10-04,07:00,12,93,1,323,9,0
2019-10-04,08:00,12,92,24,340,7,0
2019-10-04,09:00,14,87,73,325,8,0
2019-10-04,10:00,14,84,116,350,5,0
2019-10-04,11:00,15,80,143,320,3,0
2019-10-04,12:00,16,76,176,292,5,0
2019-10-04,13:00,17,73,171,331,2,0
2019-10-04,14:00,17,72,163,271,4,0
2019-10-04,15:00,17,76,93,260,6,0
2019-10-04,16:00,16,81,61,251,5,0
2019-10-04,17:00,15,84,45,239,4,0
2019-10-04,18:00,14,91,11,230,4,0
2019-10-04,19:00,13,92,0,224,3,0
2019-10-04,20:00,13,94,0,176,3,0
2019-10-04,21:00,13,95,0,182,4,0
2019-10-04,22:00,12,96,0,165,4,0
2019-10-04,23:00,12,96,0,155,6,0
2019-10-05,00:00,12,94,0,146,6,0
2019-10-05,01:00,12,92,0,152,7,0
2019-10-05,02:00,13,89,0,153,7,0
2019-10-05,03:00,13,84,0,154,8,0.1
2019-10-05,04:00,13,86,0,159,9,0.1
2019-10-05,05:00,13,90,0,161,9,0.3
2019-10-05,06:00,13,91,0,158,9,0.3
2019-10-05,07:00,14,93,0,159,10,0.1
2019-10-05,08:00,14,92,8,161,10,0
2019-10-05,09:00,14,91,21,155,11,0
2019-10-05,10:00,15,91,22,163,10,0.1
2019-10-05,11:00,16,87,63,160,11,0.1
2019-10-05,12:00,16,84,44,159,11,0.2
2019-10-05,13:00,16,82,84,152,12,0.1
2019-10-05,14:00,16,83,113,163,15,0.6
2019-10-05,15:00,15,91,23,169,13,2.3
2019-10-05,16:00,15,93,12,195,11,2.7
2019-10-05,17:00,14,93,9,269,9,1.3
2019-10-05,18:00,14,93,5,271,7,0.1
