Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Sunday 15/07/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-07-15,06:00,17,86,13,200,7,0
2018-07-15,09:00,19,77,103,205,8,0.1
2018-07-15,12:00,19,74,173,200,10,0.5
2018-07-15,15:00,19,75,234,200,11,0.4
2018-07-15,18:00,18,89,154,190,9,1.1
2018-07-15,21:00,17,93,63,195,7,0
2018-07-16,00:00,16,94,0,280,6,0.9
2018-07-16,03:00,14,87,0,280,5,0.1
2018-07-16,06:00,14,91,28,265,4,0
2018-07-16,09:00,16,70,343,280,6,0.1
2018-07-16,12:00,18,54,526,280,7,0.1
2018-07-16,15:00,19,47,537,270,9,0.1
2018-07-16,18:00,18,56,243,295,9,0
2018-07-16,21:00,15,66,84,290,5,0
2018-07-17,00:00,13,79,0,260,5,0
2018-07-17,03:00,11,92,0,240,3,0
2018-07-17,06:00,12,89,27,230,3,0
2018-07-17,09:00,16,65,319,235,6,0
2018-07-17,12:00,18,50,534,240,6,0.2
2018-07-17,15:00,20,44,493,255,4,0.1
2018-07-17,18:00,19,53,269,195,6,0
2018-07-17,21:00,16,77,71,195,5,0
2018-07-18,00:00,14,90,0,210,4,0
2018-07-18,03:00,12,97,0,260,2,0
2018-07-18,06:00,14,85,19,355,2,0
2018-07-18,09:00,16,72,166,355,3,0
2018-07-18,12:00,20,54,518,340,3,0.1
2018-07-18,15:00,21,47,554,270,5,0
2018-07-18,18:00,20,47,446,255,6,0
2018-07-18,21:00,17,60,92,300,4,0
2018-07-19,00:00,13,73,0,320,3,0
2018-07-19,03:00,11,86,0,290,3,0
2018-07-19,06:00,12,87,29,265,2,0
2018-07-19,09:00,17,62,361,285,3,0
2018-07-19,12:00,20,51,596,240,6,0
2018-07-19,15:00,17,57,330,280,6,0.1
2018-07-19,18:00,15,77,142,300,3,1.1
2018-07-19,21:00,13,92,30,240,2,1.3
2018-07-20,00:00,13,92,0,225,1,0
