Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Friday 02/11/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-11-02,01:00,0,94,0,305,4,0
2018-11-02,02:00,0,93,0,292,4,0
2018-11-02,03:00,-1,93,0,296,5,0
2018-11-02,04:00,-1,92,0,315,5,0
2018-11-02,05:00,-1,92,0,335,4,0
2018-11-02,06:00,0,88,0,347,2,0
2018-11-02,07:00,1,85,0,24,1,0
2018-11-02,08:00,0,88,2,150,4,0
2018-11-02,09:00,3,85,29,162,4,0
2018-11-02,10:00,5,78,53,178,5,0
2018-11-02,11:00,6,80,37,155,5,0
2018-11-02,12:00,7,82,32,140,5,0
2018-11-02,13:00,9,73,39,165,7,0
2018-11-02,14:00,9,72,21,182,9,0.2
2018-11-02,15:00,9,80,26,179,9,0.5
2018-11-02,16:00,9,89,10,176,10,0.6
2018-11-02,17:00,9,90,5,181,11,0.3
2018-11-02,18:00,10,90,0,182,13,0.1
2018-11-02,19:00,10,91,0,180,13,0.1
2018-11-02,20:00,11,91,0,179,14,0
2018-11-02,21:00,11,94,0,180,14,0.2
2018-11-02,22:00,12,95,0,179,14,0.6
2018-11-02,23:00,12,96,0,184,14,0.7
2018-11-03,00:00,12,96,0,185,14,0.3
2018-11-03,01:00,12,96,0,189,15,0.8
2018-11-03,02:00,12,97,0,189,15,0.3
2018-11-03,03:00,12,97,0,191,15,0.4
2018-11-03,04:00,13,97,0,191,16,0.2
2018-11-03,05:00,13,97,0,191,16,0.2
2018-11-03,06:00,13,96,0,188,16,0.9
2018-11-03,07:00,13,96,0,187,16,2.7
2018-11-03,08:00,13,96,0,190,15,4.8
2018-11-03,09:00,13,96,7,192,15,1.3
2018-11-03,10:00,13,96,11,194,14,0.8
2018-11-03,11:00,13,96,14,198,13,0.9
2018-11-03,12:00,13,97,21,199,12,0.5
2018-11-03,13:00,13,97,32,203,13,0.3
2018-11-03,14:00,14,94,29,210,12,0.2
2018-11-03,15:00,13,93,26,215,11,0.2
2018-11-03,16:00,12,90,24,216,11,0.1
2018-11-03,17:00,12,91,3,219,12,0.1
2018-11-03,18:00,11,91,0,221,11,0.1
2018-11-03,19:00,11,90,0,217,10,0.1
2018-11-03,20:00,10,89,0,216,9,0
2018-11-03,21:00,10,88,0,219,10,0
2018-11-03,22:00,9,90,0,211,9,0
2018-11-03,23:00,9,91,0,211,9,0
2018-11-04,00:00,9,90,0,214,8,0
2018-11-04,01:00,8,88,0,216,8,0
2018-11-04,02:00,8,91,0,206,7,0
2018-11-04,03:00,7,92,0,194,6,0
2018-11-04,04:00,7,91,0,201,7,0
2018-11-04,05:00,7,90,0,198,6,0
2018-11-04,06:00,7,91,0,190,6,0
2018-11-04,07:00,7,90,0,194,6,0
2018-11-04,08:00,7,90,1,189,5,0
2018-11-04,09:00,9,86,21,178,6,0
2018-11-04,10:00,10,85,44,170,6,0
2018-11-04,11:00,10,80,67,186,6,0
2018-11-04,12:00,11,78,64,182,5,0
2018-11-04,13:00,10,81,44,160,5,0.2
2018-11-04,14:00,10,86,25,139,3,0.3
2018-11-04,15:00,10,88,24,94,2,0.2
2018-11-04,16:00,10,94,13,36,4,0.4
2018-11-04,17:00,9,95,4,50,5,0.6
2018-11-04,18:00,9,93,0,34,6,1.5
2018-11-04,19:00,9,93,0,6,8,1.9
2018-11-04,20:00,8,92,0,17,10,2.3
2018-11-04,21:00,8,92,0,17,10,3.3
2018-11-04,22:00,8,93,0,24,11,5
2018-11-04,23:00,8,94,0,28,10,4.1
2018-11-05,00:00,8,94,0,32,8,3.9
2018-11-05,01:00,9,97,0,48,7,2
2018-11-05,02:00,10,98,0,113,6,0.5
2018-11-05,03:00,11,97,0,123,7,0.2
2018-11-05,04:00,11,97,0,117,9,0.4
2018-11-05,05:00,11,96,0,105,9,0.4
2018-11-05,06:00,11,97,0,92,9,0.7
2018-11-05,07:00,12,96,0,106,9,0.3
2018-11-05,08:00,12,96,0,107,10,0.1
2018-11-05,09:00,12,96,8,119,10,0.2
2018-11-05,10:00,12,94,38,128,9,0.1
2018-11-05,11:00,12,93,61,120,9,0.3
2018-11-05,12:00,13,93,97,128,11,0.2
2018-11-05,13:00,13,92,96,131,11,0.2
2018-11-05,14:00,12,90,85,139,10,0.1
2018-11-05,15:00,11,91,55,138,8,0.1
2018-11-05,16:00,10,91,37,127,10,0
2018-11-05,17:00,10,92,8,125,8,0.1
2018-11-05,18:00,10,92,0,138,8,0.1
