Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Thursday 13/06/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-06-13,01:00,10,90,0,327,8,0.1
2019-06-13,02:00,10,90,0,327,9,0.1
2019-06-13,03:00,10,91,0,328,9,0.1
2019-06-13,04:00,9,92,0,327,9,0.1
2019-06-13,05:00,9,93,1,331,8,0.1
2019-06-13,06:00,10,93,8,334,9,0.2
2019-06-13,07:00,10,93,13,338,9,0.1
2019-06-13,08:00,10,92,24,338,8,0
2019-06-13,09:00,11,88,46,345,10,0.1
2019-06-13,10:00,11,83,66,347,9,0.1
2019-06-13,11:00,12,81,73,338,8,0.1
2019-06-13,12:00,12,81,67,328,8,0.1
2019-06-13,13:00,12,78,113,329,9,0.1
2019-06-13,14:00,12,80,68,321,8,0.1
2019-06-13,15:00,12,78,60,323,7,0.1
2019-06-13,16:00,12,76,76,323,9,0.1
2019-06-13,17:00,11,82,30,313,6,0.1
2019-06-13,18:00,11,81,21,303,5,0.1
2019-06-13,19:00,11,73,24,318,6,0
2019-06-13,20:00,11,69,12,323,6,0
2019-06-13,21:00,10,71,2,327,4,0
2019-06-13,22:00,10,74,0,293,3,0
2019-06-13,23:00,8,82,0,283,5,0
2019-06-14,00:00,8,90,0,290,5,0
2019-06-14,01:00,8,94,0,278,4,0
2019-06-14,02:00,8,93,0,250,4,0
2019-06-14,03:00,8,94,0,224,4,0
2019-06-14,04:00,8,95,0,207,5,0
2019-06-14,05:00,7,96,4,199,5,0
2019-06-14,06:00,8,93,26,194,6,0
2019-06-14,07:00,9,93,15,190,6,1
2019-06-14,08:00,10,93,47,179,6,1.7
2019-06-14,09:00,10,94,37,188,6,1.8
2019-06-14,10:00,10,93,26,213,7,2.1
2019-06-14,11:00,11,92,45,209,6,0.8
2019-06-14,12:00,12,88,97,218,6,0.4
2019-06-14,13:00,12,89,58,224,6,0.5
2019-06-14,14:00,12,83,67,224,5,0.6
2019-06-14,15:00,12,84,69,192,4,0.8
2019-06-14,16:00,11,88,37,158,4,1.3
2019-06-14,17:00,11,92,27,120,4,2.1
2019-06-14,18:00,11,93,20,190,3,4.7
2019-06-14,19:00,10,95,9,312,3,2.7
2019-06-14,20:00,9,91,7,326,8,1.6
2019-06-14,21:00,9,90,2,315,8,1.3
2019-06-14,22:00,9,91,0,300,9,0.4
2019-06-14,23:00,8,89,0,291,8,0
2019-06-15,00:00,8,89,0,278,8,0
2019-06-15,01:00,8,88,0,268,8,0
2019-06-15,02:00,7,88,0,259,7,0
2019-06-15,03:00,6,90,0,254,7,0
2019-06-15,04:00,6,90,0,246,6,0
2019-06-15,05:00,6,91,5,240,6,0
2019-06-15,06:00,7,90,38,238,6,0
2019-06-15,07:00,9,85,89,237,5,0
2019-06-15,08:00,10,76,144,236,5,0
2019-06-15,09:00,11,67,172,230,6,0.1
2019-06-15,10:00,12,62,188,227,7,0.1
2019-06-15,11:00,12,60,191,222,8,0.1
2019-06-15,12:00,12,67,178,214,9,0.2
2019-06-15,13:00,13,69,186,210,7,0.1
2019-06-15,14:00,13,71,154,203,7,0.1
2019-06-15,15:00,12,75,139,197,8,0.6
2019-06-15,16:00,12,72,173,207,8,0.2
2019-06-15,17:00,12,72,123,213,7,0.1
2019-06-15,18:00,12,69,117,217,7,0
2019-06-15,19:00,11,73,69,223,6,0.1
2019-06-15,20:00,11,76,31,220,5,0
2019-06-15,21:00,9,82,6,209,5,0
2019-06-15,22:00,9,86,0,208,5,0
2019-06-15,23:00,8,89,0,209,5,0
2019-06-16,00:00,7,92,0,207,5,0
2019-06-16,01:00,7,93,0,199,5,0
2019-06-16,02:00,8,90,0,189,5,0
2019-06-16,03:00,9,87,0,186,6,0
2019-06-16,04:00,9,87,0,204,7,0
2019-06-16,05:00,9,87,3,193,6,0
2019-06-16,06:00,10,86,22,170,5,0
2019-06-16,07:00,11,82,53,163,6,0
2019-06-16,08:00,13,72,103,201,11,0
2019-06-16,09:00,13,70,105,206,10,0
2019-06-16,10:00,13,70,114,213,11,0.3
2019-06-16,11:00,14,73,180,219,10,0.2
2019-06-16,12:00,15,75,229,208,9,0
2019-06-16,13:00,14,77,238,219,10,1
2019-06-16,14:00,15,66,222,227,13,0.1
2019-06-16,15:00,15,62,211,226,12,0.1
2019-06-16,16:00,14,66,168,229,13,0.1
2019-06-16,17:00,14,70,127,229,12,0.1
2019-06-16,18:00,14,72,96,225,11,0
