Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Sunday 25/03/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-03-25,01:00,3,90,0,288,3,0
2018-03-25,02:00,2,92,0,288,3,0
2018-03-25,03:00,2,93,0,296,3,0
2018-03-25,04:00,0,95,0,305,4,0
2018-03-25,05:00,1,93,0,300,3,0
2018-03-25,06:00,-1,97,0,274,3,0
2018-03-25,07:00,0,97,5,262,3,0
2018-03-25,08:00,3,90,45,279,3,0
2018-03-25,09:00,6,82,99,303,3,0
2018-03-25,10:00,8,70,152,321,5,0
2018-03-25,11:00,9,60,166,314,5,0
2018-03-25,12:00,10,53,170,302,5,0
2018-03-25,13:00,10,50,131,296,6,0
2018-03-25,14:00,10,51,96,291,7,0.1
2018-03-25,15:00,10,51,86,297,6,0.1
2018-03-25,16:00,10,53,85,304,6,0.1
2018-03-25,17:00,9,58,57,315,6,0
2018-03-25,18:00,8,66,21,320,4,0
2018-03-25,19:00,6,76,5,292,3,0
2018-03-25,20:00,5,78,0,282,3,0
2018-03-25,21:00,5,80,0,285,3,0
2018-03-25,22:00,4,85,0,277,3,0
2018-03-25,23:00,3,89,0,263,3,0
2018-03-26,00:00,2,91,0,260,3,0
2018-03-26,01:00,2,92,0,242,3,0
2018-03-26,02:00,1,94,0,226,3,0
2018-03-26,03:00,0,95,0,222,3,0
2018-03-26,04:00,0,96,0,218,3,0
2018-03-26,05:00,0,95,0,210,4,0
2018-03-26,06:00,0,96,0,212,4,0
2018-03-26,07:00,0,96,5,203,4,0
2018-03-26,08:00,3,88,31,195,4,0
2018-03-26,09:00,6,77,61,187,5,0
2018-03-26,10:00,7,73,75,189,7,0
2018-03-26,11:00,8,73,83,178,8,0
2018-03-26,12:00,9,70,138,192,12,0.1
2018-03-26,13:00,9,74,93,188,12,0.3
2018-03-26,14:00,8,87,37,173,9,0.8
2018-03-26,15:00,7,93,15,163,9,1.4
2018-03-26,16:00,8,95,12,163,10,1.3
2018-03-26,17:00,8,96,6,170,11,1
2018-03-26,18:00,8,97,3,168,9,0.4
2018-03-26,19:00,8,98,0,179,8,0.1
2018-03-26,20:00,8,99,0,198,8,0.4
2018-03-26,21:00,9,98,0,212,9,0.5
2018-03-26,22:00,10,96,0,215,10,0
2018-03-26,23:00,10,96,0,223,11,0
2018-03-27,00:00,10,96,0,229,12,0
2018-03-27,01:00,10,91,0,247,13,0
2018-03-27,02:00,10,89,0,256,13,0
2018-03-27,03:00,8,86,0,259,13,0
2018-03-27,04:00,8,85,0,259,13,0
2018-03-27,05:00,8,83,0,263,14,0
2018-03-27,06:00,8,82,0,267,14,0
2018-03-27,07:00,8,80,2,271,13,0
2018-03-27,08:00,8,78,21,273,13,0
2018-03-27,09:00,8,78,34,271,13,0
2018-03-27,10:00,9,71,80,279,14,0
2018-03-27,11:00,9,64,82,282,15,0
2018-03-27,12:00,8,63,55,279,13,0
2018-03-27,13:00,9,58,104,279,13,0
2018-03-27,14:00,9,57,128,274,13,0
2018-03-27,15:00,9,58,112,273,12,0
2018-03-27,16:00,8,59,82,270,10,0
2018-03-27,17:00,8,58,73,269,10,0
2018-03-27,18:00,7,63,28,266,8,0
2018-03-27,19:00,6,73,2,260,7,0.2
2018-03-27,20:00,4,88,0,253,7,1.3
2018-03-27,21:00,4,95,0,246,5,1
2018-03-27,22:00,3,95,0,244,5,0.2
2018-03-27,23:00,3,96,0,260,5,0.1
2018-03-28,00:00,4,93,0,268,5,0.1
2018-03-28,01:00,3,92,0,280,6,0.3
2018-03-28,02:00,3,92,0,279,8,0.1
2018-03-28,03:00,2,91,0,277,8,0.2
2018-03-28,04:00,2,91,0,268,8,0.2
2018-03-28,05:00,3,88,0,267,9,0.1
2018-03-28,06:00,2,88,0,267,9,0
2018-03-28,07:00,2,87,6,264,10,0
2018-03-28,08:00,3,86,43,257,9,0
2018-03-28,09:00,4,77,104,270,14,0
2018-03-28,10:00,5,72,136,268,14,0.5
2018-03-28,11:00,5,74,173,265,13,0.5
2018-03-28,12:00,7,54,186,275,14,0
2018-03-28,13:00,7,50,211,259,13,0
2018-03-28,14:00,7,55,185,267,13,0.3
2018-03-28,15:00,8,47,192,265,14,0
2018-03-28,16:00,6,57,131,266,13,0.2
2018-03-28,17:00,6,63,45,257,9,0
2018-03-28,18:00,6,63,39,253,9,0
