Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Monday 05/06/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-06-05,01:00,12,91,0,201,10,0.2
2017-06-05,02:00,12,90,0,211,10,0
2017-06-05,03:00,11,90,0,224,9,0
2017-06-05,04:00,11,92,0,240,8,0
2017-06-05,05:00,10,92,4,245,8,0
2017-06-05,06:00,10,90,25,251,8,0
2017-06-05,07:00,11,85,62,273,9,0
2017-06-05,08:00,12,77,106,277,8,0
2017-06-05,09:00,13,71,112,268,7,0.1
2017-06-05,10:00,13,70,104,256,5,0
2017-06-05,11:00,14,66,133,257,5,0
2017-06-05,12:00,14,63,138,259,4,0.1
2017-06-05,13:00,14,63,128,253,3,0.1
2017-06-05,14:00,14,63,114,269,2,0.1
2017-06-05,15:00,14,63,76,274,4,0.3
2017-06-05,16:00,13,67,46,281,5,0.2
2017-06-05,17:00,12,76,40,315,8,0.3
2017-06-05,18:00,11,82,32,314,9,0.4
2017-06-05,19:00,11,87,28,319,9,0.7
2017-06-05,20:00,10,86,11,317,10,0.2
2017-06-05,21:00,10,86,3,310,10,0.1
2017-06-05,22:00,10,87,0,306,10,0
2017-06-05,23:00,9,87,0,303,10,0
2017-06-06,00:00,9,89,0,299,10,0
2017-06-06,01:00,9,91,0,296,9,0
2017-06-06,02:00,8,92,0,295,9,0
2017-06-06,03:00,8,91,0,290,9,0
2017-06-06,04:00,8,90,0,288,9,0
2017-06-06,05:00,9,89,5,287,9,0
2017-06-06,06:00,9,88,26,283,9,0
2017-06-06,07:00,10,80,67,286,12,0
2017-06-06,08:00,11,72,121,285,12,0
2017-06-06,09:00,12,69,142,283,13,0.1
2017-06-06,10:00,12,65,147,286,13,0
2017-06-06,11:00,13,73,221,284,13,0.2
2017-06-06,12:00,12,73,258,282,13,1.2
2017-06-06,13:00,14,62,202,284,13,0.1
2017-06-06,14:00,14,58,240,290,14,0.4
2017-06-06,15:00,14,60,228,293,13,1.1
2017-06-06,16:00,14,59,182,293,13,0.2
2017-06-06,17:00,14,60,158,293,13,1.9
2017-06-06,18:00,13,61,94,293,12,0
2017-06-06,19:00,13,63,72,290,12,0
2017-06-06,20:00,12,67,35,290,11,0
2017-06-06,21:00,11,73,5,286,10,0
2017-06-06,22:00,11,76,0,288,9,0
2017-06-06,23:00,10,80,0,287,9,0
2017-06-07,00:00,9,84,0,287,8,0
2017-06-07,01:00,9,89,0,285,8,0
2017-06-07,02:00,8,92,0,290,6,0
2017-06-07,03:00,8,93,0,276,5,0
2017-06-07,04:00,8,94,0,265,5,0
2017-06-07,05:00,8,95,6,256,5,0
2017-06-07,06:00,10,91,38,247,4,0
2017-06-07,07:00,11,82,84,266,6,0
2017-06-07,08:00,12,73,127,261,6,0
2017-06-07,09:00,13,65,140,244,7,0
2017-06-07,10:00,13,64,107,228,6,0
2017-06-07,11:00,15,54,220,220,6,0
2017-06-07,12:00,15,50,190,205,8,0
2017-06-07,13:00,16,49,127,191,9,0
2017-06-07,14:00,13,71,66,165,7,0.4
2017-06-07,15:00,12,86,28,149,10,1.4
2017-06-07,16:00,12,89,35,145,12,2.1
2017-06-07,17:00,12,93,14,154,12,1.5
2017-06-07,18:00,13,94,10,168,12,0.9
2017-06-07,19:00,13,94,6,177,11,0.9
2017-06-07,20:00,13,96,4,187,11,0.6
2017-06-07,21:00,14,96,1,200,11,0.8
2017-06-07,22:00,14,96,0,192,9,0.4
2017-06-07,23:00,14,97,0,192,9,0.1
2017-06-08,00:00,14,97,0,204,8,0.2
2017-06-08,01:00,13,98,0,205,6,0.9
2017-06-08,02:00,13,98,0,221,6,0.4
2017-06-08,03:00,13,97,0,226,6,0.1
2017-06-08,04:00,13,96,0,226,7,0
2017-06-08,05:00,13,96,3,229,6,0
2017-06-08,06:00,13,95,16,230,5,0
2017-06-08,07:00,13,91,48,207,6,0
2017-06-08,08:00,14,84,97,208,8,0
2017-06-08,09:00,15,74,147,204,8,0
2017-06-08,10:00,15,74,133,217,10,0.6
2017-06-08,11:00,15,82,109,216,10,2.1
2017-06-08,12:00,16,79,245,233,8,1.5
2017-06-08,13:00,16,72,263,237,11,0.6
2017-06-08,14:00,16,65,229,242,12,0.1
2017-06-08,15:00,17,54,247,245,13,0.1
2017-06-08,16:00,16,62,161,240,9,0
2017-06-08,17:00,16,62,157,240,11,0.1
2017-06-08,18:00,15,70,96,224,7,0
