Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Thursday 20/09/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-09-20,06:00,9,93,0,210,4,0
2018-09-20,09:00,10,94,37,120,2,1.7
2018-09-20,12:00,11,92,70,80,5,6.5
2018-09-20,15:00,12,88,126,55,6,0.9
2018-09-20,18:00,10,94,47,10,9,2.2
2018-09-20,21:00,9,89,1,335,10,4.7
2018-09-21,00:00,8,88,0,290,10,1.4
2018-09-21,03:00,7,87,0,275,11,0.1
2018-09-21,06:00,7,85,0,270,9,0
2018-09-21,09:00,10,74,138,250,10,0
2018-09-21,12:00,13,61,477,290,14,0
2018-09-21,15:00,13,60,453,290,12,0.2
2018-09-21,18:00,12,68,200,285,8,0
2018-09-21,21:00,10,75,2,260,5,0
2018-09-22,00:00,8,83,0,245,4,0
2018-09-22,03:00,8,84,0,225,4,0
2018-09-22,06:00,8,87,0,185,4,0.1
2018-09-22,09:00,10,93,25,115,4,1.8
2018-09-22,12:00,10,91,82,95,10,3.9
2018-09-22,15:00,11,92,97,105,12,1.4
2018-09-22,18:00,12,94,50,100,9,0.4
2018-09-22,21:00,13,97,1,125,6,0.7
2018-09-23,00:00,17,95,0,215,11,3
2018-09-23,03:00,17,96,0,215,14,2.5
2018-09-23,06:00,16,90,0,220,16,0.1
2018-09-23,09:00,11,83,53,280,28,0.1
2018-09-23,12:00,10,63,340,320,28,0.3
2018-09-23,15:00,12,53,590,320,23,0
2018-09-23,18:00,11,60,173,325,13,0
2018-09-23,21:00,9,71,2,320,9,0
2018-09-24,00:00,8,79,0,330,9,0
2018-09-24,03:00,7,81,0,330,7,0
2018-09-24,06:00,5,86,0,305,5,0
2018-09-24,09:00,10,72,143,315,5,0
2018-09-24,12:00,13,53,484,350,8,0
2018-09-24,15:00,13,51,282,350,7,0
2018-09-24,18:00,11,65,174,335,3,0
2018-09-24,21:00,8,76,1,20,3,0
2018-09-25,00:00,6,81,0,65,3,0
