Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Monday 21/05/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-05-21,06:00,11,93,3,165,3,6.8
2018-05-21,09:00,11,96,29,340,7,4.8
2018-05-21,12:00,9,91,62,0,8,1.5
2018-05-21,15:00,9,93,81,355,8,2.4
2018-05-21,18:00,9,94,79,5,8,1.8
2018-05-21,21:00,8,91,18,0,8,0.1
2018-05-22,00:00,8,86,0,5,8,0
2018-05-22,03:00,7,85,0,355,7,0
2018-05-22,06:00,5,90,34,345,6,0
2018-05-22,09:00,9,78,333,5,7,0
2018-05-22,12:00,11,72,493,5,6,0
2018-05-22,15:00,12,70,483,10,4,0
2018-05-22,18:00,13,72,221,340,4,0.1
2018-05-22,21:00,11,84,60,330,3,0
2018-05-23,00:00,9,93,0,30,4,0
2018-05-23,03:00,7,96,0,55,3,0
2018-05-23,06:00,8,92,34,335,1,0
2018-05-23,09:00,14,77,412,35,1,0
2018-05-23,12:00,20,54,806,130,5,0
2018-05-23,15:00,20,53,544,140,5,0
2018-05-23,18:00,20,60,400,165,2,0
2018-05-23,21:00,15,77,82,110,7,0
2018-05-24,00:00,12,85,0,140,6,0
2018-05-24,03:00,8,94,0,125,3,0
2018-05-24,06:00,9,91,36,110,0,0
2018-05-24,09:00,16,70,409,345,2,0
2018-05-24,12:00,20,53,781,15,4,0.1
2018-05-24,15:00,21,46,645,35,3,0.1
2018-05-24,18:00,19,67,370,45,4,0
2018-05-24,21:00,15,84,83,15,5,0
2018-05-25,00:00,12,89,0,10,5,0
2018-05-25,03:00,10,94,0,5,5,0
2018-05-25,06:00,11,93,33,355,5,0
2018-05-25,09:00,16,74,353,0,6,0
2018-05-25,12:00,20,58,814,20,11,0.6
2018-05-25,15:00,21,49,683,20,10,0.1
2018-05-25,18:00,20,54,445,10,8,0
2018-05-25,21:00,16,71,103,10,6,0
2018-05-26,00:00,14,82,0,20,7,0
