Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Wednesday 09/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-09,01:00,9,86,0,246,10,0
2019-10-09,02:00,9,88,0,247,10,0
2019-10-09,03:00,9,89,0,244,9,0
2019-10-09,04:00,9,87,0,246,10,0.1
2019-10-09,05:00,9,89,0,243,9,0
2019-10-09,06:00,9,88,0,248,9,0
2019-10-09,07:00,8,88,0,247,9,0
2019-10-09,08:00,9,86,13,242,9,0
2019-10-09,09:00,10,84,41,231,8,0
2019-10-09,10:00,11,79,72,232,9,0
2019-10-09,11:00,11,76,93,247,13,0.1
2019-10-09,12:00,11,80,105,247,11,0.2
2019-10-09,13:00,12,82,91,249,10,0.1
2019-10-09,14:00,12,79,125,252,12,0.1
2019-10-09,15:00,12,84,79,255,11,0.6
2019-10-09,16:00,11,81,50,268,13,0.7
2019-10-09,17:00,10,83,40,265,11,0.1
2019-10-09,18:00,10,84,6,261,10,0
2019-10-09,19:00,9,87,0,255,9,0
2019-10-09,20:00,9,89,0,258,10,0.1
2019-10-09,21:00,9,89,0,260,10,0.1
2019-10-09,22:00,9,88,0,261,10,0
2019-10-09,23:00,9,86,0,258,11,0
2019-10-10,00:00,9,86,0,253,11,0
2019-10-10,01:00,9,87,0,255,9,0
2019-10-10,02:00,9,84,0,250,10,0
2019-10-10,03:00,9,88,0,250,10,0
2019-10-10,04:00,9,90,0,239,8,0
2019-10-10,05:00,9,91,0,232,8,0
2019-10-10,06:00,9,92,0,221,8,0
2019-10-10,07:00,9,93,0,205,7,0.4
2019-10-10,08:00,10,93,3,190,6,1.8
2019-10-10,09:00,10,94,13,161,8,0.5
2019-10-10,10:00,10,94,14,178,11,0.3
2019-10-10,11:00,12,92,27,210,11,0
2019-10-10,12:00,14,84,98,230,13,0
2019-10-10,13:00,14,79,121,234,14,0
2019-10-10,14:00,14,80,72,232,13,0.1
2019-10-10,15:00,14,79,78,220,13,0.1
2019-10-10,16:00,14,74,68,222,13,0
2019-10-10,17:00,12,82,28,218,14,0.6
2019-10-10,18:00,12,91,2,218,13,0.9
2019-10-10,19:00,12,93,0,228,11,1.4
2019-10-10,20:00,11,92,0,227,12,0.8
2019-10-10,21:00,11,91,0,221,10,0.1
2019-10-10,22:00,11,89,0,214,11,0
2019-10-10,23:00,11,89,0,218,12,0
2019-10-11,00:00,11,87,0,217,12,0
2019-10-11,01:00,11,87,0,214,13,0
2019-10-11,02:00,11,84,0,219,13,0
2019-10-11,03:00,10,84,0,224,13,0
2019-10-11,04:00,10,83,0,230,13,0
2019-10-11,05:00,10,85,0,233,12,0
2019-10-11,06:00,10,88,0,232,11,0
2019-10-11,07:00,10,89,0,231,11,0
2019-10-11,08:00,10,87,14,229,11,0
2019-10-11,09:00,11,83,51,230,11,0
2019-10-11,10:00,12,77,88,236,13,0
2019-10-11,11:00,12,72,109,232,12,0
2019-10-11,12:00,12,70,103,237,13,0
2019-10-11,13:00,13,66,119,239,13,0
2019-10-11,14:00,12,68,102,245,13,0.1
2019-10-11,15:00,12,72,96,244,13,0.1
2019-10-11,16:00,11,76,73,244,13,0.1
2019-10-11,17:00,11,81,34,242,12,0.1
2019-10-11,18:00,10,83,6,239,10,0
2019-10-11,19:00,10,84,0,236,9,0
2019-10-11,20:00,9,84,0,240,9,0
2019-10-11,21:00,9,84,0,245,8,0
2019-10-11,22:00,8,87,0,240,7,0
2019-10-11,23:00,8,91,0,228,7,0
2019-10-12,00:00,7,93,0,225,6,0
2019-10-12,01:00,7,94,0,225,6,0
2019-10-12,02:00,7,94,0,214,5,0
2019-10-12,03:00,7,95,0,207,5,0
2019-10-12,04:00,7,96,0,202,5,0
2019-10-12,05:00,7,97,0,196,5,0
2019-10-12,06:00,6,97,0,186,4,0
2019-10-12,07:00,6,97,0,180,5,0
2019-10-12,08:00,7,96,13,179,5,0
2019-10-12,09:00,9,90,45,190,6,0
2019-10-12,10:00,10,84,85,198,6,0
2019-10-12,11:00,12,76,92,207,7,0.1
2019-10-12,12:00,12,70,124,209,7,0
2019-10-12,13:00,13,66,121,211,7,0
2019-10-12,14:00,13,67,114,210,7,0.2
2019-10-12,15:00,12,74,96,216,7,0.2
2019-10-12,16:00,12,78,69,202,4,0.1
2019-10-12,17:00,11,84,32,184,4,0.1
2019-10-12,18:00,10,89,4,164,4,0
