Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Sunday 20/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-20,01:00,9,78,0,350,9,0
2019-10-20,02:00,8,80,0,344,9,0
2019-10-20,03:00,8,82,0,342,9,0
2019-10-20,04:00,8,84,0,336,8,0
2019-10-20,05:00,8,85,0,340,8,0
2019-10-20,06:00,8,88,0,350,8,0
2019-10-20,07:00,9,86,0,9,9,0
2019-10-20,08:00,9,81,6,16,9,0
2019-10-20,09:00,9,78,42,15,7,0
2019-10-20,10:00,10,71,86,10,7,0
2019-10-20,11:00,11,60,125,14,12,0
2019-10-20,12:00,11,56,85,4,12,0
2019-10-20,13:00,11,53,103,1,12,0
2019-10-20,14:00,11,55,64,355,11,0
2019-10-20,15:00,11,54,92,0,11,0
2019-10-20,16:00,10,65,36,5,9,0
2019-10-20,17:00,10,65,26,6,8,0
2019-10-20,18:00,8,66,2,11,8,0
2019-10-20,19:00,8,72,0,11,7,0
2019-10-20,20:00,8,75,0,16,6,0
2019-10-20,21:00,7,78,0,15,5,0
2019-10-20,22:00,6,78,0,7,6,0
2019-10-20,23:00,6,76,0,6,5,0
2019-10-21,00:00,6,75,0,357,5,0
2019-10-21,01:00,6,75,0,356,4,0
2019-10-21,02:00,6,76,0,342,5,0
2019-10-21,03:00,6,79,0,350,4,0
2019-10-21,04:00,6,82,0,351,4,0
2019-10-21,05:00,6,84,0,355,3,0
2019-10-21,06:00,6,84,0,358,3,0
2019-10-21,07:00,6,85,0,346,3,0
2019-10-21,08:00,6,84,3,337,2,0
2019-10-21,09:00,8,80,19,310,2,0
2019-10-21,10:00,9,74,45,300,2,0
2019-10-21,11:00,10,69,78,299,2,0
2019-10-21,12:00,10,63,90,293,3,0
2019-10-21,13:00,10,58,80,285,3,0
2019-10-21,14:00,11,57,69,266,3,0
2019-10-21,15:00,11,57,70,275,4,0
2019-10-21,16:00,10,63,41,265,3,0
2019-10-21,17:00,10,73,16,227,2,0
2019-10-21,18:00,9,73,1,214,4,0
2019-10-21,19:00,8,76,0,227,5,0
2019-10-21,20:00,8,80,0,226,5,0
2019-10-21,21:00,8,81,0,207,5,0
2019-10-21,22:00,8,79,0,200,6,0
2019-10-21,23:00,8,77,0,196,6,0
2019-10-22,00:00,8,78,0,195,6,0
2019-10-22,01:00,8,80,0,189,6,0
2019-10-22,02:00,8,81,0,194,6,0
2019-10-22,03:00,9,81,0,195,6,0
2019-10-22,04:00,9,82,0,186,6,0
2019-10-22,05:00,9,81,0,185,7,0
2019-10-22,06:00,8,84,0,181,7,0
2019-10-22,07:00,8,86,0,180,8,0
2019-10-22,08:00,9,85,1,182,8,0
2019-10-22,09:00,9,84,11,185,8,0
2019-10-22,10:00,9,85,14,178,8,0
2019-10-22,11:00,10,84,33,179,8,0
2019-10-22,12:00,10,80,53,184,9,0
2019-10-22,13:00,11,77,52,201,11,0
2019-10-22,14:00,11,78,47,205,12,0
2019-10-22,15:00,11,79,40,193,10,0
2019-10-22,16:00,10,82,21,195,11,0
2019-10-22,17:00,10,85,5,195,10,0.1
2019-10-22,18:00,10,87,0,189,9,0.2
2019-10-22,19:00,10,86,0,190,10,0.2
2019-10-22,20:00,10,84,0,184,11,0.1
2019-10-22,21:00,10,80,0,184,11,0
2019-10-22,22:00,10,76,0,183,11,0
2019-10-22,23:00,9,78,0,179,11,0
2019-10-23,00:00,9,81,0,179,11,0
2019-10-23,01:00,9,82,0,181,11,0
2019-10-23,02:00,9,85,0,178,11,0.1
2019-10-23,03:00,9,87,0,177,11,0.1
2019-10-23,04:00,10,84,0,180,11,0.1
2019-10-23,05:00,10,79,0,181,13,0
2019-10-23,06:00,10,82,0,176,13,0
2019-10-23,07:00,10,86,0,177,13,0.4
2019-10-23,08:00,10,88,1,176,14,0.7
2019-10-23,09:00,10,91,4,176,14,0.6
2019-10-23,10:00,10,91,12,175,14,0.9
2019-10-23,11:00,11,91,17,177,14,1.8
2019-10-23,12:00,11,91,17,178,15,0.6
2019-10-23,13:00,11,91,22,180,14,1.1
2019-10-23,14:00,12,91,19,184,15,1.1
2019-10-23,15:00,12,92,28,192,14,0.5
2019-10-23,16:00,12,91,17,201,13,0.2
2019-10-23,17:00,12,94,3,216,12,0.4
2019-10-23,18:00,12,91,0,223,10,0.1
