Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Wednesday 16/08/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-08-16,01:00,13,88,0,172,9,0.3
2017-08-16,02:00,13,91,0,170,10,0.8
2017-08-16,03:00,13,95,0,171,12,0.6
2017-08-16,04:00,14,94,0,169,13,0.4
2017-08-16,05:00,14,93,0,170,14,0
2017-08-16,06:00,14,92,1,173,15,0.8
2017-08-16,07:00,15,93,6,171,15,0
2017-08-16,08:00,15,93,9,167,14,0.1
2017-08-16,09:00,15,95,10,175,12,0.7
2017-08-16,10:00,15,95,14,182,12,0.7
2017-08-16,11:00,16,96,20,182,12,0.3
2017-08-16,12:00,16,93,47,187,13,0.1
2017-08-16,13:00,16,93,36,195,11,0
2017-08-16,14:00,18,88,68,218,11,0.1
2017-08-16,15:00,19,82,104,218,10,0.1
2017-08-16,16:00,19,79,123,214,10,0
2017-08-16,17:00,18,83,60,205,9,0
2017-08-16,18:00,17,89,29,192,8,0
2017-08-16,19:00,16,99,8,193,8,0.3
2017-08-16,20:00,16,100,2,212,8,0
2017-08-16,21:00,16,97,0,246,6,0
2017-08-16,22:00,14,94,0,245,6,0
2017-08-16,23:00,13,93,0,243,6,0
2017-08-17,00:00,12,95,0,234,6,0
2017-08-17,01:00,12,98,0,227,6,0
2017-08-17,02:00,12,98,0,220,6,0
2017-08-17,03:00,13,97,0,214,7,0
2017-08-17,04:00,13,97,0,211,7,0
2017-08-17,05:00,13,97,0,209,7,0
2017-08-17,06:00,13,96,2,201,6,0
2017-08-17,07:00,14,94,18,196,9,0
2017-08-17,08:00,15,90,31,209,12,0
2017-08-17,09:00,16,84,63,226,9,0.1
2017-08-17,10:00,17,76,129,232,10,0
2017-08-17,11:00,18,63,195,234,10,0
2017-08-17,12:00,19,55,267,237,12,0
2017-08-17,13:00,19,55,234,235,12,0
2017-08-17,14:00,19,51,215,230,11,0
2017-08-17,15:00,19,54,208,219,12,0
2017-08-17,16:00,18,57,165,221,13,0
2017-08-17,17:00,17,66,93,218,10,0
2017-08-17,18:00,16,70,78,222,11,0
2017-08-17,19:00,15,75,32,226,9,0
2017-08-17,20:00,14,82,5,228,10,0
2017-08-17,21:00,14,85,0,234,10,0
2017-08-17,22:00,13,84,0,250,11,0
2017-08-17,23:00,12,82,0,260,11,0
2017-08-18,00:00,12,82,0,266,11,0
2017-08-18,01:00,11,83,0,265,10,0
2017-08-18,02:00,11,82,0,263,10,0
2017-08-18,03:00,11,81,0,260,10,0
2017-08-18,04:00,11,80,0,261,9,0
2017-08-18,05:00,10,81,0,255,8,0
2017-08-18,06:00,10,80,4,252,8,0
2017-08-18,07:00,12,78,34,258,8,0
2017-08-18,08:00,12,76,84,262,9,0
2017-08-18,09:00,14,68,127,276,12,0
2017-08-18,10:00,14,62,150,276,11,0
2017-08-18,11:00,15,57,192,276,14,0.1
2017-08-18,12:00,16,54,200,281,13,0
2017-08-18,13:00,16,57,208,276,13,0
2017-08-18,14:00,16,60,187,274,15,0
2017-08-18,15:00,16,62,181,280,16,0
2017-08-18,16:00,15,69,145,290,14,0.1
2017-08-18,17:00,14,72,113,291,12,0
2017-08-18,18:00,14,72,79,287,10,0
2017-08-18,19:00,14,74,40,289,10,0
2017-08-18,20:00,13,78,6,287,9,0
2017-08-18,21:00,13,80,0,279,9,0
2017-08-18,22:00,12,82,0,276,9,0
2017-08-18,23:00,12,82,0,279,9,0
2017-08-19,00:00,12,83,0,280,9,0
2017-08-19,01:00,12,84,0,280,9,0
2017-08-19,02:00,12,84,0,281,9,0
2017-08-19,03:00,11,86,0,280,9,0
2017-08-19,04:00,12,85,0,275,9,0
2017-08-19,05:00,12,83,0,282,10,0
2017-08-19,06:00,12,82,2,283,10,0
2017-08-19,07:00,12,79,19,278,9,0
2017-08-19,08:00,13,76,51,287,11,0
2017-08-19,09:00,14,69,100,299,14,0
2017-08-19,10:00,15,61,165,297,14,0
2017-08-19,11:00,16,59,152,293,12,0
2017-08-19,12:00,16,54,223,295,13,0
2017-08-19,13:00,17,52,210,296,13,0
2017-08-19,14:00,17,52,210,299,12,0
2017-08-19,15:00,16,52,182,300,12,0
2017-08-19,16:00,16,52,156,301,11,0
2017-08-19,17:00,16,53,136,302,10,0
2017-08-19,18:00,15,58,73,303,8,0
