Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Tuesday 15/08/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-08-15,01:00,10,95,0,238,4,0
2017-08-15,02:00,10,96,0,234,4,0
2017-08-15,03:00,10,96,0,234,4,0
2017-08-15,04:00,10,96,0,242,5,0
2017-08-15,05:00,10,95,0,246,5,0
2017-08-15,06:00,10,94,4,248,5,0
2017-08-15,07:00,12,92,38,249,5,0
2017-08-15,08:00,13,87,94,253,5,0
2017-08-15,09:00,15,76,154,274,7,0
2017-08-15,10:00,16,69,177,271,7,0
2017-08-15,11:00,17,58,221,270,7,0
2017-08-15,12:00,18,52,224,263,7,0
2017-08-15,13:00,17,55,130,275,7,0.1
2017-08-15,14:00,17,55,126,272,6,0
2017-08-15,15:00,18,55,106,263,6,0
2017-08-15,16:00,18,58,93,263,6,0.1
2017-08-15,17:00,18,57,90,262,4,0
2017-08-15,18:00,17,59,92,227,5,0
2017-08-15,19:00,16,71,40,210,7,0
2017-08-15,20:00,14,82,9,215,7,0
2017-08-15,21:00,12,87,0,216,7,0
2017-08-15,22:00,12,92,0,214,7,0
2017-08-15,23:00,12,93,0,198,7,0
2017-08-16,00:00,13,90,0,180,8,0
2017-08-16,01:00,13,86,0,177,9,0.1
2017-08-16,02:00,13,86,0,174,11,0.6
2017-08-16,03:00,13,88,0,161,11,1
2017-08-16,04:00,13,93,0,165,13,0
2017-08-16,05:00,14,91,0,172,14,0.5
2017-08-16,06:00,14,93,0,173,14,1.2
2017-08-16,07:00,15,95,3,179,13,0.5
2017-08-16,08:00,15,95,8,186,12,0.6
2017-08-16,09:00,15,94,18,189,14,0.6
2017-08-16,10:00,16,92,31,189,14,0
2017-08-16,11:00,16,93,21,187,13,0
2017-08-16,12:00,16,91,45,189,15,0.1
2017-08-16,13:00,16,91,38,191,14,0
2017-08-16,14:00,16,94,26,189,10,0
2017-08-16,15:00,17,97,61,197,9,0.1
2017-08-16,16:00,17,96,33,220,11,0.1
2017-08-16,17:00,17,92,41,222,9,0.1
2017-08-16,18:00,16,96,16,216,7,0.3
2017-08-16,19:00,16,97,9,219,6,0.1
2017-08-16,20:00,16,97,2,234,7,0
2017-08-16,21:00,16,96,0,235,7,0
2017-08-16,22:00,14,95,0,236,6,0
2017-08-16,23:00,13,96,0,229,6,0
2017-08-17,00:00,13,97,0,226,6,0
2017-08-17,01:00,13,97,0,227,7,0
2017-08-17,02:00,13,98,0,212,6,0
2017-08-17,03:00,13,98,0,188,6,0
2017-08-17,04:00,14,97,0,196,6,0
2017-08-17,05:00,14,97,0,205,6,0
2017-08-17,06:00,14,97,2,205,6,0
2017-08-17,07:00,14,92,26,216,9,0
2017-08-17,08:00,16,90,42,208,8,0
2017-08-17,09:00,16,86,91,217,11,0.1
2017-08-17,10:00,17,75,135,231,10,0
2017-08-17,11:00,18,64,229,243,12,0
2017-08-17,12:00,18,60,234,242,12,0
2017-08-17,13:00,18,58,228,245,12,0
2017-08-17,14:00,18,61,169,242,12,0.1
2017-08-17,15:00,18,61,173,240,11,0
2017-08-17,16:00,18,60,155,222,9,0
2017-08-17,17:00,17,64,121,203,9,0
2017-08-17,18:00,16,76,69,192,9,0
2017-08-17,19:00,15,84,28,197,8,0
2017-08-17,20:00,14,89,4,215,9,0.7
2017-08-17,21:00,14,88,0,223,10,1.1
2017-08-17,22:00,13,90,0,231,9,0.3
2017-08-17,23:00,13,94,0,251,9,0
2017-08-18,00:00,13,88,0,278,11,0.1
2017-08-18,01:00,12,88,0,280,10,0
2017-08-18,02:00,11,88,0,274,10,0
2017-08-18,03:00,11,87,0,268,9,0
2017-08-18,04:00,11,87,0,258,9,0
2017-08-18,05:00,10,87,0,247,9,0
2017-08-18,06:00,11,86,3,246,9,0
2017-08-18,07:00,11,83,34,250,10,0
2017-08-18,08:00,12,78,80,259,11,0
2017-08-18,09:00,13,70,114,265,11,0
2017-08-18,10:00,14,65,160,281,13,0
2017-08-18,11:00,14,68,167,283,14,0.1
2017-08-18,12:00,14,62,188,284,13,0.2
2017-08-18,13:00,15,59,211,286,13,0
2017-08-18,14:00,16,58,209,285,13,0
2017-08-18,15:00,16,58,167,286,14,0
2017-08-18,16:00,16,54,154,289,15,0
2017-08-18,17:00,15,58,94,289,14,0
2017-08-18,18:00,15,64,56,288,11,0
