Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Monday 21/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-21,01:00,6,84,0,358,4,0
2019-10-21,02:00,5,86,0,5,3,0
2019-10-21,03:00,4,88,0,5,3,0
2019-10-21,04:00,4,90,0,359,3,0
2019-10-21,05:00,3,92,0,18,4,0
2019-10-21,06:00,4,91,0,351,3,0
2019-10-21,07:00,4,93,0,340,2,0
2019-10-21,08:00,4,95,6,129,1,0
2019-10-21,09:00,6,90,37,241,1,0
2019-10-21,10:00,8,83,62,194,1,0
2019-10-21,11:00,9,75,78,198,3,0
2019-10-21,12:00,10,68,95,217,3,0
2019-10-21,13:00,10,65,97,252,4,0
2019-10-21,14:00,10,63,81,253,5,0
2019-10-21,15:00,10,62,60,250,5,0
2019-10-21,16:00,10,65,45,239,4,0
2019-10-21,17:00,9,72,21,228,4,0
2019-10-21,18:00,8,74,1,225,5,0
2019-10-21,19:00,8,76,0,231,5,0
2019-10-21,20:00,7,78,0,218,5,0
2019-10-21,21:00,7,80,0,206,6,0
2019-10-21,22:00,7,80,0,198,6,0
2019-10-21,23:00,8,79,0,202,7,0
2019-10-22,00:00,8,77,0,204,7,0
2019-10-22,01:00,8,74,0,202,7,0
2019-10-22,02:00,8,75,0,204,7,0
2019-10-22,03:00,8,77,0,201,7,0
2019-10-22,04:00,8,80,0,197,7,0
2019-10-22,05:00,8,81,0,196,7,0
2019-10-22,06:00,8,81,0,191,7,0
2019-10-22,07:00,8,82,0,188,7,0
2019-10-22,08:00,8,83,2,189,8,0
2019-10-22,09:00,9,84,13,187,8,0
2019-10-22,10:00,10,82,49,184,8,0
2019-10-22,11:00,11,78,92,186,9,0
2019-10-22,12:00,11,77,111,191,11,0
2019-10-22,13:00,11,76,79,190,10,0
2019-10-22,14:00,11,75,79,199,12,0
2019-10-22,15:00,11,79,42,192,10,0
2019-10-22,16:00,11,81,30,194,11,0
2019-10-22,17:00,10,85,13,190,10,0
2019-10-22,18:00,10,86,0,193,10,0
2019-10-22,19:00,10,84,0,190,10,0
2019-10-22,20:00,10,82,0,187,10,0
2019-10-22,21:00,10,82,0,187,10,0
2019-10-22,22:00,10,81,0,185,10,0
2019-10-22,23:00,10,81,0,183,10,0
2019-10-23,00:00,10,79,0,184,11,0
2019-10-23,01:00,10,77,0,180,11,0
2019-10-23,02:00,10,78,0,180,11,0
2019-10-23,03:00,10,80,0,181,12,0
2019-10-23,04:00,10,83,0,176,13,0
2019-10-23,05:00,10,85,0,176,13,0.2
2019-10-23,06:00,10,86,0,173,13,0.2
2019-10-23,07:00,10,86,0,170,13,0.1
2019-10-23,08:00,10,86,1,171,13,0.5
2019-10-23,09:00,10,90,4,172,14,0.7
2019-10-23,10:00,10,91,10,175,14,0.8
2019-10-23,11:00,11,92,13,175,13,1.8
2019-10-23,12:00,11,92,11,172,14,1.1
2019-10-23,13:00,11,92,17,174,14,1.2
2019-10-23,14:00,11,92,14,182,14,2.1
2019-10-23,15:00,11,93,13,193,12,1.1
2019-10-23,16:00,11,91,10,199,10,0.3
2019-10-23,17:00,11,95,14,212,9,0.2
2019-10-23,18:00,10,94,0,209,7,0
2019-10-23,19:00,10,94,0,204,7,0
2019-10-23,20:00,10,92,0,214,9,0.1
2019-10-23,21:00,10,94,0,215,10,0.2
2019-10-23,22:00,10,93,0,221,9,0
2019-10-23,23:00,9,94,0,217,8,0
2019-10-24,00:00,9,94,0,219,8,0
2019-10-24,01:00,8,94,0,219,8,0
2019-10-24,02:00,8,94,0,222,8,0
2019-10-24,03:00,8,94,0,228,7,0
2019-10-24,04:00,8,94,0,223,6,0
2019-10-24,05:00,7,94,0,224,6,0
2019-10-24,06:00,7,90,0,227,7,0
2019-10-24,07:00,6,88,0,225,8,0
2019-10-24,08:00,6,86,5,225,8,0
2019-10-24,09:00,7,83,36,232,9,0
2019-10-24,10:00,8,80,72,230,7,0
2019-10-24,11:00,9,68,106,250,10,0
2019-10-24,12:00,10,61,110,252,10,0
2019-10-24,13:00,10,57,122,255,10,0
2019-10-24,14:00,10,57,90,260,10,0
2019-10-24,15:00,9,61,54,259,9,0.1
2019-10-24,16:00,8,66,30,258,7,0
2019-10-24,17:00,7,70,18,254,6,0
2019-10-24,18:00,6,78,0,246,5,0
