Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Wednesday 04/04/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-04-04,01:00,6,89,0,257,2,0
2018-04-04,02:00,4,93,0,358,3,0.6
2018-04-04,03:00,5,96,0,353,6,0.7
2018-04-04,04:00,5,96,0,359,6,1.1
2018-04-04,05:00,4,96,0,358,7,0.9
2018-04-04,06:00,4,97,0,351,8,0.5
2018-04-04,07:00,3,96,3,347,7,0.1
2018-04-04,08:00,4,92,15,345,9,0.1
2018-04-04,09:00,4,87,39,347,12,0.1
2018-04-04,10:00,5,80,60,340,12,0
2018-04-04,11:00,6,74,75,338,13,0
2018-04-04,12:00,6,76,83,336,14,0.1
2018-04-04,13:00,6,76,104,339,13,0.1
2018-04-04,14:00,6,70,110,343,14,0
2018-04-04,15:00,6,67,91,347,14,0
2018-04-04,16:00,6,62,80,348,16,0
2018-04-04,17:00,6,65,46,347,12,0
2018-04-04,18:00,5,64,21,345,11,0
2018-04-04,19:00,5,62,14,337,10,0
2018-04-04,20:00,4,68,0,331,9,0
2018-04-04,21:00,3,65,0,326,9,0
2018-04-04,22:00,2,66,0,319,8,0
2018-04-04,23:00,1,72,0,313,7,0
2018-04-05,00:00,0,76,0,316,6,0
2018-04-05,01:00,0,79,0,299,5,0
2018-04-05,02:00,-1,82,0,286,5,0
2018-04-05,03:00,-1,84,0,286,4,0
2018-04-05,04:00,-2,86,0,295,3,0
2018-04-05,05:00,-2,86,0,254,2,0
2018-04-05,06:00,-3,87,0,194,4,0
2018-04-05,07:00,-1,83,20,184,4,0
2018-04-05,08:00,2,76,71,171,3,0
2018-04-05,09:00,4,62,129,132,4,0
2018-04-05,10:00,6,52,179,145,6,0
2018-04-05,11:00,8,44,216,151,7,0
2018-04-05,12:00,9,41,245,158,8,0
2018-04-05,13:00,9,46,247,164,10,0
2018-04-05,14:00,9,48,205,166,10,0
2018-04-05,15:00,9,52,135,170,11,0
2018-04-05,16:00,8,56,80,167,12,0
2018-04-05,17:00,8,65,46,150,10,0
2018-04-05,18:00,7,69,39,137,10,0
2018-04-05,19:00,7,73,9,135,9,0
2018-04-05,20:00,6,76,0,136,10,0
2018-04-05,21:00,7,77,0,141,12,0.2
2018-04-05,22:00,7,76,0,137,13,0
2018-04-05,23:00,7,77,0,138,13,0
2018-04-06,00:00,7,77,0,146,12,0
2018-04-06,01:00,7,79,0,148,13,0.1
2018-04-06,02:00,6,85,0,146,12,0.5
2018-04-06,03:00,6,87,0,133,11,0.3
2018-04-06,04:00,7,90,0,138,11,0.3
2018-04-06,05:00,7,90,0,138,11,0.3
2018-04-06,06:00,7,88,0,139,12,0.2
2018-04-06,07:00,7,90,3,139,11,0.3
2018-04-06,08:00,7,86,18,142,12,0.2
2018-04-06,09:00,7,88,17,138,11,0.8
2018-04-06,10:00,8,90,77,127,11,0.4
2018-04-06,11:00,8,88,24,140,13,0.9
2018-04-06,12:00,8,89,35,152,14,1.3
2018-04-06,13:00,9,88,47,166,14,0.2
2018-04-06,14:00,10,78,119,171,14,0.1
2018-04-06,15:00,11,71,148,181,17,0
2018-04-06,16:00,12,66,134,191,15,0
2018-04-06,17:00,11,66,85,188,12,0
2018-04-06,18:00,11,68,44,192,12,0
2018-04-06,19:00,10,74,11,188,11,0
2018-04-06,20:00,9,81,0,184,10,0
2018-04-06,21:00,8,84,0,187,9,0
2018-04-06,22:00,8,88,0,187,9,0
2018-04-06,23:00,7,93,0,190,9,0
2018-04-07,00:00,7,94,0,191,9,0
2018-04-07,01:00,6,95,0,190,7,0
2018-04-07,02:00,6,96,0,193,6,0
2018-04-07,03:00,6,96,0,197,6,0
2018-04-07,04:00,5,97,0,190,6,0
2018-04-07,05:00,5,98,0,194,5,0
2018-04-07,06:00,5,98,0,181,5,0
2018-04-07,07:00,6,98,21,185,6,0
2018-04-07,08:00,8,90,62,199,7,0
2018-04-07,09:00,9,84,104,204,6,0
2018-04-07,10:00,10,75,156,207,6,0
2018-04-07,11:00,12,65,205,211,5,0
2018-04-07,12:00,13,56,223,211,6,0
2018-04-07,13:00,13,52,200,207,5,0
2018-04-07,14:00,14,50,190,199,5,0
2018-04-07,15:00,14,49,142,196,5,0
2018-04-07,16:00,14,47,134,207,5,0
2018-04-07,17:00,13,50,97,204,5,0
2018-04-07,18:00,12,60,60,200,5,0
