Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Wednesday 06/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-06,01:00,6,92,0,270,3,0
2019-11-06,02:00,6,93,0,246,3,0
2019-11-06,03:00,5,94,0,203,3,0
2019-11-06,04:00,5,94,0,186,3,0
2019-11-06,05:00,6,93,0,182,4,0.1
2019-11-06,06:00,6,94,0,191,4,0.2
2019-11-06,07:00,6,95,0,178,5,0.6
2019-11-06,08:00,6,95,0,164,5,0.2
2019-11-06,09:00,6,95,5,160,6,0.3
2019-11-06,10:00,7,94,11,158,6,0.2
2019-11-06,11:00,7,93,13,149,7,0.9
2019-11-06,12:00,7,92,50,140,8,0.8
2019-11-06,13:00,7,92,20,134,8,1
2019-11-06,14:00,7,92,13,148,7,0.7
2019-11-06,15:00,8,88,28,259,9,0.1
2019-11-06,16:00,8,83,23,280,14,0
2019-11-06,17:00,7,86,7,279,10,0
2019-11-06,18:00,7,85,0,272,10,0.1
2019-11-06,19:00,7,86,0,268,9,0.2
2019-11-06,20:00,6,85,0,255,9,0.3
2019-11-06,21:00,6,87,0,225,8,0.1
2019-11-06,22:00,6,90,0,186,7,0.1
2019-11-06,23:00,6,91,0,167,7,0.1
2019-11-07,00:00,6,93,0,156,6,0.1
2019-11-07,01:00,5,95,0,118,5,0
2019-11-07,02:00,5,95,0,50,5,0.1
2019-11-07,03:00,5,96,0,29,9,0.2
2019-11-07,04:00,5,95,0,23,10,0.1
2019-11-07,05:00,5,92,0,8,10,0
2019-11-07,06:00,5,92,0,358,9,0
2019-11-07,07:00,5,91,0,4,11,0
2019-11-07,08:00,6,90,0,3,9,0.1
2019-11-07,09:00,6,89,4,354,10,0.1
2019-11-07,10:00,6,87,17,353,9,0
2019-11-07,11:00,6,84,60,354,10,0
2019-11-07,12:00,7,78,75,357,12,0
2019-11-07,13:00,8,70,89,357,12,0
2019-11-07,14:00,8,70,71,357,11,0
2019-11-07,15:00,8,71,50,2,9,0
2019-11-07,16:00,8,74,27,357,7,0
2019-11-07,17:00,6,80,6,345,7,0
2019-11-07,18:00,6,88,0,345,6,0
2019-11-07,19:00,5,91,0,345,6,0
2019-11-07,20:00,5,93,0,352,6,0
2019-11-07,21:00,4,93,0,353,6,0
2019-11-07,22:00,4,93,0,356,5,0
2019-11-07,23:00,3,94,0,357,5,0
2019-11-08,00:00,3,94,0,0,5,0
2019-11-08,01:00,3,94,0,1,5,0
2019-11-08,02:00,3,94,0,4,5,0
2019-11-08,03:00,2,94,0,13,4,0
2019-11-08,04:00,2,94,0,24,4,0
2019-11-08,05:00,1,94,0,25,4,0
2019-11-08,06:00,0,95,0,3,4,0
2019-11-08,07:00,1,94,0,350,4,0
2019-11-08,08:00,1,96,0,18,3,0
2019-11-08,09:00,2,96,20,85,2,0
2019-11-08,10:00,3,86,58,89,3,0
2019-11-08,11:00,5,78,92,103,2,0
2019-11-08,12:00,6,72,112,127,2,0
2019-11-08,13:00,7,69,118,155,2,0
2019-11-08,14:00,8,67,107,180,3,0
2019-11-08,15:00,8,69,81,174,3,0
2019-11-08,16:00,6,77,43,160,3,0
2019-11-08,17:00,4,85,7,143,5,0
2019-11-08,18:00,4,88,0,151,6,0
2019-11-08,19:00,4,89,0,155,7,0
2019-11-08,20:00,4,84,0,154,8,0
2019-11-08,21:00,5,82,0,160,9,0
2019-11-08,22:00,5,83,0,160,10,0
2019-11-08,23:00,4,87,0,160,10,0
2019-11-09,00:00,5,86,0,158,10,0.6
2019-11-09,01:00,6,86,0,160,11,1.1
2019-11-09,02:00,6,88,0,160,13,1.9
2019-11-09,03:00,6,88,0,167,14,2.4
2019-11-09,04:00,7,90,0,181,14,1.3
2019-11-09,05:00,7,92,0,223,9,1.1
2019-11-09,06:00,7,91,0,268,8,0.1
2019-11-09,07:00,6,94,0,263,5,0.1
2019-11-09,08:00,6,94,0,269,6,0
2019-11-09,09:00,6,93,15,284,7,0
2019-11-09,10:00,7,91,38,288,7,0
2019-11-09,11:00,7,87,71,291,8,0
2019-11-09,12:00,8,81,101,295,9,0
2019-11-09,13:00,8,76,99,301,9,0
2019-11-09,14:00,9,72,94,298,8,0
2019-11-09,15:00,9,72,71,292,6,0
2019-11-09,16:00,8,75,38,279,4,0
2019-11-09,17:00,5,84,7,267,4,0
2019-11-09,18:00,4,86,0,240,5,0
