Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Thursday 11/01/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-01-11,01:00,5,95,0,27,8,0.2
2018-01-11,02:00,5,94,0,32,7,0
2018-01-11,03:00,5,94,0,23,6,0
2018-01-11,04:00,4,95,0,24,5,0
2018-01-11,05:00,2,96,0,352,3,0
2018-01-11,06:00,1,98,0,354,4,0
2018-01-11,07:00,1,98,0,319,4,0
2018-01-11,08:00,1,99,0,323,4,0
2018-01-11,09:00,1,100,1,322,4,0
2018-01-11,10:00,2,99,13,327,4,0
2018-01-11,11:00,3,98,31,355,3,0
2018-01-11,12:00,4,99,46,25,2,0
2018-01-11,13:00,4,99,49,3,1,0
2018-01-11,14:00,4,98,53,274,0,0
2018-01-11,15:00,5,96,45,178,1,0
2018-01-11,16:00,4,97,23,128,2,0
2018-01-11,17:00,3,99,4,135,4,0
2018-01-11,18:00,4,100,0,126,5,0
2018-01-11,19:00,4,100,0,133,5,0
2018-01-11,20:00,4,99,0,129,6,0
2018-01-11,21:00,5,95,0,137,6,0
2018-01-11,22:00,5,93,0,142,7,0
2018-01-11,23:00,6,91,0,149,8,0
2018-01-12,00:00,5,92,0,157,8,0
2018-01-12,01:00,6,91,0,152,9,0
2018-01-12,02:00,6,90,0,154,10,0
2018-01-12,03:00,7,88,0,156,11,0
2018-01-12,04:00,7,86,0,157,11,0
2018-01-12,05:00,7,84,0,151,11,0
2018-01-12,06:00,7,83,0,153,12,0
2018-01-12,07:00,7,84,0,149,13,0
2018-01-12,08:00,7,85,0,154,13,0
2018-01-12,09:00,8,86,0,157,14,0
2018-01-12,10:00,8,85,7,158,15,0
2018-01-12,11:00,8,80,8,161,15,0
2018-01-12,12:00,9,78,18,157,15,0
2018-01-12,13:00,9,80,63,149,14,0
2018-01-12,14:00,9,82,59,149,14,0
2018-01-12,15:00,9,83,24,156,16,0.2
2018-01-12,16:00,8,90,12,153,15,0.9
2018-01-12,17:00,8,92,1,150,15,1.4
2018-01-12,18:00,8,92,0,148,15,1.7
2018-01-12,19:00,8,92,0,145,15,1.6
2018-01-12,20:00,8,92,0,145,16,1.5
2018-01-12,21:00,9,92,0,146,16,1.8
2018-01-12,22:00,9,92,0,148,17,1.8
2018-01-12,23:00,9,92,0,149,18,1.9
2018-01-13,00:00,9,91,0,150,17,1.6
2018-01-13,01:00,9,92,0,150,17,1.8
2018-01-13,02:00,9,92,0,155,17,1.8
2018-01-13,03:00,9,92,0,153,16,1.8
2018-01-13,04:00,9,92,0,144,15,2
2018-01-13,05:00,9,93,0,137,14,2
2018-01-13,06:00,9,95,0,158,10,0.7
2018-01-13,07:00,9,94,0,212,10,0
2018-01-13,08:00,8,95,0,186,7,0
2018-01-13,09:00,8,96,0,177,6,0
2018-01-13,10:00,8,94,11,173,6,0.3
2018-01-13,11:00,8,94,22,164,4,0.1
2018-01-13,12:00,9,91,36,162,4,0
2018-01-13,13:00,9,93,49,156,4,0
2018-01-13,14:00,9,93,61,146,4,0.1
2018-01-13,15:00,9,94,47,140,5,0.2
2018-01-13,16:00,8,94,24,125,3,0.2
2018-01-13,17:00,6,97,4,112,3,0
2018-01-13,18:00,4,100,0,97,4,0
2018-01-13,19:00,4,100,0,83,4,0
2018-01-13,20:00,3,100,0,78,4,0
2018-01-13,21:00,4,100,0,49,2,0
2018-01-13,22:00,4,99,0,55,2,0
2018-01-13,23:00,4,100,0,20,1,0
2018-01-14,00:00,4,99,0,341,2,0
2018-01-14,01:00,4,99,0,342,2,0
2018-01-14,02:00,4,99,0,356,2,0
2018-01-14,03:00,4,100,0,342,2,0
2018-01-14,04:00,4,99,0,316,2,0
2018-01-14,05:00,4,100,0,302,4,0
2018-01-14,06:00,3,100,0,306,5,0
2018-01-14,07:00,3,99,0,35,1,0
2018-01-14,08:00,3,99,0,283,2,0
2018-01-14,09:00,3,100,0,185,2,0
2018-01-14,10:00,4,96,11,216,4,0
2018-01-14,11:00,4,98,27,207,5,0
2018-01-14,12:00,4,98,34,221,6,0
2018-01-14,13:00,5,95,37,215,6,0
2018-01-14,14:00,6,92,43,210,8,0
2018-01-14,15:00,6,93,37,197,9,0
2018-01-14,16:00,7,87,17,204,10,0
2018-01-14,17:00,7,84,3,207,11,0
2018-01-14,18:00,7,82,0,207,12,0
