Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Tuesday 05/12/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-12-05,01:00,5,95,0,224,5,0
2017-12-05,02:00,5,94,0,222,5,0
2017-12-05,03:00,5,93,0,222,5,0
2017-12-05,04:00,4,94,0,225,5,0
2017-12-05,05:00,4,94,0,227,5,0
2017-12-05,06:00,4,94,0,223,5,0
2017-12-05,07:00,3,94,0,217,4,0
2017-12-05,08:00,3,95,0,215,4,0
2017-12-05,09:00,3,95,2,216,5,0
2017-12-05,10:00,5,92,21,213,6,0
2017-12-05,11:00,7,91,39,210,6,0
2017-12-05,12:00,8,88,54,204,6,0
2017-12-05,13:00,8,86,47,204,7,0
2017-12-05,14:00,9,84,53,197,7,0
2017-12-05,15:00,8,82,28,209,8,0
2017-12-05,16:00,8,84,6,203,7,0
2017-12-05,17:00,8,86,0,206,8,0
2017-12-05,18:00,8,83,0,207,8,0
2017-12-05,19:00,7,84,0,206,8,0
2017-12-05,20:00,8,86,0,203,8,0
2017-12-05,21:00,8,91,0,199,7,0
2017-12-05,22:00,8,93,0,204,7,0
2017-12-05,23:00,9,93,0,210,8,0.1
2017-12-06,00:00,8,95,0,204,9,0
2017-12-06,01:00,8,92,0,202,9,0
2017-12-06,02:00,8,95,0,196,8,0
2017-12-06,03:00,10,92,0,202,10,0
2017-12-06,04:00,10,87,0,200,12,0
2017-12-06,05:00,9,86,0,198,12,0
2017-12-06,06:00,9,91,0,201,12,0
2017-12-06,07:00,10,88,0,201,13,0
2017-12-06,08:00,9,88,0,199,13,0
2017-12-06,09:00,10,87,1,198,13,0.1
2017-12-06,10:00,10,87,3,197,14,0.1
2017-12-06,11:00,10,89,15,195,15,0.2
2017-12-06,12:00,10,89,6,195,15,0.1
2017-12-06,13:00,11,90,7,197,15,0
2017-12-06,14:00,11,90,5,198,15,0
2017-12-06,15:00,11,90,7,196,15,0
2017-12-06,16:00,11,91,2,196,14,0
2017-12-06,17:00,11,92,0,195,14,0
2017-12-06,18:00,11,94,0,195,14,0
2017-12-06,19:00,12,94,0,198,15,0
2017-12-06,20:00,12,94,0,197,16,0
2017-12-06,21:00,12,95,0,200,15,0
2017-12-06,22:00,12,95,0,202,14,0
2017-12-06,23:00,12,94,0,204,14,0
2017-12-07,00:00,12,94,0,205,14,0
2017-12-07,01:00,12,94,0,204,13,0.2
2017-12-07,02:00,12,96,0,208,12,3.2
2017-12-07,03:00,12,96,0,221,10,1.5
2017-12-07,04:00,12,96,0,277,12,0.4
2017-12-07,05:00,8,86,0,320,15,0
2017-12-07,06:00,6,75,0,315,13,0
2017-12-07,07:00,5,74,0,299,11,0
2017-12-07,08:00,5,70,0,291,11,0
2017-12-07,09:00,5,66,2,289,11,0
2017-12-07,10:00,6,60,26,284,11,0
2017-12-07,11:00,7,57,52,282,12,0
2017-12-07,12:00,7,58,71,276,11,0
2017-12-07,13:00,7,55,67,287,14,0
2017-12-07,14:00,7,56,46,286,14,0
2017-12-07,15:00,6,56,38,285,13,0
2017-12-07,16:00,5,54,15,279,12,0
2017-12-07,17:00,4,55,0,278,12,0
2017-12-07,18:00,4,57,0,277,12,0
2017-12-07,19:00,4,53,0,283,12,0
2017-12-07,20:00,3,59,0,287,13,0
2017-12-07,21:00,3,64,0,290,12,0
2017-12-07,22:00,2,68,0,285,12,0
2017-12-07,23:00,2,68,0,282,12,0
2017-12-08,00:00,2,65,0,286,13,0
2017-12-08,01:00,2,64,0,291,13,0
2017-12-08,02:00,2,65,0,292,13,0
2017-12-08,03:00,2,64,0,293,13,0
2017-12-08,04:00,2,66,0,298,13,0
2017-12-08,05:00,2,64,0,295,13,0
2017-12-08,06:00,2,61,0,295,13,0
2017-12-08,07:00,1,63,0,295,12,0
2017-12-08,08:00,2,63,0,296,12,0
2017-12-08,09:00,2,64,2,296,12,0
2017-12-08,10:00,2,64,24,297,12,0
2017-12-08,11:00,3,65,47,289,10,0
2017-12-08,12:00,3,64,71,294,12,0
2017-12-08,13:00,4,62,77,307,14,0
2017-12-08,14:00,4,62,58,310,13,0
2017-12-08,15:00,4,63,33,311,13,0
2017-12-08,16:00,3,63,14,308,11,0
2017-12-08,17:00,2,66,0,305,10,0
2017-12-08,18:00,2,68,0,302,10,0
