Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Thursday 04/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-04,01:00,11,97,0,335,2,0
2019-07-04,02:00,11,98,0,346,2,0
2019-07-04,03:00,11,99,0,175,1,0
2019-07-04,04:00,11,99,0,207,2,0
2019-07-04,05:00,11,99,5,211,3,0
2019-07-04,06:00,12,96,27,234,3,0
2019-07-04,07:00,13,90,53,274,2,0
2019-07-04,08:00,14,84,82,296,3,0
2019-07-04,09:00,15,77,128,295,4,0
2019-07-04,10:00,16,68,151,292,4,0
2019-07-04,11:00,16,64,185,287,4,0
2019-07-04,12:00,16,64,90,283,5,0
2019-07-04,13:00,16,60,129,280,6,0
2019-07-04,14:00,16,62,109,289,7,0
2019-07-04,15:00,16,64,148,303,7,0
2019-07-04,16:00,17,62,165,299,6,0
2019-07-04,17:00,16,64,120,304,7,0
2019-07-04,18:00,16,71,86,315,6,0
2019-07-04,19:00,15,74,84,316,5,0
2019-07-04,20:00,14,80,44,324,4,0
2019-07-04,21:00,13,88,11,311,3,0
2019-07-04,22:00,12,90,0,269,4,0
2019-07-04,23:00,11,91,0,254,5,0
2019-07-05,00:00,11,90,0,241,4,0
2019-07-05,01:00,12,90,0,233,4,0
2019-07-05,02:00,12,90,0,234,4,0
2019-07-05,03:00,12,92,0,237,4,0
2019-07-05,04:00,12,93,0,239,5,0
2019-07-05,05:00,13,93,2,241,5,0
2019-07-05,06:00,13,92,6,250,6,0
2019-07-05,07:00,14,90,19,262,6,0
2019-07-05,08:00,15,83,48,274,6,0
2019-07-05,09:00,16,74,110,285,8,0
2019-07-05,10:00,16,77,84,300,8,0.1
2019-07-05,11:00,16,76,120,313,7,0.1
2019-07-05,12:00,16,74,123,311,6,0
2019-07-05,13:00,17,73,96,307,6,0.1
2019-07-05,14:00,17,73,128,296,5,0
2019-07-05,15:00,17,74,84,291,5,0.1
2019-07-05,16:00,17,75,68,287,6,0.1
2019-07-05,17:00,16,76,75,301,6,0.1
2019-07-05,18:00,16,81,39,317,6,0
2019-07-05,19:00,15,85,24,324,5,0
2019-07-05,20:00,15,87,12,309,4,0
2019-07-05,21:00,14,88,4,294,4,0
2019-07-05,22:00,14,91,0,290,4,0
2019-07-05,23:00,14,92,0,288,4,0
2019-07-06,00:00,13,94,0,280,4,0
2019-07-06,01:00,14,93,0,278,4,0
2019-07-06,02:00,14,94,0,288,4,0
2019-07-06,03:00,14,95,0,298,4,0.1
2019-07-06,04:00,14,96,0,315,4,0.1
2019-07-06,05:00,14,95,1,325,4,0
2019-07-06,06:00,14,93,7,339,5,0
2019-07-06,07:00,14,88,22,3,5,0
2019-07-06,08:00,14,85,31,3,5,0
2019-07-06,09:00,15,78,94,343,5,0
2019-07-06,10:00,16,71,168,331,5,0
2019-07-06,11:00,17,66,256,330,5,0
2019-07-06,12:00,17,59,302,329,6,0
2019-07-06,13:00,17,56,303,329,6,0
2019-07-06,14:00,18,55,308,329,6,0
2019-07-06,15:00,17,57,286,330,7,0
2019-07-06,16:00,17,59,253,330,7,0
2019-07-06,17:00,16,61,209,334,7,0
2019-07-06,18:00,16,64,155,333,7,0
2019-07-06,19:00,15,67,90,332,7,0
2019-07-06,20:00,14,72,40,340,6,0
2019-07-06,21:00,12,76,9,340,6,0
2019-07-06,22:00,11,83,0,341,5,0
2019-07-06,23:00,10,88,0,1,5,0
2019-07-07,00:00,10,89,0,20,5,0
2019-07-07,01:00,9,89,0,39,4,0
2019-07-07,02:00,9,90,0,43,4,0
2019-07-07,03:00,9,91,0,30,4,0
2019-07-07,04:00,9,90,0,23,3,0
2019-07-07,05:00,9,91,4,14,3,0
2019-07-07,06:00,10,87,20,12,3,0
2019-07-07,07:00,11,82,49,25,3,0
2019-07-07,08:00,12,78,63,18,2,0
2019-07-07,09:00,13,72,96,11,2,0
2019-07-07,10:00,13,69,89,3,2,0
2019-07-07,11:00,14,67,96,347,2,0
2019-07-07,12:00,14,69,72,353,3,0
2019-07-07,13:00,14,70,77,344,3,0
2019-07-07,14:00,14,71,63,354,3,0
2019-07-07,15:00,13,73,64,339,3,0.1
2019-07-07,16:00,14,73,66,347,3,0
2019-07-07,17:00,14,67,71,335,3,0
2019-07-07,18:00,14,64,94,326,3,0
