Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Friday 13/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-13,01:00,12,74,0,276,12,0
2019-09-13,02:00,12,75,0,277,11,0
2019-09-13,03:00,12,76,0,274,10,0
2019-09-13,04:00,12,76,0,272,10,0
2019-09-13,05:00,12,76,0,272,9,0
2019-09-13,06:00,11,78,0,269,9,0
2019-09-13,07:00,12,79,12,264,8,0
2019-09-13,08:00,13,78,48,260,9,0
2019-09-13,09:00,13,75,69,257,10,0
2019-09-13,10:00,14,71,113,264,11,0
2019-09-13,11:00,14,67,164,269,11,0
2019-09-13,12:00,14,66,187,273,11,0
2019-09-13,13:00,14,66,171,266,11,0
2019-09-13,14:00,14,66,187,267,11,0
2019-09-13,15:00,14,65,159,269,10,0
2019-09-13,16:00,14,67,119,271,10,0
2019-09-13,17:00,14,67,95,265,8,0
2019-09-13,18:00,13,70,49,265,6,0
2019-09-13,19:00,11,78,8,244,4,0
2019-09-13,20:00,10,81,0,221,3,0
2019-09-13,21:00,10,77,0,188,3,0
2019-09-13,22:00,10,78,0,179,4,0
2019-09-13,23:00,10,80,0,177,5,0
2019-09-14,00:00,10,80,0,180,7,0
2019-09-14,01:00,10,81,0,178,8,0
2019-09-14,02:00,10,80,0,186,9,0
2019-09-14,03:00,11,78,0,194,12,0
2019-09-14,04:00,10,74,0,194,13,0
2019-09-14,05:00,11,71,0,197,14,0
2019-09-14,06:00,12,70,0,196,16,0
2019-09-14,07:00,12,74,9,201,15,0
2019-09-14,08:00,12,72,47,200,15,0
2019-09-14,09:00,14,68,92,200,16,0
2019-09-14,10:00,15,67,124,203,16,0
2019-09-14,11:00,16,69,137,209,16,0
2019-09-14,12:00,17,71,131,216,16,0
2019-09-14,13:00,17,74,89,220,17,0
2019-09-14,14:00,17,74,84,223,19,0
2019-09-14,15:00,17,78,62,227,18,0.1
2019-09-14,16:00,16,80,26,225,18,0.1
2019-09-14,17:00,16,84,27,228,18,0.2
2019-09-14,18:00,16,87,10,235,17,0.4
2019-09-14,19:00,15,92,1,244,16,0.9
2019-09-14,20:00,15,96,0,265,15,1.8
2019-09-14,21:00,14,90,0,279,12,1.1
2019-09-14,22:00,13,88,0,272,11,0.5
2019-09-14,23:00,13,88,0,274,11,0
2019-09-15,00:00,13,86,0,281,11,0
2019-09-15,01:00,12,83,0,277,10,0
2019-09-15,02:00,12,82,0,271,10,0
2019-09-15,03:00,12,81,0,276,10,0
2019-09-15,04:00,12,78,0,271,10,0
2019-09-15,05:00,12,80,0,282,10,0
2019-09-15,06:00,12,78,0,281,10,0
2019-09-15,07:00,12,74,5,283,10,0
2019-09-15,08:00,12,73,16,283,9,0
2019-09-15,09:00,13,70,45,277,9,0
2019-09-15,10:00,13,68,45,277,9,0
2019-09-15,11:00,13,71,48,282,9,0
2019-09-15,12:00,13,74,70,278,9,0.2
2019-09-15,13:00,12,78,58,273,9,0.3
2019-09-15,14:00,12,80,34,279,9,0.1
2019-09-15,15:00,12,76,69,283,9,0
2019-09-15,16:00,13,74,76,286,9,0
2019-09-15,17:00,12,75,61,288,9,0
2019-09-15,18:00,12,79,30,291,8,0
2019-09-15,19:00,12,80,4,294,6,0
2019-09-15,20:00,11,80,0,294,6,0
2019-09-15,21:00,11,78,0,299,6,0
2019-09-15,22:00,11,78,0,300,5,0
2019-09-15,23:00,10,76,0,291,5,0
2019-09-16,00:00,10,78,0,284,4,0
2019-09-16,01:00,9,78,0,270,4,0
2019-09-16,02:00,10,77,0,258,4,0
2019-09-16,03:00,10,82,0,245,5,0
2019-09-16,04:00,10,85,0,239,6,0
2019-09-16,05:00,10,83,0,244,6,0
2019-09-16,06:00,11,82,0,259,6,0
2019-09-16,07:00,11,81,4,263,7,0
2019-09-16,08:00,12,80,10,266,7,0
2019-09-16,09:00,12,76,24,276,7,0
2019-09-16,10:00,13,72,40,283,8,0
2019-09-16,11:00,13,70,73,290,10,0.1
2019-09-16,12:00,14,71,122,292,10,0.2
2019-09-16,13:00,14,71,130,290,10,0.2
2019-09-16,14:00,14,71,143,293,11,0.2
2019-09-16,15:00,13,73,100,295,10,0.1
2019-09-16,16:00,13,73,76,296,10,0
2019-09-16,17:00,13,72,68,299,9,0.1
2019-09-16,18:00,12,77,31,302,7,0
