Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Friday 15/06/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-06-15,01:00,11,83,0,229,7,0
2018-06-15,02:00,11,82,0,225,6,0
2018-06-15,03:00,11,81,0,222,8,0
2018-06-15,04:00,11,76,0,230,7,0
2018-06-15,05:00,11,76,3,229,7,0
2018-06-15,06:00,11,76,14,225,8,0
2018-06-15,07:00,12,71,66,226,7,0
2018-06-15,08:00,13,66,85,241,10,0
2018-06-15,09:00,13,62,93,246,11,0.3
2018-06-15,10:00,13,64,72,241,9,0
2018-06-15,11:00,14,61,85,239,10,0
2018-06-15,12:00,14,66,171,244,11,0.1
2018-06-15,13:00,13,68,108,241,9,0.1
2018-06-15,14:00,14,64,68,239,7,0.1
2018-06-15,15:00,15,58,172,239,10,0
2018-06-15,16:00,14,61,127,233,9,0
2018-06-15,17:00,14,66,80,229,8,0
2018-06-15,18:00,13,68,35,221,7,0
2018-06-15,19:00,13,72,39,202,6,0
2018-06-15,20:00,13,74,20,191,6,0
2018-06-15,21:00,12,79,6,183,7,0
2018-06-15,22:00,11,82,0,179,7,0
2018-06-15,23:00,11,84,0,179,8,0
2018-06-16,00:00,11,84,0,180,8,0
2018-06-16,01:00,11,86,0,174,9,0.6
2018-06-16,02:00,11,86,0,184,9,0.1
2018-06-16,03:00,11,86,0,188,9,0
2018-06-16,04:00,11,88,0,195,9,0
2018-06-16,05:00,12,88,2,217,8,0.2
2018-06-16,06:00,12,90,5,240,7,0.3
2018-06-16,07:00,12,86,23,233,7,0.1
2018-06-16,08:00,13,76,125,251,11,0
2018-06-16,09:00,14,68,158,250,12,0.1
2018-06-16,10:00,14,67,120,251,13,0.3
2018-06-16,11:00,15,61,185,251,13,0.4
2018-06-16,12:00,16,60,175,253,14,0.2
2018-06-16,13:00,15,64,169,253,14,0.1
2018-06-16,14:00,16,56,209,255,14,0
2018-06-16,15:00,16,60,170,259,14,0
2018-06-16,16:00,16,59,179,261,15,0.1
2018-06-16,17:00,15,61,123,264,13,0
2018-06-16,18:00,15,66,83,259,12,0
2018-06-16,19:00,14,75,43,254,11,0
2018-06-16,20:00,13,77,25,259,9,0
2018-06-16,21:00,13,78,5,257,8,0
2018-06-16,22:00,13,80,0,249,8,0
2018-06-16,23:00,13,81,0,245,7,0
2018-06-17,00:00,12,83,0,236,7,0.1
2018-06-17,01:00,12,86,0,231,7,0.2
2018-06-17,02:00,12,89,0,236,8,0.1
2018-06-17,03:00,12,90,0,228,8,0.1
2018-06-17,04:00,12,88,0,221,8,0
2018-06-17,05:00,12,87,2,208,7,0
2018-06-17,06:00,12,85,9,191,6,0.1
2018-06-17,07:00,12,85,13,180,8,0.2
2018-06-17,08:00,13,86,20,184,7,0.1
2018-06-17,09:00,14,87,27,188,6,0.1
2018-06-17,10:00,16,86,41,226,9,0
2018-06-17,11:00,16,84,80,254,12,0.1
2018-06-17,12:00,17,79,103,255,11,0.2
2018-06-17,13:00,17,70,162,252,12,0
2018-06-17,14:00,18,70,156,259,12,0
2018-06-17,15:00,17,68,114,258,12,0.1
2018-06-17,16:00,17,74,105,256,12,0.2
2018-06-17,17:00,16,77,65,259,10,0
2018-06-17,18:00,16,80,49,248,9,0
2018-06-17,19:00,16,79,54,254,9,0
2018-06-17,20:00,15,82,34,256,9,0
2018-06-17,21:00,14,83,7,256,9,0
2018-06-17,22:00,13,85,0,256,9,0
2018-06-17,23:00,13,88,0,248,7,0
2018-06-18,00:00,12,90,0,241,7,0
2018-06-18,01:00,12,89,0,247,8,0
2018-06-18,02:00,12,90,0,241,8,0
2018-06-18,03:00,12,91,0,246,8,0
2018-06-18,04:00,12,90,0,237,8,0
2018-06-18,05:00,12,90,5,228,7,0
2018-06-18,06:00,13,88,33,208,6,0
2018-06-18,07:00,14,85,36,198,7,0
2018-06-18,08:00,15,86,37,200,8,0
2018-06-18,09:00,17,83,75,230,14,0
2018-06-18,10:00,18,83,61,231,13,0.1
2018-06-18,11:00,19,76,120,233,14,0
2018-06-18,12:00,19,79,97,235,14,0.1
2018-06-18,13:00,19,79,91,239,14,0.1
2018-06-18,14:00,19,82,88,234,12,0.2
2018-06-18,15:00,19,81,98,239,14,0.1
2018-06-18,16:00,18,82,66,235,12,0.1
2018-06-18,17:00,18,83,81,232,11,0.1
2018-06-18,18:00,18,85,41,236,11,0.2
