Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Friday 22/03/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-03-22,01:00,10,87,0,178,10,0
2019-03-22,02:00,10,87,0,179,11,0
2019-03-22,03:00,10,85,0,190,13,0
2019-03-22,04:00,10,84,0,203,13,0
2019-03-22,05:00,10,80,0,205,12,0
2019-03-22,06:00,9,81,0,196,11,0
2019-03-22,07:00,10,81,1,193,11,0
2019-03-22,08:00,10,81,15,197,12,0
2019-03-22,09:00,10,81,18,202,10,0.1
2019-03-22,10:00,10,85,24,230,10,0.6
2019-03-22,11:00,10,89,20,250,9,0.6
2019-03-22,12:00,10,86,46,252,8,0.1
2019-03-22,13:00,10,77,91,264,10,0.1
2019-03-22,14:00,10,65,85,267,10,0
2019-03-22,15:00,10,61,102,272,11,0
2019-03-22,16:00,9,58,79,278,11,0
2019-03-22,17:00,8,57,57,284,10,0
2019-03-22,18:00,8,56,27,279,9,0
2019-03-22,19:00,7,57,5,268,6,0
2019-03-22,20:00,6,65,0,252,5,0
2019-03-22,21:00,5,71,0,266,5,0
2019-03-22,22:00,5,78,0,286,6,0
2019-03-22,23:00,5,75,0,295,7,0
2019-03-23,00:00,4,74,0,292,6,0
2019-03-23,01:00,5,73,0,295,6,0
2019-03-23,02:00,4,75,0,278,4,0
2019-03-23,03:00,4,76,0,285,5,0
2019-03-23,04:00,4,76,0,297,4,0
2019-03-23,05:00,4,77,0,315,4,0
2019-03-23,06:00,4,75,0,324,3,0
2019-03-23,07:00,4,68,2,77,1,0
2019-03-23,08:00,5,72,29,114,1,0
2019-03-23,09:00,6,64,66,15,0,0
2019-03-23,10:00,7,57,98,8,1,0
2019-03-23,11:00,7,52,124,18,2,0
2019-03-23,12:00,8,47,166,9,3,0
2019-03-23,13:00,9,44,159,357,2,0
2019-03-23,14:00,9,44,130,340,3,0
2019-03-23,15:00,9,44,118,331,2,0
2019-03-23,16:00,9,46,77,320,3,0
2019-03-23,17:00,8,53,41,331,4,0
2019-03-23,18:00,7,64,17,336,2,0
2019-03-23,19:00,7,62,4,340,2,0
2019-03-23,20:00,6,61,0,286,1,0
2019-03-23,21:00,5,76,0,280,2,0
2019-03-23,22:00,5,73,0,303,3,0
2019-03-23,23:00,4,79,0,303,3,0
2019-03-24,00:00,3,81,0,280,3,0
2019-03-24,01:00,2,86,0,258,3,0
2019-03-24,02:00,2,88,0,264,3,0
2019-03-24,03:00,2,88,0,245,3,0
2019-03-24,04:00,2,87,0,232,4,0
2019-03-24,05:00,2,86,0,232,4,0
2019-03-24,06:00,2,84,0,231,5,0
2019-03-24,07:00,3,84,3,249,5,0
2019-03-24,08:00,4,80,30,247,5,0
2019-03-24,09:00,6,74,72,255,5,0
2019-03-24,10:00,7,65,106,264,6,0
2019-03-24,11:00,9,53,165,290,10,0
2019-03-24,12:00,9,55,98,292,9,0
2019-03-24,13:00,9,56,138,292,9,0
2019-03-24,14:00,9,58,75,294,8,0
2019-03-24,15:00,10,56,90,293,8,0
2019-03-24,16:00,10,57,72,295,8,0
2019-03-24,17:00,9,63,42,300,8,0
2019-03-24,18:00,9,66,26,277,7,0
2019-03-24,19:00,7,73,7,273,7,0
2019-03-24,20:00,7,78,0,277,6,0
2019-03-24,21:00,6,82,0,286,6,0
2019-03-24,22:00,6,84,0,290,6,0
2019-03-24,23:00,6,86,0,292,6,0
2019-03-25,00:00,5,89,0,291,6,0
2019-03-25,01:00,5,88,0,290,6,0
2019-03-25,02:00,5,88,0,286,6,0
2019-03-25,03:00,5,87,0,288,6,0
2019-03-25,04:00,5,86,0,292,6,0
2019-03-25,05:00,5,86,0,298,5,0
2019-03-25,06:00,5,87,0,307,5,0
2019-03-25,07:00,4,87,3,310,4,0
2019-03-25,08:00,6,83,31,316,4,0
2019-03-25,09:00,8,78,86,320,4,0
2019-03-25,10:00,9,70,142,335,6,0
2019-03-25,11:00,10,64,174,339,5,0
2019-03-25,12:00,10,62,141,344,5,0
2019-03-25,13:00,11,60,153,345,4,0
2019-03-25,14:00,11,59,152,340,3,0
2019-03-25,15:00,11,59,120,329,3,0
2019-03-25,16:00,11,59,90,324,2,0
2019-03-25,17:00,10,62,46,320,2,0
2019-03-25,18:00,10,69,24,273,1,0
