Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Saturday 29/09/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-09-29,01:00,4,91,0,152,4,0
2018-09-29,02:00,4,92,0,144,5,0
2018-09-29,03:00,4,93,0,142,5,0
2018-09-29,04:00,4,91,0,161,5,0
2018-09-29,05:00,5,89,0,179,5,0
2018-09-29,06:00,5,88,0,190,5,0
2018-09-29,07:00,6,88,2,207,5,0
2018-09-29,08:00,7,86,36,218,6,0
2018-09-29,09:00,10,80,88,230,5,0
2018-09-29,10:00,11,76,137,242,6,0
2018-09-29,11:00,12,70,174,239,7,0
2018-09-29,12:00,13,65,184,248,7,0
2018-09-29,13:00,13,66,164,259,7,0
2018-09-29,14:00,13,66,130,259,8,0
2018-09-29,15:00,13,66,102,262,8,0
2018-09-29,16:00,12,68,56,262,8,0
2018-09-29,17:00,12,69,42,262,7,0
2018-09-29,18:00,11,71,14,262,6,0
2018-09-29,19:00,10,72,0,262,6,0
2018-09-29,20:00,10,74,0,242,6,0
2018-09-29,21:00,10,74,0,233,6,0
2018-09-29,22:00,9,79,0,231,6,0
2018-09-29,23:00,9,80,0,233,6,0
2018-09-30,00:00,9,79,0,233,7,0
2018-09-30,01:00,10,82,0,238,7,0
2018-09-30,02:00,10,85,0,253,7,0.1
2018-09-30,03:00,10,90,0,289,6,0.1
2018-09-30,04:00,10,94,0,300,6,0
2018-09-30,05:00,9,94,0,304,6,0
2018-09-30,06:00,9,93,0,291,6,0
2018-09-30,07:00,9,87,1,283,5,0
2018-09-30,08:00,9,82,18,281,6,0
2018-09-30,09:00,10,75,47,289,7,0
2018-09-30,10:00,11,69,92,308,10,0
2018-09-30,11:00,11,64,111,309,11,0
2018-09-30,12:00,12,65,114,315,11,0.1
2018-09-30,13:00,12,58,114,308,11,0
2018-09-30,14:00,12,56,80,315,13,0
2018-09-30,15:00,11,57,73,319,12,0
2018-09-30,16:00,11,56,55,322,11,0
2018-09-30,17:00,11,62,27,321,9,0
2018-09-30,18:00,10,63,15,316,8,0
2018-09-30,19:00,9,68,0,316,8,0
2018-09-30,20:00,9,70,0,321,8,0
2018-09-30,21:00,8,70,0,321,8,0
2018-09-30,22:00,7,70,0,310,7,0
2018-09-30,23:00,7,68,0,306,7,0
2018-10-01,00:00,7,70,0,307,6,0
2018-10-01,01:00,7,70,0,310,6,0
2018-10-01,02:00,6,77,0,306,6,0
2018-10-01,03:00,5,81,0,302,5,0
2018-10-01,04:00,5,83,0,301,5,0
2018-10-01,05:00,5,84,0,298,4,0
2018-10-01,06:00,5,85,0,296,4,0
2018-10-01,07:00,5,85,2,296,3,0
2018-10-01,08:00,6,82,27,296,3,0
2018-10-01,09:00,8,75,78,286,3,0
2018-10-01,10:00,9,69,81,268,3,0
2018-10-01,11:00,10,67,59,272,4,0
2018-10-01,12:00,10,66,59,254,5,0
2018-10-01,13:00,11,65,138,266,7,0
2018-10-01,14:00,11,69,94,263,7,0
2018-10-01,15:00,11,69,68,258,7,0
2018-10-01,16:00,12,66,55,264,8,0
2018-10-01,17:00,12,68,32,252,7,0
2018-10-01,18:00,11,70,8,245,7,0
2018-10-01,19:00,11,73,0,242,8,0
2018-10-01,20:00,11,78,0,242,9,0
2018-10-01,21:00,11,84,0,242,10,0
2018-10-01,22:00,12,88,0,242,10,0
2018-10-01,23:00,12,92,0,243,10,0
2018-10-02,00:00,13,94,0,251,10,0
2018-10-02,01:00,13,95,0,251,10,0
2018-10-02,02:00,13,95,0,255,10,0
2018-10-02,03:00,13,94,0,256,10,0.1
2018-10-02,04:00,13,94,0,258,10,0.3
2018-10-02,05:00,13,94,0,258,10,0.2
2018-10-02,06:00,13,95,0,263,10,0.1
2018-10-02,07:00,13,94,0,266,10,0.1
2018-10-02,08:00,13,94,6,267,10,0.1
2018-10-02,09:00,14,93,25,269,10,0
2018-10-02,10:00,14,93,23,270,11,0
2018-10-02,11:00,14,91,42,274,12,0.1
2018-10-02,12:00,15,88,54,277,12,0
2018-10-02,13:00,15,86,57,278,12,0
2018-10-02,14:00,15,86,48,280,11,0
2018-10-02,15:00,15,82,94,278,11,0
2018-10-02,16:00,15,82,72,273,10,0
2018-10-02,17:00,14,84,40,272,9,0
2018-10-02,18:00,14,87,11,271,8,0
