Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Tuesday 06/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-06,01:00,14,93,0,207,7,0.2
2019-08-06,02:00,14,94,0,217,9,0.5
2019-08-06,03:00,14,95,0,224,10,0.8
2019-08-06,04:00,14,93,0,231,9,0.2
2019-08-06,05:00,14,94,0,225,9,0.7
2019-08-06,06:00,14,93,2,220,8,2.9
2019-08-06,07:00,14,93,3,224,11,4.5
2019-08-06,08:00,14,94,13,233,12,1.2
2019-08-06,09:00,15,92,52,239,9,0.5
2019-08-06,10:00,16,90,161,246,10,1.7
2019-08-06,11:00,17,85,216,248,11,0.2
2019-08-06,12:00,17,80,230,256,11,0.2
2019-08-06,13:00,18,75,235,256,12,0.1
2019-08-06,14:00,18,75,236,254,12,0.4
2019-08-06,15:00,17,78,212,254,12,0.3
2019-08-06,16:00,17,80,175,255,12,0.3
2019-08-06,17:00,17,77,133,267,12,0.1
2019-08-06,18:00,16,79,91,269,12,0.1
2019-08-06,19:00,16,82,51,270,11,0.1
2019-08-06,20:00,15,86,15,266,9,0.1
2019-08-06,21:00,14,90,0,262,7,0
2019-08-06,22:00,14,92,0,270,6,0
2019-08-06,23:00,13,93,0,276,5,0
2019-08-07,00:00,13,94,0,269,5,0
2019-08-07,01:00,12,95,0,254,5,0
2019-08-07,02:00,13,94,0,249,6,0
2019-08-07,03:00,13,93,0,261,6,0
2019-08-07,04:00,13,94,0,268,6,0
2019-08-07,05:00,13,94,0,270,5,0
2019-08-07,06:00,14,93,9,271,6,0
2019-08-07,07:00,15,89,49,274,6,0
2019-08-07,08:00,16,82,99,286,8,0
2019-08-07,09:00,17,75,141,283,9,0
2019-08-07,10:00,18,70,182,276,10,0.1
2019-08-07,11:00,18,68,219,267,10,0.1
2019-08-07,12:00,18,69,261,260,10,0
2019-08-07,13:00,18,67,280,262,11,0
2019-08-07,14:00,18,69,262,264,11,0
2019-08-07,15:00,18,71,238,265,11,0
2019-08-07,16:00,17,73,205,265,10,0
2019-08-07,17:00,17,72,174,269,10,0
2019-08-07,18:00,17,73,121,266,9,0
2019-08-07,19:00,16,79,60,265,8,0.1
2019-08-07,20:00,15,84,18,265,6,0
2019-08-07,21:00,14,89,0,254,5,0
2019-08-07,22:00,14,92,0,248,5,0
2019-08-07,23:00,14,94,0,252,4,0
2019-08-08,00:00,13,96,0,250,4,0
2019-08-08,01:00,13,97,0,237,3,0
2019-08-08,02:00,13,99,0,199,2,0
2019-08-08,03:00,12,99,0,177,2,0
2019-08-08,04:00,11,100,0,165,2,0
2019-08-08,05:00,11,99,0,160,2,0
2019-08-08,06:00,12,99,6,126,2,0
2019-08-08,07:00,13,98,29,131,2,0
2019-08-08,08:00,14,90,65,101,3,0
2019-08-08,09:00,16,76,117,98,3,0
2019-08-08,10:00,18,69,152,97,4,0.1
2019-08-08,11:00,18,66,167,119,5,0.1
2019-08-08,12:00,19,63,187,126,6,0.1
2019-08-08,13:00,19,60,145,115,6,0
2019-08-08,14:00,20,58,201,121,7,0.1
2019-08-08,15:00,20,57,163,130,7,0
2019-08-08,16:00,20,54,144,117,6,0
2019-08-08,17:00,20,56,83,108,6,0
2019-08-08,18:00,19,61,57,95,6,0
2019-08-08,19:00,18,68,45,117,8,0
2019-08-08,20:00,17,72,8,112,8,0
2019-08-08,21:00,16,78,0,110,9,0.5
2019-08-08,22:00,16,85,0,99,10,0.5
2019-08-08,23:00,15,90,0,78,10,2
2019-08-09,00:00,14,92,0,71,13,2.9
2019-08-09,01:00,14,93,0,83,14,3.2
2019-08-09,02:00,15,93,0,81,12,2.1
2019-08-09,03:00,15,93,0,81,12,1.9
2019-08-09,04:00,16,93,0,89,9,0.3
2019-08-09,05:00,16,95,0,115,8,0.9
2019-08-09,06:00,17,91,4,179,11,0.1
2019-08-09,07:00,17,89,47,177,10,0
2019-08-09,08:00,18,86,99,168,10,0
2019-08-09,09:00,19,83,140,160,10,0
2019-08-09,10:00,19,85,91,150,8,0.7
2019-08-09,11:00,19,75,196,165,12,0.4
2019-08-09,12:00,20,78,184,164,11,0.3
2019-08-09,13:00,20,79,201,156,10,1.6
2019-08-09,14:00,19,83,209,165,10,2.5
2019-08-09,15:00,19,80,139,128,8,0.5
2019-08-09,16:00,19,83,178,104,6,2.6
2019-08-09,17:00,17,90,26,130,7,1.3
2019-08-09,18:00,17,91,51,82,6,1.6
