Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Monday 16/04/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-04-16,01:00,9,89,0,201,11,0.6
2018-04-16,02:00,9,92,0,209,9,0.7
2018-04-16,03:00,8,91,0,208,9,0.2
2018-04-16,04:00,8,92,0,209,10,0
2018-04-16,05:00,7,92,0,206,9,0
2018-04-16,06:00,6,92,3,200,9,0
2018-04-16,07:00,7,89,35,184,8,0
2018-04-16,08:00,8,82,91,170,9,0
2018-04-16,09:00,10,72,118,169,11,0
2018-04-16,10:00,11,63,161,185,16,0.1
2018-04-16,11:00,11,58,117,182,16,0
2018-04-16,12:00,11,59,98,183,18,0
2018-04-16,13:00,11,59,72,179,20,0
2018-04-16,14:00,12,59,105,180,20,0
2018-04-16,15:00,11,68,48,174,17,0
2018-04-16,16:00,11,73,40,172,18,0.1
2018-04-16,17:00,10,76,52,163,14,0.1
2018-04-16,18:00,10,76,20,169,17,0
2018-04-16,19:00,10,77,5,169,18,0
2018-04-16,20:00,10,77,0,169,17,0.1
2018-04-16,21:00,10,81,0,168,18,0.3
2018-04-16,22:00,10,85,0,167,18,0.4
2018-04-16,23:00,10,87,0,172,19,0.4
2018-04-17,00:00,10,89,0,174,19,0.8
2018-04-17,01:00,10,91,0,175,19,0.4
2018-04-17,02:00,11,92,0,177,20,0.8
2018-04-17,03:00,11,90,0,183,19,0.5
2018-04-17,04:00,11,93,0,185,17,0.3
2018-04-17,05:00,11,94,0,185,14,0.9
2018-04-17,06:00,11,91,1,186,15,1.1
2018-04-17,07:00,11,91,9,184,15,0.5
2018-04-17,08:00,12,86,29,185,14,0
2018-04-17,09:00,12,84,81,188,16,0.1
2018-04-17,10:00,14,75,153,192,17,0.1
2018-04-17,11:00,14,68,185,194,18,0
2018-04-17,12:00,15,63,201,194,18,0
2018-04-17,13:00,15,70,207,199,18,0.4
2018-04-17,14:00,16,54,171,205,18,0
2018-04-17,15:00,16,52,178,208,18,0
2018-04-17,16:00,16,54,153,206,17,0
2018-04-17,17:00,15,60,99,199,15,0
2018-04-17,18:00,14,69,66,192,14,0.1
2018-04-17,19:00,12,76,22,191,14,0
2018-04-17,20:00,12,80,2,191,13,0
2018-04-17,21:00,11,84,0,189,12,0
2018-04-17,22:00,11,85,0,187,12,0
2018-04-17,23:00,11,87,0,186,12,0
2018-04-18,00:00,11,90,0,187,12,0
2018-04-18,01:00,11,91,0,184,11,0
2018-04-18,02:00,11,93,0,179,11,0
2018-04-18,03:00,11,95,0,176,10,0
2018-04-18,04:00,11,95,0,181,11,0
2018-04-18,05:00,12,95,0,174,10,0
2018-04-18,06:00,12,94,0,174,10,0.1
2018-04-18,07:00,12,93,7,169,11,0
2018-04-18,08:00,13,90,12,168,13,0
2018-04-18,09:00,13,89,20,169,13,0
2018-04-18,10:00,13,87,61,172,17,0
2018-04-18,11:00,14,78,88,184,21,0
2018-04-18,12:00,15,71,133,186,22,0
2018-04-18,13:00,16,67,119,179,17,0
2018-04-18,14:00,17,59,202,174,16,0
2018-04-18,15:00,17,58,202,172,15,0
2018-04-18,16:00,17,62,178,170,15,0
2018-04-18,17:00,16,64,135,167,14,0
2018-04-18,18:00,15,67,84,170,13,0
2018-04-18,19:00,14,72,32,173,12,0
2018-04-18,20:00,12,78,2,178,11,0
2018-04-18,21:00,12,83,0,182,11,0
2018-04-18,22:00,11,87,0,185,11,0
2018-04-18,23:00,11,89,0,184,10,0
2018-04-19,00:00,12,90,0,183,10,0
2018-04-19,01:00,11,91,0,191,9,0
2018-04-19,02:00,11,92,0,193,8,0
2018-04-19,03:00,11,93,0,193,7,0
2018-04-19,04:00,11,93,0,193,7,0
2018-04-19,05:00,11,93,0,189,6,0
2018-04-19,06:00,11,92,3,186,6,0
2018-04-19,07:00,11,88,22,192,8,0
2018-04-19,08:00,12,79,64,205,8,0
2018-04-19,09:00,13,72,112,214,8,0
2018-04-19,10:00,14,66,171,212,7,0
2018-04-19,11:00,15,60,215,213,7,0
2018-04-19,12:00,15,57,216,217,7,0
2018-04-19,13:00,16,55,222,225,7,0
2018-04-19,14:00,16,53,208,229,7,0
2018-04-19,15:00,16,50,193,229,7,0
2018-04-19,16:00,16,48,152,228,6,0
2018-04-19,17:00,16,49,104,221,5,0
2018-04-19,18:00,15,58,60,193,4,0
