Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Thursday 25/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-25,01:00,18,96,0,141,14,0.1
2019-07-25,02:00,18,98,0,149,14,0.8
2019-07-25,03:00,18,95,0,155,15,0.4
2019-07-25,04:00,17,96,0,150,14,0.3
2019-07-25,05:00,17,96,0,149,15,0.6
2019-07-25,06:00,17,97,3,150,14,2.7
2019-07-25,07:00,17,96,8,152,14,3.5
2019-07-25,08:00,17,96,25,151,14,1
2019-07-25,09:00,18,93,25,160,16,1.2
2019-07-25,10:00,19,91,123,162,15,0.5
2019-07-25,11:00,19,92,107,161,15,0.4
2019-07-25,12:00,19,91,113,166,17,0.5
2019-07-25,13:00,19,91,183,165,17,0.8
2019-07-25,14:00,19,89,169,166,17,0.6
2019-07-25,15:00,19,90,150,165,16,0.5
2019-07-25,16:00,20,88,203,162,15,0.4
2019-07-25,17:00,19,87,137,164,15,0.3
2019-07-25,18:00,18,90,106,164,16,0.4
2019-07-25,19:00,17,92,60,165,16,0.5
2019-07-25,20:00,17,95,22,165,16,0.7
2019-07-25,21:00,16,96,2,161,14,0.8
2019-07-25,22:00,17,96,0,164,15,0.7
2019-07-25,23:00,16,96,0,177,13,0.5
2019-07-26,00:00,16,96,0,164,12,0.1
2019-07-26,01:00,16,96,0,188,11,0.2
2019-07-26,02:00,16,95,0,193,10,0.1
2019-07-26,03:00,15,95,0,197,9,0.1
2019-07-26,04:00,15,94,0,207,9,0
2019-07-26,05:00,14,94,0,214,9,0
2019-07-26,06:00,14,92,15,216,9,0
2019-07-26,07:00,15,90,54,220,9,0
2019-07-26,08:00,15,83,104,228,10,0
2019-07-26,09:00,16,76,141,229,10,0
2019-07-26,10:00,17,70,177,228,10,0.1
2019-07-26,11:00,18,66,190,227,10,0.1
2019-07-26,12:00,18,63,220,230,10,0
2019-07-26,13:00,19,60,238,226,10,0
2019-07-26,14:00,19,58,244,225,10,0
2019-07-26,15:00,19,57,242,226,10,0
2019-07-26,16:00,19,58,171,231,9,0
2019-07-26,17:00,18,62,93,228,9,0
2019-07-26,18:00,17,66,82,229,8,0
2019-07-26,19:00,16,69,61,230,7,0
2019-07-26,20:00,15,75,24,222,5,0
2019-07-26,21:00,14,82,2,220,5,0
2019-07-26,22:00,13,86,0,229,5,0
2019-07-26,23:00,12,89,0,240,4,0
2019-07-27,00:00,12,91,0,242,4,0
2019-07-27,01:00,11,92,0,244,4,0
2019-07-27,02:00,11,93,0,261,4,0
2019-07-27,03:00,11,94,0,274,3,0
2019-07-27,04:00,10,96,0,299,3,0
2019-07-27,05:00,10,97,0,321,3,0
2019-07-27,06:00,11,95,18,316,3,0
2019-07-27,07:00,13,90,62,309,2,0
2019-07-27,08:00,14,83,119,308,4,0
2019-07-27,09:00,16,72,176,303,5,0
2019-07-27,10:00,17,66,194,293,4,0
2019-07-27,11:00,18,61,222,287,4,0.1
2019-07-27,12:00,18,58,230,287,5,0.1
2019-07-27,13:00,19,54,212,286,5,0
2019-07-27,14:00,19,52,153,291,7,0
2019-07-27,15:00,18,58,159,313,8,0
2019-07-27,16:00,18,59,144,309,7,0
2019-07-27,17:00,18,62,112,310,8,0
2019-07-27,18:00,17,66,77,307,7,0
2019-07-27,19:00,16,69,43,314,8,0
2019-07-27,20:00,15,77,17,316,7,0
2019-07-27,21:00,14,82,1,313,6,0
2019-07-27,22:00,14,86,0,307,6,0
2019-07-27,23:00,13,88,0,304,6,0
2019-07-28,00:00,12,91,0,306,6,0
2019-07-28,01:00,12,94,0,318,7,0
2019-07-28,02:00,12,96,0,323,6,0
2019-07-28,03:00,12,96,0,315,7,0
2019-07-28,04:00,12,95,0,312,7,0
2019-07-28,05:00,13,93,0,313,6,0
2019-07-28,06:00,13,92,11,312,7,0
2019-07-28,07:00,14,87,37,317,8,0
2019-07-28,08:00,14,83,40,322,6,0
2019-07-28,09:00,15,79,51,326,5,0
2019-07-28,10:00,16,75,76,309,3,0
2019-07-28,11:00,16,70,104,276,2,0
2019-07-28,12:00,17,67,131,279,2,0
2019-07-28,13:00,18,64,188,235,2,0.1
2019-07-28,14:00,18,63,185,223,3,0
2019-07-28,15:00,18,61,173,197,3,0.1
2019-07-28,16:00,18,58,169,185,5,0
2019-07-28,17:00,18,52,152,188,7,0
2019-07-28,18:00,17,52,106,191,6,0
