Location Markee 54.18N 8.46W 
Nearest Gridpoint used 54.165N  8.437W 
Based on ECMWF analysis of  00Z on Thursday 18/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-18,01:00,12,93,0,232,7,0
2019-07-18,02:00,12,94,0,234,7,0
2019-07-18,03:00,12,93,0,236,7,0
2019-07-18,04:00,12,93,0,232,7,0
2019-07-18,05:00,12,92,1,237,7,0
2019-07-18,06:00,13,88,14,246,8,0
2019-07-18,07:00,14,86,28,246,8,0
2019-07-18,08:00,14,82,66,256,10,0
2019-07-18,09:00,15,82,114,256,9,0
2019-07-18,10:00,16,81,131,245,8,0.1
2019-07-18,11:00,16,82,148,246,8,0.2
2019-07-18,12:00,17,80,192,251,8,0.2
2019-07-18,13:00,18,77,160,253,8,0.1
2019-07-18,14:00,18,74,203,249,9,0.1
2019-07-18,15:00,16,77,110,256,9,0.6
2019-07-18,16:00,17,73,135,258,9,0.3
2019-07-18,17:00,17,72,159,259,9,0.1
2019-07-18,18:00,16,70,83,254,8,0
2019-07-18,19:00,16,73,57,248,7,0
2019-07-18,20:00,15,78,28,236,6,0
2019-07-18,21:00,14,83,5,229,6,0
2019-07-18,22:00,13,87,0,224,5,0
2019-07-18,23:00,13,91,0,216,5,0
2019-07-19,00:00,12,93,0,203,4,0
2019-07-19,01:00,12,95,0,184,4,0
2019-07-19,02:00,12,96,0,175,4,0
2019-07-19,03:00,11,98,0,163,5,0
2019-07-19,04:00,11,98,0,158,5,0
2019-07-19,05:00,12,98,2,147,4,0
2019-07-19,06:00,12,96,7,126,4,0.5
2019-07-19,07:00,13,97,23,115,5,0.7
2019-07-19,08:00,13,97,22,100,5,0.6
2019-07-19,09:00,13,95,31,93,6,0.9
2019-07-19,10:00,14,94,36,95,8,0.7
2019-07-19,11:00,15,84,112,91,8,0.6
2019-07-19,12:00,16,84,126,85,6,0.5
2019-07-19,13:00,16,85,86,84,5,0.6
2019-07-19,14:00,17,87,161,80,5,1
2019-07-19,15:00,17,89,105,69,4,1.5
2019-07-19,16:00,16,93,47,58,4,1.6
2019-07-19,17:00,16,93,32,19,3,1.2
2019-07-19,18:00,16,95,36,347,6,1
2019-07-19,19:00,15,95,18,0,7,1.4
2019-07-19,20:00,15,96,5,345,7,1.7
2019-07-19,21:00,14,96,1,348,8,1.8
2019-07-19,22:00,14,96,0,336,8,0.7
2019-07-19,23:00,13,96,0,334,9,0.3
2019-07-20,00:00,13,95,0,330,9,0
2019-07-20,01:00,13,94,0,329,9,0
2019-07-20,02:00,12,93,0,323,7,0
2019-07-20,03:00,12,93,0,313,6,0
2019-07-20,04:00,12,95,0,300,5,0
2019-07-20,05:00,12,96,2,299,6,0
2019-07-20,06:00,13,95,21,298,6,0
2019-07-20,07:00,14,90,56,305,8,0.1
2019-07-20,08:00,14,83,91,304,7,0.1
2019-07-20,09:00,15,77,120,302,7,0.2
2019-07-20,10:00,16,69,172,286,6,0.2
2019-07-20,11:00,17,63,177,270,6,0.1
2019-07-20,12:00,18,58,190,272,7,0.1
2019-07-20,13:00,18,58,152,273,7,0
2019-07-20,14:00,18,57,139,273,7,0
2019-07-20,15:00,18,61,119,273,7,0
2019-07-20,16:00,18,62,115,267,6,0.1
2019-07-20,17:00,18,61,130,258,6,0
2019-07-20,18:00,18,63,90,257,5,0
2019-07-20,19:00,17,67,76,234,6,0
2019-07-20,20:00,16,77,21,229,6,0
2019-07-20,21:00,15,83,4,226,5,0
2019-07-20,22:00,14,88,0,226,5,0
2019-07-20,23:00,13,91,0,223,5,0
2019-07-21,00:00,13,94,0,207,5,0
2019-07-21,01:00,12,96,0,191,5,0
2019-07-21,02:00,13,96,0,190,6,0
2019-07-21,03:00,12,96,0,187,6,0
2019-07-21,04:00,12,96,0,180,7,0
2019-07-21,05:00,13,95,1,177,7,0
2019-07-21,06:00,14,92,14,178,8,0
2019-07-21,07:00,14,88,35,186,11,0
2019-07-21,08:00,15,86,25,186,9,0.1
2019-07-21,09:00,15,86,56,189,10,1.8
2019-07-21,10:00,16,82,89,187,12,0.1
2019-07-21,11:00,17,77,116,184,13,0
2019-07-21,12:00,17,76,98,180,11,0.1
2019-07-21,13:00,18,68,134,193,15,0.1
2019-07-21,14:00,18,73,104,187,11,0.1
2019-07-21,15:00,18,76,72,176,10,0
2019-07-21,16:00,19,69,71,184,12,0
2019-07-21,17:00,19,73,68,183,11,0
2019-07-21,18:00,19,77,50,189,13,0.2
