Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Wednesday 13/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-13,01:00,4,77,0,246,6,0
2019-11-13,02:00,4,80,0,238,5,0
2019-11-13,03:00,4,88,0,221,5,0
2019-11-13,04:00,4,94,0,205,6,0.1
2019-11-13,05:00,4,94,0,195,6,0.2
2019-11-13,06:00,4,93,0,184,7,0.3
2019-11-13,07:00,4,94,0,164,6,0.4
2019-11-13,08:00,4,94,0,155,9,0.5
2019-11-13,09:00,5,93,3,162,9,0.9
2019-11-13,10:00,5,94,8,156,11,1.7
2019-11-13,11:00,4,97,9,151,9,2.7
2019-11-13,12:00,4,97,18,196,8,0.7
2019-11-13,13:00,4,93,27,253,8,0.1
2019-11-13,14:00,5,86,44,258,7,0.1
2019-11-13,15:00,5,86,43,275,7,0.1
2019-11-13,16:00,4,90,19,257,4,0
2019-11-13,17:00,4,91,3,234,3,0
2019-11-13,18:00,4,90,0,319,2,0
2019-11-13,19:00,3,94,0,12,3,0.1
2019-11-13,20:00,3,95,0,21,8,0.7
2019-11-13,21:00,4,93,0,17,10,0.9
2019-11-13,22:00,4,91,0,28,12,0.7
2019-11-13,23:00,5,89,0,25,13,0.4
2019-11-14,00:00,5,89,0,25,12,0
2019-11-14,01:00,4,90,0,18,12,0
2019-11-14,02:00,4,90,0,15,11,0
2019-11-14,03:00,4,89,0,10,12,0
2019-11-14,04:00,4,88,0,6,12,0
2019-11-14,05:00,4,88,0,4,11,0
2019-11-14,06:00,4,87,0,4,10,0
2019-11-14,07:00,4,86,0,4,10,0
2019-11-14,08:00,3,84,0,357,9,0
2019-11-14,09:00,4,78,11,351,10,0
2019-11-14,10:00,5,77,40,349,11,0
2019-11-14,11:00,6,78,62,342,10,0
2019-11-14,12:00,6,76,81,347,12,0
2019-11-14,13:00,6,76,94,353,13,0
2019-11-14,14:00,6,70,81,352,12,0
2019-11-14,15:00,6,70,59,359,13,0
2019-11-14,16:00,6,68,31,352,12,0
2019-11-14,17:00,5,68,3,351,13,0
2019-11-14,18:00,4,81,0,350,13,0
2019-11-14,19:00,4,80,0,352,12,0
2019-11-14,20:00,5,73,0,356,12,0
2019-11-14,21:00,5,75,0,357,12,0
2019-11-14,22:00,5,79,0,0,12,0
2019-11-14,23:00,5,77,0,0,11,0
2019-11-15,00:00,4,82,0,357,11,0
2019-11-15,01:00,4,82,0,357,11,0
2019-11-15,02:00,4,80,0,359,11,0
2019-11-15,03:00,4,80,0,357,10,0
2019-11-15,04:00,4,76,0,0,10,0
2019-11-15,05:00,4,76,0,0,9,0
2019-11-15,06:00,4,77,0,356,8,0
2019-11-15,07:00,3,78,0,352,8,0
2019-11-15,08:00,3,79,0,349,7,0
2019-11-15,09:00,3,77,10,348,7,0
2019-11-15,10:00,5,72,45,350,7,0
2019-11-15,11:00,7,68,76,344,6,0
2019-11-15,12:00,8,63,96,357,8,0
2019-11-15,13:00,8,58,100,10,10,0
2019-11-15,14:00,8,59,92,7,8,0
2019-11-15,15:00,8,64,68,357,6,0
2019-11-15,16:00,6,73,33,351,5,0
2019-11-15,17:00,4,82,4,354,5,0
2019-11-15,18:00,3,86,0,356,5,0
2019-11-15,19:00,2,88,0,357,5,0
2019-11-15,20:00,2,90,0,16,5,0
2019-11-15,21:00,2,90,0,17,4,0
2019-11-15,22:00,1,91,0,8,3,0
2019-11-15,23:00,1,92,0,1,3,0
2019-11-16,00:00,1,92,0,352,3,0
2019-11-16,01:00,2,94,0,351,3,0
2019-11-16,02:00,1,96,0,348,2,0
2019-11-16,03:00,2,95,0,28,2,0
2019-11-16,04:00,2,96,0,52,1,0
2019-11-16,05:00,1,96,0,40,1,0
2019-11-16,06:00,1,97,0,286,2,0
2019-11-16,07:00,2,97,0,333,1,0
2019-11-16,08:00,2,98,0,73,1,0
2019-11-16,09:00,2,98,4,125,1,0
2019-11-16,10:00,3,94,18,92,1,0
2019-11-16,11:00,3,92,20,180,1,0
2019-11-16,12:00,4,89,25,185,0,0
2019-11-16,13:00,4,85,30,183,0,0
2019-11-16,14:00,4,84,27,167,0,0
2019-11-16,15:00,4,84,20,217,1,0
2019-11-16,16:00,4,89,9,157,1,0
2019-11-16,17:00,3,94,1,181,2,0.1
2019-11-16,18:00,3,96,0,189,3,0.1
