Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Thursday 31/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-31,01:00,7,79,0,122,11,0
2019-10-31,02:00,6,81,0,120,11,0
2019-10-31,03:00,6,82,0,121,11,0
2019-10-31,04:00,6,82,0,121,11,0
2019-10-31,05:00,7,81,0,119,12,0
2019-10-31,06:00,7,82,0,118,12,0
2019-10-31,07:00,7,82,0,121,12,0
2019-10-31,08:00,7,81,1,126,12,0
2019-10-31,09:00,8,80,15,129,13,0
2019-10-31,10:00,9,79,37,130,13,0
2019-10-31,11:00,9,78,40,133,15,0
2019-10-31,12:00,9,76,46,138,15,0
2019-10-31,13:00,10,74,68,140,14,0
2019-10-31,14:00,9,80,28,133,12,0.1
2019-10-31,15:00,9,83,10,138,10,0.2
2019-10-31,16:00,9,86,4,132,9,0.4
2019-10-31,17:00,8,87,2,125,10,0.2
2019-10-31,18:00,8,89,0,127,10,0.1
2019-10-31,19:00,8,90,0,132,11,0.4
2019-10-31,20:00,8,91,0,133,12,0.4
2019-10-31,21:00,8,93,0,129,11,0.3
2019-10-31,22:00,9,93,0,127,11,1.1
2019-10-31,23:00,9,94,0,129,9,0.6
2019-11-01,00:00,9,94,0,132,8,0.2
2019-11-01,01:00,9,95,0,137,7,0.2
2019-11-01,02:00,9,95,0,143,5,0.2
2019-11-01,03:00,9,96,0,129,4,0.4
2019-11-01,04:00,10,96,0,135,5,0.6
2019-11-01,05:00,10,96,0,146,5,1
2019-11-01,06:00,10,96,0,153,3,1
2019-11-01,07:00,9,96,0,132,3,0.4
2019-11-01,08:00,10,96,0,129,4,0.4
2019-11-01,09:00,10,96,3,137,4,0.7
2019-11-01,10:00,10,96,7,138,5,0.6
2019-11-01,11:00,11,96,19,140,6,0.2
2019-11-01,12:00,11,93,43,145,6,0
2019-11-01,13:00,12,92,56,141,6,0
2019-11-01,14:00,12,91,66,139,5,0
2019-11-01,15:00,11,91,57,126,5,0
2019-11-01,16:00,11,93,22,116,5,0
2019-11-01,17:00,10,96,4,113,5,0
2019-11-01,18:00,10,95,0,110,7,0
2019-11-01,19:00,10,95,0,109,8,0.1
2019-11-01,20:00,10,95,0,100,9,0.1
2019-11-01,21:00,10,94,0,93,10,0.1
2019-11-01,22:00,10,94,0,85,10,0.2
2019-11-01,23:00,10,95,0,77,10,0.2
2019-11-02,00:00,10,93,0,69,10,0.1
2019-11-02,01:00,10,92,0,58,11,0.2
2019-11-02,02:00,10,93,0,45,13,0.2
2019-11-02,03:00,10,95,0,39,13,0.5
2019-11-02,04:00,10,92,0,37,12,0.8
2019-11-02,05:00,10,92,0,30,13,0.8
2019-11-02,06:00,10,92,0,26,12,0.7
2019-11-02,07:00,10,92,0,23,11,0.8
2019-11-02,08:00,10,92,0,20,11,0.9
2019-11-02,09:00,11,92,5,14,10,0.7
2019-11-02,10:00,11,92,11,15,9,0.4
2019-11-02,11:00,11,92,16,17,8,0.3
2019-11-02,12:00,11,93,23,4,6,0.4
2019-11-02,13:00,11,93,24,340,6,0.5
2019-11-02,14:00,11,94,23,324,7,0.2
2019-11-02,15:00,11,92,20,322,7,0.1
2019-11-02,16:00,11,93,10,322,7,0.1
2019-11-02,17:00,11,92,1,320,7,0
2019-11-02,18:00,11,91,0,322,6,0
2019-11-02,19:00,11,91,0,327,6,0
2019-11-02,20:00,11,92,0,325,5,0
2019-11-02,21:00,11,92,0,329,5,0
2019-11-02,22:00,10,94,0,338,4,0
2019-11-02,23:00,10,93,0,338,4,0
2019-11-03,00:00,10,93,0,344,3,0
2019-11-03,01:00,9,95,0,8,3,0
2019-11-03,02:00,10,95,0,30,3,0
2019-11-03,03:00,10,94,0,12,1,0
2019-11-03,04:00,10,96,0,331,2,0
2019-11-03,05:00,8,98,0,334,4,0
2019-11-03,06:00,9,98,0,341,3,0
2019-11-03,07:00,9,98,0,315,3,0
2019-11-03,08:00,9,98,1,283,2,0
2019-11-03,09:00,9,99,12,223,1,0
2019-11-03,10:00,10,98,17,192,2,0
2019-11-03,11:00,10,97,27,196,2,0
2019-11-03,12:00,11,94,33,172,2,0
2019-11-03,13:00,11,95,38,139,2,0
2019-11-03,14:00,11,95,22,146,3,0.1
2019-11-03,15:00,11,94,19,135,5,0.1
2019-11-03,16:00,11,94,14,132,5,0.1
2019-11-03,17:00,10,92,3,138,5,0
2019-11-03,18:00,10,93,0,131,5,0
