Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Tuesday 24/04/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-04-24,06:00,9,90,1,230,6,0.3
2018-04-24,09:00,10,88,96,210,6,0.7
2018-04-24,12:00,10,87,167,220,6,3.3
2018-04-24,15:00,11,72,335,255,10,0.7
2018-04-24,18:00,9,79,207,260,9,0.4
2018-04-24,21:00,8,85,37,255,8,0.4
2018-04-25,00:00,7,86,0,245,8,0.5
2018-04-25,03:00,6,88,0,230,8,0
2018-04-25,06:00,7,88,4,230,9,0.1
2018-04-25,09:00,8,83,204,235,11,0.4
2018-04-25,12:00,9,75,527,240,12,2.2
2018-04-25,15:00,9,67,546,265,13,1.2
2018-04-25,18:00,8,71,364,260,13,0.1
2018-04-25,21:00,7,79,39,260,10,0
2018-04-26,00:00,6,81,0,250,10,0
2018-04-26,03:00,6,78,0,250,9,0
2018-04-26,06:00,6,79,6,250,8,0.1
2018-04-26,09:00,9,72,226,265,11,0
2018-04-26,12:00,11,64,556,260,11,0.1
2018-04-26,15:00,11,53,590,265,9,0.2
2018-04-26,18:00,10,59,298,275,5,0
2018-04-26,21:00,7,77,30,5,2,0
2018-04-27,00:00,6,81,0,60,3,0
2018-04-27,03:00,6,87,0,50,5,1
2018-04-27,06:00,6,93,1,35,6,2.6
2018-04-27,09:00,6,91,64,45,7,2.2
2018-04-27,12:00,7,82,199,35,9,1.6
2018-04-27,15:00,7,81,240,15,8,1
2018-04-27,18:00,7,89,141,355,10,1
2018-04-27,21:00,5,91,18,340,8,0.1
2018-04-28,00:00,4,90,0,325,8,0
2018-04-28,03:00,3,95,0,305,6,0
2018-04-28,06:00,3,95,9,300,5,0
2018-04-28,09:00,7,75,298,320,8,0
2018-04-28,12:00,10,56,521,300,8,0.2
2018-04-28,15:00,11,51,582,295,8,0.2
2018-04-28,18:00,9,64,340,315,7,0.1
2018-04-28,21:00,6,79,43,305,5,0
2018-04-29,00:00,4,93,0,305,5,0
