Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Friday 03/11/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-11-03,01:00,8,84,0,206,4,0
2017-11-03,02:00,8,86,0,212,5,0
2017-11-03,03:00,8,88,0,210,5,0
2017-11-03,04:00,8,90,0,222,5,0
2017-11-03,05:00,8,92,0,235,5,0
2017-11-03,06:00,8,92,0,238,5,0
2017-11-03,07:00,8,91,0,227,4,0
2017-11-03,08:00,8,92,1,208,4,0
2017-11-03,09:00,8,90,18,204,5,0
2017-11-03,10:00,10,85,56,213,5,0
2017-11-03,11:00,10,79,82,214,6,0
2017-11-03,12:00,11,72,88,206,6,0
2017-11-03,13:00,11,71,56,222,6,0
2017-11-03,14:00,11,71,39,232,6,0
2017-11-03,15:00,11,72,32,246,6,0
2017-11-03,16:00,11,75,11,249,5,0
2017-11-03,17:00,10,76,1,243,6,0
2017-11-03,18:00,10,77,0,240,6,0
2017-11-03,19:00,10,80,0,235,6,0.1
2017-11-03,20:00,9,82,0,229,6,0
2017-11-03,21:00,9,84,0,226,6,0
2017-11-03,22:00,9,84,0,235,7,0
2017-11-03,23:00,9,84,0,240,7,0
2017-11-04,00:00,9,87,0,257,7,0.1
2017-11-04,01:00,9,87,0,268,8,0
2017-11-04,02:00,8,84,0,274,9,0.1
2017-11-04,03:00,8,86,0,275,8,0
2017-11-04,04:00,7,90,0,275,8,0
2017-11-04,05:00,6,92,0,274,8,0
2017-11-04,06:00,5,93,0,270,7,0
2017-11-04,07:00,5,94,0,268,7,0
2017-11-04,08:00,5,92,2,264,8,0
2017-11-04,09:00,6,87,28,260,8,0
2017-11-04,10:00,7,80,67,257,9,0
2017-11-04,11:00,8,73,96,252,9,0
2017-11-04,12:00,8,67,108,262,11,0
2017-11-04,13:00,8,62,111,266,12,0
2017-11-04,14:00,8,64,88,259,11,0
2017-11-04,15:00,8,65,63,262,12,0
2017-11-04,16:00,7,69,32,260,11,0
2017-11-04,17:00,6,71,6,261,10,0
2017-11-04,18:00,5,73,0,263,10,0
2017-11-04,19:00,5,77,0,261,11,0
2017-11-04,20:00,5,77,0,259,10,0
2017-11-04,21:00,4,80,0,254,10,0
2017-11-04,22:00,4,80,0,248,11,0
2017-11-04,23:00,4,80,0,251,12,0
2017-11-05,00:00,5,78,0,255,12,0
2017-11-05,01:00,5,80,0,263,12,0
2017-11-05,02:00,6,79,0,278,12,0
2017-11-05,03:00,6,80,0,286,12,0
2017-11-05,04:00,6,82,0,289,11,0
2017-11-05,05:00,5,83,0,288,11,0
2017-11-05,06:00,5,82,0,288,11,0
2017-11-05,07:00,5,82,0,291,11,0
2017-11-05,08:00,5,81,1,292,11,0
2017-11-05,09:00,6,80,22,295,10,0
2017-11-05,10:00,7,78,63,293,9,0
2017-11-05,11:00,8,71,95,306,11,0
2017-11-05,12:00,9,67,106,312,11,0
2017-11-05,13:00,9,64,90,312,11,0
2017-11-05,14:00,9,64,81,314,10,0
2017-11-05,15:00,9,66,50,310,8,0
2017-11-05,16:00,8,72,32,304,6,0
2017-11-05,17:00,6,79,6,294,6,0
2017-11-05,18:00,5,85,0,295,6,0
2017-11-05,19:00,5,89,0,295,5,0
2017-11-05,20:00,4,90,0,285,5,0
2017-11-05,21:00,4,91,0,250,3,0
2017-11-05,22:00,3,93,0,242,5,0
2017-11-05,23:00,3,94,0,231,5,0
2017-11-06,00:00,2,95,0,229,4,0
2017-11-06,01:00,2,94,0,220,5,0
2017-11-06,02:00,2,94,0,209,4,0
2017-11-06,03:00,3,92,0,200,5,0
2017-11-06,04:00,3,91,0,192,7,0
2017-11-06,05:00,4,89,0,191,7,0
2017-11-06,06:00,4,84,0,193,8,0
2017-11-06,07:00,6,77,0,190,9,0
2017-11-06,08:00,6,72,0,190,10,0
2017-11-06,09:00,7,72,7,195,10,0
2017-11-06,10:00,8,75,27,195,12,0
2017-11-06,11:00,9,79,20,194,12,0
2017-11-06,12:00,10,80,33,195,12,0
2017-11-06,13:00,10,81,35,188,12,0
2017-11-06,14:00,12,76,70,197,14,0
2017-11-06,15:00,11,80,30,189,13,0
2017-11-06,16:00,11,80,13,189,12,0
2017-11-06,17:00,11,82,1,190,13,0
2017-11-06,18:00,11,84,0,189,13,0
