Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Friday 07/06/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-06-07,06:00,11,90,49,25,4,0
2019-06-07,09:00,13,72,379,30,8,0
2019-06-07,12:00,13,75,501,40,11,0.1
2019-06-07,15:00,14,66,347,5,9,0.1
2019-06-07,18:00,14,64,262,355,7,0
2019-06-07,21:00,12,80,42,280,4,0
2019-06-08,00:00,11,78,0,300,12,0
2019-06-08,03:00,10,82,0,295,12,0
2019-06-08,06:00,9,84,44,275,11,0
2019-06-08,09:00,13,62,403,270,13,0
2019-06-08,12:00,14,66,594,245,12,0.1
2019-06-08,15:00,15,54,722,255,12,0.2
2019-06-08,18:00,14,60,461,260,11,0.1
2019-06-08,21:00,12,70,106,275,9,0
2019-06-09,00:00,10,78,0,270,7,0
2019-06-09,03:00,8,88,0,260,5,0
2019-06-09,06:00,10,87,51,260,5,0
2019-06-09,09:00,12,67,455,230,8,0
2019-06-09,12:00,13,65,823,220,10,0
2019-06-09,15:00,13,66,881,225,11,0.1
2019-06-09,18:00,12,72,553,230,11,0.2
2019-06-09,21:00,11,82,107,235,7,0
2019-06-10,00:00,10,87,0,235,4,0
2019-06-10,03:00,7,94,0,320,3,0
2019-06-10,06:00,9,87,47,345,5,0
2019-06-10,09:00,13,64,436,55,5,0.1
2019-06-10,12:00,13,63,775,75,6,0.5
2019-06-10,15:00,14,65,838,70,5,0.2
2019-06-10,18:00,14,67,529,45,6,0
2019-06-10,21:00,11,80,117,35,5,0
2019-06-11,00:00,10,77,0,355,7,0
2019-06-11,03:00,9,87,0,345,9,0
2019-06-11,06:00,9,82,53,345,12,0
2019-06-11,09:00,13,69,444,15,13,0
2019-06-11,12:00,14,63,669,30,15,0.5
2019-06-11,15:00,14,65,831,35,16,0
2019-06-11,18:00,14,61,457,20,15,0
2019-06-11,21:00,12,78,71,25,16,0.6
2019-06-12,00:00,12,77,0,25,20,0.3
