Location MalinHead 55.37N 7.34W 
Nearest Gridpoint used 55.36N  7.312W 
Based on ECMWF analysis of  00Z on Monday 23/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-23,01:00,13,95,0,265,5,0
2019-09-23,02:00,13,96,0,259,6,0
2019-09-23,03:00,13,96,0,266,6,0
2019-09-23,04:00,13,98,0,263,7,0.4
2019-09-23,05:00,13,96,0,260,9,0.5
2019-09-23,06:00,13,93,0,264,8,0.2
2019-09-23,07:00,13,94,3,249,6,0.2
2019-09-23,08:00,13,93,16,214,7,0
2019-09-23,09:00,13,93,19,188,7,0
2019-09-23,10:00,14,82,81,174,8,0
2019-09-23,11:00,15,74,158,164,10,0
2019-09-23,12:00,16,68,176,154,11,0
2019-09-23,13:00,16,65,145,154,14,0
2019-09-23,14:00,16,67,98,142,14,0
2019-09-23,15:00,16,73,52,138,13,0.2
2019-09-23,16:00,15,80,39,137,13,0.3
2019-09-23,17:00,15,82,19,137,14,0.1
2019-09-23,18:00,15,84,12,133,14,0
2019-09-23,19:00,14,85,0,128,14,0
2019-09-23,20:00,14,83,0,125,12,0
2019-09-23,21:00,14,85,0,122,9,0
2019-09-23,22:00,13,89,0,125,6,0
2019-09-23,23:00,13,90,0,151,5,0
2019-09-24,00:00,13,92,0,175,8,0
2019-09-24,01:00,13,93,0,177,9,0.5
2019-09-24,02:00,14,94,0,181,9,0.5
2019-09-24,03:00,14,95,0,177,9,0.1
2019-09-24,04:00,14,95,0,174,8,0
2019-09-24,05:00,14,95,0,174,6,0
2019-09-24,06:00,14,95,0,165,5,0
2019-09-24,07:00,14,95,2,154,6,0
2019-09-24,08:00,14,94,24,164,6,0
2019-09-24,09:00,15,92,53,176,6,0
2019-09-24,10:00,16,83,114,162,5,0
2019-09-24,11:00,17,77,139,137,5,0
2019-09-24,12:00,17,74,141,121,6,0.2
2019-09-24,13:00,18,69,160,115,6,0.2
2019-09-24,14:00,18,69,149,105,6,0.2
2019-09-24,15:00,17,78,114,85,7,0.2
2019-09-24,16:00,16,86,88,81,7,0
2019-09-24,17:00,16,89,40,79,7,0
2019-09-24,18:00,15,90,17,84,5,0
2019-09-24,19:00,14,93,1,92,4,0
2019-09-24,20:00,13,94,0,99,3,0
2019-09-24,21:00,12,95,0,99,4,0
2019-09-24,22:00,12,96,0,96,3,0
2019-09-24,23:00,12,96,0,118,3,0
2019-09-25,00:00,11,96,0,138,3,0
2019-09-25,01:00,11,96,0,152,3,0
2019-09-25,02:00,11,96,0,139,3,0
2019-09-25,03:00,12,95,0,201,1,0
2019-09-25,04:00,9,100,0,193,1,0
2019-09-25,05:00,10,99,0,221,1,0
2019-09-25,06:00,10,99,0,214,1,0
2019-09-25,07:00,11,99,2,228,2,0
2019-09-25,08:00,12,98,18,245,2,0
2019-09-25,09:00,14,90,44,251,2,0
2019-09-25,10:00,14,85,77,257,4,0
2019-09-25,11:00,15,80,106,265,4,0
2019-09-25,12:00,16,78,143,280,5,0
2019-09-25,13:00,16,81,121,311,4,0
2019-09-25,14:00,15,84,114,328,3,0
2019-09-25,15:00,15,86,89,4,2,0.1
2019-09-25,16:00,15,88,67,46,4,0
2019-09-25,17:00,15,90,42,78,4,0
2019-09-25,18:00,15,88,19,120,5,0
2019-09-25,19:00,14,81,1,159,8,0
2019-09-25,20:00,14,79,0,158,10,0.5
2019-09-25,21:00,14,77,0,160,13,0.2
2019-09-25,22:00,14,80,0,160,15,0.2
2019-09-25,23:00,14,86,0,159,14,1.7
2019-09-26,00:00,14,89,0,164,16,1.4
2019-09-26,01:00,14,92,0,184,11,1.2
2019-09-26,02:00,14,92,0,206,8,0.5
2019-09-26,03:00,14,90,0,208,6,0
2019-09-26,04:00,13,91,0,202,6,0
2019-09-26,05:00,12,91,0,199,6,0
2019-09-26,06:00,12,91,0,193,6,0
2019-09-26,07:00,12,91,2,190,7,0
2019-09-26,08:00,12,90,22,191,8,0
2019-09-26,09:00,13,88,58,190,9,0
2019-09-26,10:00,14,85,80,197,11,0
2019-09-26,11:00,14,86,74,200,11,0.3
2019-09-26,12:00,14,83,77,204,11,0.1
2019-09-26,13:00,15,77,160,205,11,0.1
2019-09-26,14:00,15,74,132,207,11,0.1
2019-09-26,15:00,15,70,118,215,11,0
2019-09-26,16:00,14,75,73,206,10,0.2
2019-09-26,17:00,14,78,53,198,10,0.3
2019-09-26,18:00,13,82,12,179,9,0.3
