Location Gurteen 53.03N 8.01W 
Nearest Gridpoint used 53.04N  8.016W 
Based on ECMWF analysis of  00Z on Wednesday 24/05/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-05-24,01:00,13,94,0,235,3,0
2017-05-24,02:00,12,95,0,215,2,0
2017-05-24,03:00,12,94,0,209,3,0
2017-05-24,04:00,12,95,0,211,3,0
2017-05-24,05:00,12,96,3,181,2,0
2017-05-24,06:00,13,94,26,147,3,0
2017-05-24,07:00,15,88,74,181,2,0
2017-05-24,08:00,16,83,124,218,2,0
2017-05-24,09:00,18,73,185,234,4,0
2017-05-24,10:00,19,70,174,257,4,0
2017-05-24,11:00,19,69,132,281,5,0
2017-05-24,12:00,20,66,173,289,4,0
2017-05-24,13:00,20,64,183,296,3,0
2017-05-24,14:00,20,63,159,310,3,0
2017-05-24,15:00,21,62,136,317,3,0
2017-05-24,16:00,21,61,186,325,2,0
2017-05-24,17:00,21,62,146,311,2,0
2017-05-24,18:00,21,64,133,322,3,0
2017-05-24,19:00,20,72,77,317,1,0
2017-05-24,20:00,19,82,23,74,2,0
2017-05-24,21:00,17,89,2,133,5,0
2017-05-24,22:00,16,91,0,141,7,0
2017-05-24,23:00,15,95,0,139,7,0
2017-05-25,00:00,14,95,0,140,7,0
2017-05-25,01:00,12,95,0,138,7,0
2017-05-25,02:00,12,96,0,135,8,0
2017-05-25,03:00,11,96,0,135,8,0
2017-05-25,04:00,11,98,0,137,8,0
2017-05-25,05:00,12,98,2,139,7,0
2017-05-25,06:00,12,97,13,136,6,0
2017-05-25,07:00,14,92,43,141,7,0
2017-05-25,08:00,15,85,87,146,9,0
2017-05-25,09:00,18,73,141,151,11,0
2017-05-25,10:00,19,69,221,147,9,0
2017-05-25,11:00,20,66,274,144,10,0
2017-05-25,12:00,21,61,297,145,11,0
2017-05-25,13:00,22,59,305,146,11,0
2017-05-25,14:00,22,59,297,147,11,0
2017-05-25,15:00,22,61,273,149,11,0
2017-05-25,16:00,22,59,235,150,11,0
2017-05-25,17:00,21,62,182,155,12,0
2017-05-25,18:00,20,69,129,147,10,0
2017-05-25,19:00,19,72,79,142,9,0
2017-05-25,20:00,18,78,32,137,8,0
2017-05-25,21:00,16,84,3,135,7,0
2017-05-25,22:00,16,87,0,132,8,0
2017-05-25,23:00,15,87,0,132,8,0
2017-05-26,00:00,14,89,0,130,8,0
2017-05-26,01:00,14,89,0,128,9,0
2017-05-26,02:00,14,88,0,129,9,0
2017-05-26,03:00,13,85,0,129,9,0
2017-05-26,04:00,13,84,0,128,10,0
2017-05-26,05:00,13,82,3,126,10,0
2017-05-26,06:00,14,80,32,127,10,0
2017-05-26,07:00,16,78,72,130,10,0
2017-05-26,08:00,17,76,111,132,10,0
2017-05-26,09:00,18,73,148,137,10,0
2017-05-26,10:00,20,69,202,140,10,0
2017-05-26,11:00,21,66,266,143,11,0
2017-05-26,12:00,22,62,282,150,11,0.1
2017-05-26,13:00,23,59,252,157,11,0
2017-05-26,14:00,23,57,242,146,10,0
2017-05-26,15:00,23,62,260,140,10,0
2017-05-26,16:00,22,64,216,145,10,0
2017-05-26,17:00,22,66,166,148,9,0
2017-05-26,18:00,21,69,113,147,9,0
2017-05-26,19:00,19,73,46,145,7,0
2017-05-26,20:00,18,78,15,142,6,0
2017-05-26,21:00,17,82,2,142,5,0
2017-05-26,22:00,16,87,0,144,6,0.8
2017-05-26,23:00,15,91,0,146,5,0.6
2017-05-27,00:00,15,93,0,145,5,0.4
2017-05-27,01:00,14,93,0,150,5,0.3
2017-05-27,02:00,14,94,0,141,4,0
2017-05-27,03:00,14,95,0,140,4,0.7
2017-05-27,04:00,14,97,0,162,5,2.5
2017-05-27,05:00,14,98,0,186,6,1.9
2017-05-27,06:00,13,99,3,227,9,0.1
2017-05-27,07:00,13,100,10,248,13,0.7
2017-05-27,08:00,13,99,9,260,11,0.9
2017-05-27,09:00,13,98,36,256,10,1
2017-05-27,10:00,13,94,65,259,10,0.1
2017-05-27,11:00,14,87,70,268,11,0
2017-05-27,12:00,15,74,155,270,11,0.1
2017-05-27,13:00,16,70,171,267,11,0
2017-05-27,14:00,16,70,152,270,10,0
2017-05-27,15:00,16,69,167,274,9,0
2017-05-27,16:00,16,68,181,277,8,0
2017-05-27,17:00,16,67,163,264,8,0
2017-05-27,18:00,15,69,114,267,8,0
