Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Sunday 10/09/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-09-10,01:00,12,85,0,252,6,0
2017-09-10,02:00,12,83,0,239,7,0
2017-09-10,03:00,12,80,0,231,8,0
2017-09-10,04:00,12,77,0,215,8,0
2017-09-10,05:00,12,80,0,209,10,0.1
2017-09-10,06:00,13,86,0,215,11,0
2017-09-10,07:00,14,91,3,226,9,0.4
2017-09-10,08:00,14,92,15,250,9,0
2017-09-10,09:00,15,80,60,264,12,0
2017-09-10,10:00,15,76,63,267,12,0
2017-09-10,11:00,15,68,84,280,14,0
2017-09-10,12:00,15,68,89,277,16,0.1
2017-09-10,13:00,15,60,130,278,18,0.1
2017-09-10,14:00,14,65,106,273,17,0.1
2017-09-10,15:00,14,66,133,274,16,0.2
2017-09-10,16:00,13,65,106,277,16,0.1
2017-09-10,17:00,13,70,86,273,14,0
2017-09-10,18:00,12,72,33,270,15,0
2017-09-10,19:00,11,70,11,268,14,0
2017-09-10,20:00,11,68,0,262,15,0
2017-09-10,21:00,11,71,0,263,15,0.1
2017-09-10,22:00,12,71,0,267,16,0.1
2017-09-10,23:00,11,75,0,269,16,0
2017-09-11,00:00,11,79,0,268,16,0.1
2017-09-11,01:00,12,78,0,265,15,0.1
2017-09-11,02:00,12,82,0,281,17,0.1
2017-09-11,03:00,12,83,0,293,17,0.1
2017-09-11,04:00,12,85,0,293,16,0.1
2017-09-11,05:00,12,83,0,295,16,0.1
2017-09-11,06:00,11,86,0,298,17,0
2017-09-11,07:00,12,85,10,297,16,0.1
2017-09-11,08:00,12,82,52,293,14,0
2017-09-11,09:00,12,78,84,298,16,0
2017-09-11,10:00,13,73,121,300,17,0.1
2017-09-11,11:00,14,70,145,306,17,0.1
2017-09-11,12:00,14,62,176,306,17,0
2017-09-11,13:00,14,65,171,301,15,0
2017-09-11,14:00,14,63,187,297,15,0.1
2017-09-11,15:00,14,64,140,299,15,0.1
2017-09-11,16:00,14,64,123,301,15,0
2017-09-11,17:00,13,69,73,297,13,0
2017-09-11,18:00,13,73,45,298,12,0
2017-09-11,19:00,12,77,10,294,10,0
2017-09-11,20:00,11,80,0,295,10,0
2017-09-11,21:00,11,82,0,291,9,0
2017-09-11,22:00,11,83,0,290,9,0
2017-09-11,23:00,11,84,0,287,8,0
2017-09-12,00:00,10,84,0,286,8,0
2017-09-12,01:00,10,86,0,287,8,0
2017-09-12,02:00,10,87,0,288,8,0
2017-09-12,03:00,10,87,0,284,7,0
2017-09-12,04:00,10,88,0,278,7,0
2017-09-12,05:00,9,88,0,266,6,0
2017-09-12,06:00,9,90,0,249,6,0
2017-09-12,07:00,10,88,11,244,6,0
2017-09-12,08:00,11,83,53,237,5,0
2017-09-12,09:00,12,78,103,223,6,0
2017-09-12,10:00,14,67,151,224,9,0
2017-09-12,11:00,14,67,73,215,8,0
2017-09-12,12:00,14,72,118,212,12,0.3
2017-09-12,13:00,13,79,35,178,8,0.2
2017-09-12,14:00,13,79,37,178,9,0
2017-09-12,15:00,12,85,22,172,12,1.3
2017-09-12,16:00,13,94,24,158,12,1.8
2017-09-12,17:00,15,98,9,215,13,1
2017-09-12,18:00,15,91,7,246,14,0
2017-09-12,19:00,14,86,7,249,14,0
2017-09-12,20:00,12,78,0,280,18,0
2017-09-12,21:00,11,80,0,279,17,0
2017-09-12,22:00,11,81,0,284,15,0
2017-09-12,23:00,11,82,0,278,13,0
2017-09-13,00:00,10,84,0,269,11,0
2017-09-13,01:00,10,86,0,262,10,0.2
2017-09-13,02:00,11,83,0,264,11,0.1
2017-09-13,03:00,10,84,0,273,11,0
2017-09-13,04:00,10,82,0,272,10,0
2017-09-13,05:00,9,82,0,270,10,0
2017-09-13,06:00,9,79,0,267,9,0
2017-09-13,07:00,9,79,11,262,9,0
2017-09-13,08:00,10,76,55,252,8,0
2017-09-13,09:00,11,73,87,248,9,0
2017-09-13,10:00,12,65,159,259,12,0
2017-09-13,11:00,12,62,134,260,11,0
2017-09-13,12:00,13,60,165,258,11,0
2017-09-13,13:00,12,70,181,275,10,2
2017-09-13,14:00,12,70,142,279,10,1.4
2017-09-13,15:00,12,60,135,282,11,0
2017-09-13,16:00,12,62,103,281,11,0
2017-09-13,17:00,12,65,91,291,11,0
2017-09-13,18:00,10,76,40,294,8,0
