Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Sunday 07/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-07,01:00,11,85,0,13,5,0
2019-07-07,02:00,11,84,0,31,6,0
2019-07-07,03:00,10,82,0,36,6,0
2019-07-07,04:00,10,86,0,33,5,0
2019-07-07,05:00,9,87,4,33,5,0
2019-07-07,06:00,10,84,27,32,5,0
2019-07-07,07:00,12,78,67,39,5,0
2019-07-07,08:00,13,72,133,45,5,0
2019-07-07,09:00,14,65,178,48,5,0
2019-07-07,10:00,15,62,192,46,4,0
2019-07-07,11:00,16,60,217,50,3,0
2019-07-07,12:00,17,58,261,44,2,0
2019-07-07,13:00,17,57,227,28,2,0
2019-07-07,14:00,18,57,185,24,1,0
2019-07-07,15:00,17,57,103,346,2,0
2019-07-07,16:00,18,58,101,353,2,0
2019-07-07,17:00,17,60,69,356,3,0
2019-07-07,18:00,16,68,59,354,5,0
2019-07-07,19:00,16,72,45,358,5,0
2019-07-07,20:00,15,75,15,358,4,0
2019-07-07,21:00,14,77,4,12,4,0
2019-07-07,22:00,14,80,0,24,4,0
2019-07-07,23:00,13,82,0,37,3,0
2019-07-08,00:00,13,83,0,50,3,0
2019-07-08,01:00,12,84,0,61,3,0
2019-07-08,02:00,12,84,0,78,3,0
2019-07-08,03:00,12,84,0,94,2,0
2019-07-08,04:00,12,85,0,118,2,0
2019-07-08,05:00,12,86,2,117,3,0.5
2019-07-08,06:00,13,87,11,144,2,0.2
2019-07-08,07:00,13,87,20,111,1,0.1
2019-07-08,08:00,14,85,53,222,1,0
2019-07-08,09:00,15,82,80,222,1,0.1
2019-07-08,10:00,15,84,54,230,2,0.3
2019-07-08,11:00,15,85,62,224,2,0.4
2019-07-08,12:00,15,85,60,224,3,0.3
2019-07-08,13:00,15,83,93,231,3,0.4
2019-07-08,14:00,16,82,115,236,4,0.5
2019-07-08,15:00,16,85,76,229,4,0.4
2019-07-08,16:00,17,84,89,227,4,0.2
2019-07-08,17:00,17,81,74,219,5,0
2019-07-08,18:00,17,82,38,220,5,0
2019-07-08,19:00,16,86,17,221,6,0.1
2019-07-08,20:00,15,88,11,216,6,0
2019-07-08,21:00,15,88,4,212,6,0
2019-07-08,22:00,15,90,0,213,6,0
2019-07-08,23:00,15,91,0,216,6,0
2019-07-09,00:00,15,92,0,217,6,0
2019-07-09,01:00,14,95,0,216,6,0
2019-07-09,02:00,14,96,0,217,6,0
2019-07-09,03:00,15,95,0,219,5,0
2019-07-09,04:00,15,96,0,218,5,0
2019-07-09,05:00,15,96,1,216,5,0
2019-07-09,06:00,15,94,11,225,6,0
2019-07-09,07:00,16,90,30,235,7,0
2019-07-09,08:00,16,89,37,238,6,0
2019-07-09,09:00,17,86,59,238,6,0
2019-07-09,10:00,18,85,63,238,6,0
2019-07-09,11:00,18,82,85,240,7,0
2019-07-09,12:00,19,79,98,239,7,0.1
2019-07-09,13:00,19,79,106,240,8,0.1
2019-07-09,14:00,20,78,111,242,7,0.2
2019-07-09,15:00,20,76,113,237,7,0.1
2019-07-09,16:00,20,77,88,229,7,0
2019-07-09,17:00,19,78,91,229,7,0
2019-07-09,18:00,19,77,80,233,6,0
2019-07-09,19:00,19,77,48,233,4,0
2019-07-09,20:00,18,80,33,212,4,0
2019-07-09,21:00,17,84,8,216,5,0.2
2019-07-09,22:00,15,90,0,222,5,0.2
2019-07-09,23:00,14,96,0,222,5,0
2019-07-10,00:00,14,98,0,213,4,0
2019-07-10,01:00,13,99,0,215,5,0
2019-07-10,02:00,13,99,0,215,5,0
2019-07-10,03:00,13,99,0,214,4,0.2
2019-07-10,04:00,13,98,0,207,5,0.5
2019-07-10,05:00,14,98,2,214,5,0.2
2019-07-10,06:00,14,94,21,226,8,0
2019-07-10,07:00,15,89,54,228,8,0
2019-07-10,08:00,16,82,97,226,9,0
2019-07-10,09:00,17,75,142,232,10,0.2
2019-07-10,10:00,18,71,151,236,9,0.1
2019-07-10,11:00,18,66,159,229,9,0.1
2019-07-10,12:00,18,66,139,224,9,0
2019-07-10,13:00,18,65,135,222,9,0
2019-07-10,14:00,19,63,151,226,9,0
2019-07-10,15:00,18,64,142,229,10,0
2019-07-10,16:00,18,66,144,227,9,0
2019-07-10,17:00,18,68,137,226,8,0.1
2019-07-10,18:00,18,68,130,226,8,0
