Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Saturday 05/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-05,01:00,12,89,0,141,6,0.1
2019-10-05,02:00,12,89,0,149,6,0.1
2019-10-05,03:00,13,89,0,160,7,0
2019-10-05,04:00,13,90,0,162,8,0
2019-10-05,05:00,13,93,0,163,8,0
2019-10-05,06:00,14,94,0,161,9,0
2019-10-05,07:00,14,94,0,157,9,0
2019-10-05,08:00,14,93,7,163,10,0
2019-10-05,09:00,15,91,27,156,10,0.3
2019-10-05,10:00,15,92,30,161,11,0.6
2019-10-05,11:00,16,91,46,162,11,0.1
2019-10-05,12:00,16,92,53,165,11,1.3
2019-10-05,13:00,16,92,37,182,10,0.9
2019-10-05,14:00,15,94,30,242,9,1.4
2019-10-05,15:00,14,90,36,266,7,0.2
2019-10-05,16:00,15,89,57,262,9,0
2019-10-05,17:00,14,90,39,266,9,0
2019-10-05,18:00,13,90,13,263,8,0
2019-10-05,19:00,13,89,0,260,7,0
2019-10-05,20:00,12,88,0,262,6,0
2019-10-05,21:00,12,87,0,260,6,0
2019-10-05,22:00,12,87,0,263,8,0.2
2019-10-05,23:00,12,86,0,264,8,0.1
2019-10-06,00:00,12,86,0,268,8,0
2019-10-06,01:00,11,88,0,270,8,0
2019-10-06,02:00,11,90,0,271,8,0
2019-10-06,03:00,11,91,0,266,8,0
2019-10-06,04:00,11,92,0,270,9,0
2019-10-06,05:00,11,91,0,274,9,0
2019-10-06,06:00,11,90,0,282,8,0
2019-10-06,07:00,10,90,0,289,6,0
2019-10-06,08:00,11,89,23,286,6,0
2019-10-06,09:00,12,84,71,281,5,0
2019-10-06,10:00,13,75,119,291,7,0
2019-10-06,11:00,14,70,142,284,7,0
2019-10-06,12:00,14,66,145,275,6,0
2019-10-06,13:00,15,63,143,255,7,0
2019-10-06,14:00,15,59,159,248,6,0
2019-10-06,15:00,15,59,125,241,6,0
2019-10-06,16:00,14,65,52,227,5,0
2019-10-06,17:00,13,71,25,181,4,0
2019-10-06,18:00,12,74,6,153,5,0
2019-10-06,19:00,12,73,0,152,7,0
2019-10-06,20:00,12,74,0,172,9,0.3
2019-10-06,21:00,11,84,0,160,10,1.1
2019-10-06,22:00,11,87,0,153,12,2
2019-10-06,23:00,11,88,0,150,14,3.4
2019-10-07,00:00,11,88,0,154,16,1.4
2019-10-07,01:00,12,89,0,163,18,0.7
2019-10-07,02:00,12,91,0,168,18,1.5
2019-10-07,03:00,13,91,0,174,17,0.7
2019-10-07,04:00,14,92,0,177,15,0.7
2019-10-07,05:00,14,93,0,187,12,0.2
2019-10-07,06:00,14,94,0,212,10,0.2
2019-10-07,07:00,14,92,0,220,9,0.1
2019-10-07,08:00,14,90,16,220,10,0
2019-10-07,09:00,14,88,49,226,11,0.1
2019-10-07,10:00,15,84,89,225,11,0.2
2019-10-07,11:00,15,78,109,232,13,0.1
2019-10-07,12:00,15,77,66,231,15,0.2
2019-10-07,13:00,15,72,112,235,16,0.1
2019-10-07,14:00,16,70,123,238,15,0.1
2019-10-07,15:00,15,70,101,239,15,0.1
2019-10-07,16:00,15,70,61,239,15,0
2019-10-07,17:00,14,76,42,239,14,0
2019-10-07,18:00,13,82,10,236,14,0.1
2019-10-07,19:00,13,81,0,236,13,0.1
2019-10-07,20:00,12,80,0,239,13,0.1
2019-10-07,21:00,12,81,0,239,13,0.3
2019-10-07,22:00,12,82,0,234,13,0.1
2019-10-07,23:00,12,80,0,234,14,0.1
2019-10-08,00:00,12,81,0,236,13,0
2019-10-08,01:00,12,82,0,238,14,0
2019-10-08,02:00,12,82,0,237,14,0.1
2019-10-08,03:00,12,83,0,241,14,0.1
2019-10-08,04:00,11,82,0,243,14,0.1
2019-10-08,05:00,11,82,0,241,14,0.2
2019-10-08,06:00,10,85,0,238,13,0.2
2019-10-08,07:00,10,85,0,228,13,0.2
2019-10-08,08:00,10,84,15,235,14,0.1
2019-10-08,09:00,10,84,45,235,14,0.4
2019-10-08,10:00,11,82,67,236,14,0.5
2019-10-08,11:00,11,83,120,237,16,0.6
2019-10-08,12:00,12,81,133,237,14,0.9
2019-10-08,13:00,11,82,150,249,16,1.6
2019-10-08,14:00,12,88,126,245,14,0.4
2019-10-08,15:00,11,89,59,265,16,2.1
2019-10-08,16:00,11,88,67,266,15,0.7
2019-10-08,17:00,11,89,41,267,16,0.6
2019-10-08,18:00,10,90,7,263,15,0.5
