Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Thursday 25/10/2018
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-10-25,06:00,8,90,0,300,5,0
2018-10-25,09:00,9,87,42,295,7,0
2018-10-25,12:00,12,71,288,310,8,0
2018-10-25,15:00,13,65,223,305,8,0
2018-10-25,18:00,12,74,41,280,7,0
2018-10-25,21:00,11,82,0,270,9,0
2018-10-26,00:00,10,86,0,270,10,0
2018-10-26,03:00,9,78,0,320,13,0.1
2018-10-26,06:00,7,75,0,305,12,0
2018-10-26,09:00,7,74,57,305,14,0
2018-10-26,12:00,9,57,353,330,15,0
2018-10-26,15:00,9,50,393,330,15,0
2018-10-26,18:00,7,64,77,330,12,0
2018-10-26,21:00,7,72,0,335,13,0
2018-10-27,00:00,5,77,0,335,14,0
2018-10-27,03:00,4,76,0,335,15,0
2018-10-27,06:00,4,74,0,340,15,0
2018-10-27,09:00,4,73,55,345,15,0
2018-10-27,12:00,7,55,348,0,16,0
2018-10-27,15:00,7,52,350,355,14,0
2018-10-27,18:00,6,61,77,345,11,0
2018-10-27,21:00,5,75,0,5,12,0
2018-10-28,00:00,5,67,0,10,13,0
2018-10-28,03:00,5,65,0,350,14,0
2018-10-28,06:00,6,70,0,0,14,0
2018-10-28,09:00,8,68,40,30,13,0
2018-10-28,12:00,10,61,307,50,15,0
2018-10-28,15:00,9,61,325,35,13,0
2018-10-28,18:00,8,66,70,30,11,0
2018-10-28,21:00,7,68,0,55,9,0
2018-10-29,00:00,7,58,0,60,8,0
2018-10-29,03:00,6,63,0,70,7,0
2018-10-29,06:00,6,66,0,70,7,0
2018-10-29,09:00,8,64,44,80,9,0
2018-10-29,12:00,8,59,308,65,10,0
2018-10-29,15:00,8,58,333,45,11,0
2018-10-29,18:00,7,62,70,45,8,0
2018-10-29,21:00,6,74,0,355,7,0
2018-10-30,00:00,6,82,0,0,8,0.1
