Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Thursday 14/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-14,01:00,4,87,0,18,12,0
2019-11-14,02:00,4,89,0,10,12,0
2019-11-14,03:00,4,86,0,10,12,0
2019-11-14,04:00,4,83,0,7,11,0
2019-11-14,05:00,4,84,0,7,10,0
2019-11-14,06:00,4,84,0,9,10,0
2019-11-14,07:00,4,80,0,7,10,0
2019-11-14,08:00,4,79,0,4,10,0
2019-11-14,09:00,4,75,11,4,11,0
2019-11-14,10:00,6,70,44,0,11,0
2019-11-14,11:00,7,69,74,355,10,0
2019-11-14,12:00,7,62,94,5,13,0
2019-11-14,13:00,7,64,90,2,12,0
2019-11-14,14:00,7,66,79,359,13,0
2019-11-14,15:00,7,68,56,1,12,0
2019-11-14,16:00,6,66,30,1,11,0
2019-11-14,17:00,5,69,4,356,11,0
2019-11-14,18:00,5,75,0,353,11,0
2019-11-14,19:00,5,78,0,353,12,0
2019-11-14,20:00,4,84,0,350,10,0.1
2019-11-14,21:00,4,78,0,357,11,0
2019-11-14,22:00,4,81,0,355,11,0
2019-11-14,23:00,4,82,0,356,10,0
2019-11-15,00:00,4,80,0,355,10,0
2019-11-15,01:00,4,83,0,352,11,0
2019-11-15,02:00,4,85,0,352,10,0
2019-11-15,03:00,4,84,0,354,11,0
2019-11-15,04:00,4,82,0,353,9,0
2019-11-15,05:00,4,80,0,355,9,0
2019-11-15,06:00,4,81,0,351,9,0
2019-11-15,07:00,4,79,0,349,8,0
2019-11-15,08:00,4,79,0,350,8,0
2019-11-15,09:00,4,79,10,348,7,0
2019-11-15,10:00,5,72,44,349,8,0
2019-11-15,11:00,7,69,75,342,8,0
2019-11-15,12:00,8,65,95,351,10,0
2019-11-15,13:00,8,60,102,3,12,0
2019-11-15,14:00,8,59,84,2,11,0
2019-11-15,15:00,8,64,66,358,8,0
2019-11-15,16:00,7,70,32,1,7,0
2019-11-15,17:00,5,77,3,8,6,0
2019-11-15,18:00,4,83,0,353,6,0
2019-11-15,19:00,3,87,0,2,6,0
2019-11-15,20:00,3,88,0,16,6,0
2019-11-15,21:00,3,89,0,21,5,0
2019-11-15,22:00,2,91,0,10,5,0
2019-11-15,23:00,2,92,0,4,5,0
2019-11-16,00:00,2,92,0,0,4,0
2019-11-16,01:00,2,93,0,0,4,0
2019-11-16,02:00,1,94,0,15,4,0
2019-11-16,03:00,1,94,0,15,3,0
2019-11-16,04:00,0,100,0,11,3,0
2019-11-16,05:00,0,100,0,29,2,0
2019-11-16,06:00,0,99,0,7,1,0
2019-11-16,07:00,1,99,0,28,2,0
2019-11-16,08:00,1,98,0,306,1,0
2019-11-16,09:00,2,99,4,50,1,0
2019-11-16,10:00,2,96,17,199,1,0
2019-11-16,11:00,3,95,20,169,1,0
2019-11-16,12:00,4,93,21,177,1,0
2019-11-16,13:00,4,92,22,200,1,0.1
2019-11-16,14:00,4,93,18,159,1,0.1
2019-11-16,15:00,4,93,16,159,1,0.1
2019-11-16,16:00,4,95,9,119,2,0
2019-11-16,17:00,3,98,1,120,2,0
2019-11-16,18:00,3,99,0,116,2,0
2019-11-16,19:00,3,99,0,90,2,0
2019-11-16,20:00,3,99,0,76,2,0.1
2019-11-16,21:00,3,99,0,50,1,0.1
2019-11-16,22:00,3,100,0,329,1,0.1
2019-11-16,23:00,3,98,0,320,2,0
2019-11-17,00:00,3,98,0,332,2,0
2019-11-17,01:00,3,98,0,336,3,0
2019-11-17,02:00,3,96,0,335,3,0
2019-11-17,03:00,3,95,0,331,4,0
2019-11-17,04:00,3,93,0,349,5,0
2019-11-17,05:00,3,94,0,331,5,0
2019-11-17,06:00,4,93,0,335,9,0.1
2019-11-17,07:00,6,92,0,351,11,0.5
2019-11-17,08:00,6,90,0,356,10,0.5
2019-11-17,09:00,6,90,2,351,9,0.3
2019-11-17,10:00,6,86,19,352,10,0
2019-11-17,11:00,7,82,65,353,11,0
2019-11-17,12:00,7,78,83,352,10,0.1
2019-11-17,13:00,7,76,86,352,10,0
2019-11-17,14:00,7,72,74,354,11,0
2019-11-17,15:00,7,70,54,353,10,0
2019-11-17,16:00,6,69,29,348,10,0
2019-11-17,17:00,5,71,3,350,9,0
2019-11-17,18:00,5,73,0,0,7,0
