Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Monday 18/09/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-09-18,01:00,8,89,0,338,4,0
2017-09-18,02:00,7,91,0,334,4,0
2017-09-18,03:00,7,93,0,326,5,0
2017-09-18,04:00,6,96,0,318,4,0
2017-09-18,05:00,5,97,0,310,3,0
2017-09-18,06:00,5,98,0,299,3,0
2017-09-18,07:00,6,96,8,286,4,0
2017-09-18,08:00,8,88,49,287,3,0
2017-09-18,09:00,11,79,107,292,4,0
2017-09-18,10:00,12,70,153,299,5,0
2017-09-18,11:00,14,64,188,299,6,0
2017-09-18,12:00,14,59,214,299,7,0
2017-09-18,13:00,15,55,215,304,7,0
2017-09-18,14:00,15,55,198,311,7,0
2017-09-18,15:00,15,55,181,312,7,0
2017-09-18,16:00,15,53,110,308,6,0
2017-09-18,17:00,14,58,56,306,5,0
2017-09-18,18:00,14,64,21,286,4,0
2017-09-18,19:00,12,70,2,275,4,0
2017-09-18,20:00,11,74,0,275,4,0
2017-09-18,21:00,11,77,0,288,3,0
2017-09-18,22:00,10,79,0,289,3,0
2017-09-18,23:00,10,82,0,279,4,0
2017-09-19,00:00,9,88,0,262,5,0
2017-09-19,01:00,8,92,0,252,3,0
2017-09-19,02:00,7,95,0,209,4,0
2017-09-19,03:00,7,96,0,206,4,0
2017-09-19,04:00,7,95,0,192,4,0
2017-09-19,05:00,7,94,0,183,4,0
2017-09-19,06:00,8,88,0,179,5,0
2017-09-19,07:00,9,84,5,178,5,0
2017-09-19,08:00,11,80,15,187,5,0
2017-09-19,09:00,12,78,28,188,6,0
2017-09-19,10:00,12,74,41,191,6,0
2017-09-19,11:00,13,74,46,190,7,0
2017-09-19,12:00,13,78,47,177,6,0.1
2017-09-19,13:00,14,76,88,195,8,0
2017-09-19,14:00,16,67,115,203,10,0
2017-09-19,15:00,16,71,71,203,8,0
2017-09-19,16:00,15,75,47,175,8,0
2017-09-19,17:00,15,77,23,177,8,0
2017-09-19,18:00,14,78,15,185,9,0
2017-09-19,19:00,14,82,1,182,9,0
2017-09-19,20:00,14,84,0,191,10,0
2017-09-19,21:00,14,85,0,193,11,0
2017-09-19,22:00,14,86,0,192,11,0
2017-09-19,23:00,13,89,0,188,11,0
2017-09-20,00:00,13,92,0,187,11,0
2017-09-20,01:00,13,92,0,184,11,0
2017-09-20,02:00,14,88,0,185,11,0.5
2017-09-20,03:00,14,88,0,183,12,1.6
2017-09-20,04:00,14,91,0,181,12,0
2017-09-20,05:00,14,90,0,183,12,0
2017-09-20,06:00,14,90,0,184,13,0
2017-09-20,07:00,14,89,4,186,14,0.1
2017-09-20,08:00,14,95,13,186,13,1.6
2017-09-20,09:00,14,98,11,189,13,0.8
2017-09-20,10:00,15,96,16,189,11,0.5
2017-09-20,11:00,16,96,23,193,12,0.2
2017-09-20,12:00,16,94,20,196,11,0.1
2017-09-20,13:00,16,96,18,197,11,0.3
2017-09-20,14:00,15,97,15,243,8,1.4
2017-09-20,15:00,13,96,8,322,8,0.8
2017-09-20,16:00,12,94,6,318,8,1.2
2017-09-20,17:00,12,95,4,330,6,2.1
2017-09-20,18:00,12,94,2,310,7,0.5
2017-09-20,19:00,11,94,0,287,5,0.2
2017-09-20,20:00,11,93,0,288,5,0.4
2017-09-20,21:00,11,92,0,292,7,0.1
2017-09-20,22:00,10,91,0,292,7,0
2017-09-20,23:00,10,92,0,293,6,0
2017-09-21,00:00,9,93,0,284,6,0
2017-09-21,01:00,8,93,0,282,5,0
2017-09-21,02:00,8,94,0,275,5,0
2017-09-21,03:00,7,95,0,272,4,0
2017-09-21,04:00,6,96,0,269,4,0
2017-09-21,05:00,5,96,0,254,3,0
2017-09-21,06:00,5,97,0,220,3,0
2017-09-21,07:00,5,96,8,218,4,0
2017-09-21,08:00,7,92,49,221,3,0
2017-09-21,09:00,10,86,101,219,3,0
2017-09-21,10:00,12,77,145,222,4,0
2017-09-21,11:00,13,69,184,242,6,0
2017-09-21,12:00,14,61,186,242,6,0
2017-09-21,13:00,14,58,167,240,6,0
2017-09-21,14:00,14,56,150,232,6,0.1
2017-09-21,15:00,14,55,128,221,6,0.1
2017-09-21,16:00,14,56,98,212,6,0
2017-09-21,17:00,14,60,62,204,5,0
2017-09-21,18:00,12,66,25,207,5,0
