Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Monday 05/08/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-05,06:00,15,88,14,240,11,0
2019-08-05,09:00,17,78,345,230,13,0
2019-08-05,12:00,18,74,662,225,17,0.2
2019-08-05,15:00,18,75,750,225,18,0.2
2019-08-05,18:00,17,79,495,230,18,0
2019-08-05,21:00,16,85,76,230,15,0
2019-08-06,00:00,16,83,0,220,14,0
2019-08-06,03:00,16,84,0,225,15,0
2019-08-06,06:00,16,86,7,235,16,0.4
2019-08-06,09:00,17,80,302,235,14,0.2
2019-08-06,12:00,17,77,675,235,15,0.1
2019-08-06,15:00,18,78,699,230,16,0.1
2019-08-06,18:00,16,90,371,240,12,1.2
2019-08-06,21:00,16,88,57,260,9,0.1
2019-08-07,00:00,14,88,0,260,9,0
2019-08-07,03:00,13,91,0,260,9,0
2019-08-07,06:00,13,90,14,260,9,0
2019-08-07,09:00,16,79,299,250,12,0
2019-08-07,12:00,18,72,491,245,12,0.9
2019-08-07,15:00,18,71,642,240,12,0.1
2019-08-07,18:00,18,73,358,245,8,0.1
2019-08-07,21:00,15,77,62,290,5,0
2019-08-08,00:00,13,80,0,295,6,0
2019-08-08,03:00,12,87,0,295,5,0
2019-08-08,06:00,12,89,13,285,2,0
2019-08-08,09:00,16,75,337,190,4,0
2019-08-08,12:00,17,71,769,180,6,0
2019-08-08,15:00,17,71,834,135,5,0
2019-08-08,18:00,16,77,364,80,7,0
2019-08-08,21:00,16,86,15,90,12,0.2
2019-08-09,00:00,16,94,0,100,15,11.4
2019-08-09,03:00,16,94,0,120,16,10.5
2019-08-09,06:00,17,98,2,155,13,7.9
2019-08-09,09:00,18,87,154,200,16,1.6
2019-08-09,12:00,18,87,662,200,16,0.5
2019-08-09,15:00,18,87,483,185,16,0.4
2019-08-09,18:00,17,92,206,180,16,1.8
2019-08-09,21:00,17,94,24,175,14,3.6
2019-08-10,00:00,17,93,0,220,9,1.7
