Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Thursday 17/01/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-01-17,01:00,4,89,0,328,11,0
2019-01-17,02:00,4,88,0,341,12,0
2019-01-17,03:00,3,88,0,338,11,0
2019-01-17,04:00,2,84,0,333,11,0
2019-01-17,05:00,2,80,0,330,11,0
2019-01-17,06:00,1,79,0,327,10,0
2019-01-17,07:00,1,78,0,331,10,0
2019-01-17,08:00,1,78,0,324,8,0
2019-01-17,09:00,0,82,2,311,6,0
2019-01-17,10:00,1,79,27,316,7,0
2019-01-17,11:00,3,76,60,322,6,0
2019-01-17,12:00,4,69,81,327,6,0
2019-01-17,13:00,4,66,66,340,4,0
2019-01-17,14:00,4,66,54,3,3,0
2019-01-17,15:00,4,68,44,268,2,0
2019-01-17,16:00,3,76,20,237,3,0
2019-01-17,17:00,2,82,3,232,3,0
2019-01-17,18:00,1,86,0,194,4,0
2019-01-17,19:00,1,86,0,182,4,0
2019-01-17,20:00,1,84,0,169,4,0
2019-01-17,21:00,2,77,0,166,5,0
2019-01-17,22:00,2,74,0,156,6,0.1
2019-01-17,23:00,2,75,0,149,7,0
2019-01-18,00:00,2,70,0,148,7,0.1
2019-01-18,01:00,3,70,0,151,7,0.1
2019-01-18,02:00,3,71,0,152,9,0.1
2019-01-18,03:00,3,80,0,148,10,0.4
2019-01-18,04:00,2,89,0,150,11,0.9
2019-01-18,05:00,2,92,0,145,12,0.6
2019-01-18,06:00,2,99,0,139,13,2.2
2019-01-18,07:00,4,94,0,139,11,2.9
2019-01-18,08:00,5,92,0,160,7,0.2
2019-01-18,09:00,4,95,1,205,5,0
2019-01-18,10:00,5,94,21,208,5,0
2019-01-18,11:00,6,92,51,202,4,0
2019-01-18,12:00,7,89,76,200,4,0
2019-01-18,13:00,8,84,89,207,6,0
2019-01-18,14:00,8,84,76,213,6,0
2019-01-18,15:00,7,87,55,223,5,0
2019-01-18,16:00,6,92,30,224,4,0
2019-01-18,17:00,5,95,4,212,4,0
2019-01-18,18:00,4,95,0,200,4,0
2019-01-18,19:00,3,96,0,170,3,0
2019-01-18,20:00,2,97,0,177,4,0
2019-01-18,21:00,2,97,0,177,3,0
2019-01-18,22:00,2,98,0,158,3,0
2019-01-18,23:00,3,98,0,188,3,0.3
2019-01-19,00:00,3,97,0,119,2,0.9
2019-01-19,01:00,3,99,0,122,2,0.4
2019-01-19,02:00,3,99,0,157,2,0.1
2019-01-19,03:00,4,98,0,175,2,0
2019-01-19,04:00,3,99,0,199,2,0
2019-01-19,05:00,3,98,0,211,3,0
2019-01-19,06:00,3,97,0,216,3,0
2019-01-19,07:00,4,97,0,207,2,0.2
2019-01-19,08:00,3,99,0,158,1,0.3
2019-01-19,09:00,3,98,0,132,2,0.5
2019-01-19,10:00,4,98,3,151,2,0.8
2019-01-19,11:00,4,97,7,106,3,0.6
2019-01-19,12:00,5,96,16,78,3,0.2
2019-01-19,13:00,6,95,19,65,3,0.1
2019-01-19,14:00,6,95,17,76,3,0.1
2019-01-19,15:00,6,93,18,42,2,0
2019-01-19,16:00,6,94,12,358,3,0
2019-01-19,17:00,5,94,2,348,4,0
2019-01-19,18:00,5,94,0,356,5,0
2019-01-19,19:00,4,95,0,346,5,0
2019-01-19,20:00,4,96,0,342,5,0
2019-01-19,21:00,4,97,0,344,5,0
2019-01-19,22:00,4,98,0,346,5,0
2019-01-19,23:00,5,97,0,349,6,0
2019-01-20,00:00,5,97,0,343,6,0
2019-01-20,01:00,4,97,0,343,7,0
2019-01-20,02:00,3,98,0,343,6,0
2019-01-20,03:00,2,98,0,336,5,0
2019-01-20,04:00,2,98,0,336,5,0
2019-01-20,05:00,3,98,0,333,5,0
2019-01-20,06:00,3,96,0,332,6,0
2019-01-20,07:00,3,96,0,335,5,0
2019-01-20,08:00,4,96,0,338,4,0
2019-01-20,09:00,4,96,1,335,5,0
2019-01-20,10:00,4,95,9,332,7,0.1
2019-01-20,11:00,5,91,16,341,10,0
2019-01-20,12:00,5,90,16,338,10,0
2019-01-20,13:00,6,84,34,338,10,0
2019-01-20,14:00,6,78,48,340,11,0
2019-01-20,15:00,6,76,58,337,10,0
2019-01-20,16:00,5,76,35,330,8,0
2019-01-20,17:00,4,79,6,321,6,0
2019-01-20,18:00,3,81,0,315,6,0
