Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Sunday 22/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-22,01:00,16,90,0,165,8,0
2019-09-22,02:00,15,92,0,155,6,0
2019-09-22,03:00,15,93,0,161,6,0
2019-09-22,04:00,14,94,0,150,5,0
2019-09-22,05:00,14,95,0,152,5,0
2019-09-22,06:00,14,96,0,160,5,0
2019-09-22,07:00,14,96,2,179,5,0
2019-09-22,08:00,14,96,14,188,4,0.1
2019-09-22,09:00,15,92,42,206,6,0
2019-09-22,10:00,16,84,93,221,6,0
2019-09-22,11:00,17,81,119,235,6,0.1
2019-09-22,12:00,16,87,124,260,8,0.5
2019-09-22,13:00,16,87,127,271,9,0.1
2019-09-22,14:00,16,79,148,274,11,0.4
2019-09-22,15:00,15,81,106,271,12,0.2
2019-09-22,16:00,15,75,91,269,11,0
2019-09-22,17:00,15,74,71,272,9,0
2019-09-22,18:00,14,78,37,269,6,0
2019-09-22,19:00,13,83,3,256,5,0
2019-09-22,20:00,12,87,0,247,5,0
2019-09-22,21:00,12,88,0,230,4,0
2019-09-22,22:00,12,90,0,193,4,0
2019-09-22,23:00,11,92,0,183,5,0
2019-09-23,00:00,11,94,0,183,6,0
2019-09-23,01:00,11,94,0,174,5,0
2019-09-23,02:00,11,94,0,167,6,0
2019-09-23,03:00,10,92,0,159,7,0
2019-09-23,04:00,10,92,0,153,7,0
2019-09-23,05:00,10,93,0,147,8,0
2019-09-23,06:00,11,91,0,138,8,0
2019-09-23,07:00,12,88,2,132,9,0.1
2019-09-23,08:00,13,88,12,131,10,0.7
2019-09-23,09:00,13,92,12,130,11,1.3
2019-09-23,10:00,13,91,12,131,12,1.8
2019-09-23,11:00,14,89,26,131,14,1.6
2019-09-23,12:00,14,91,26,134,13,1.2
2019-09-23,13:00,16,88,79,141,12,0.6
2019-09-23,14:00,17,85,103,159,13,0.1
2019-09-23,15:00,18,86,62,176,9,0.2
2019-09-23,16:00,18,88,87,200,11,0.6
2019-09-23,17:00,16,91,36,206,10,1.1
2019-09-23,18:00,16,93,3,202,8,1.4
2019-09-23,19:00,16,92,1,193,8,0.1
2019-09-23,20:00,15,94,0,179,8,0
2019-09-23,21:00,15,93,0,178,8,0
2019-09-23,22:00,15,94,0,178,8,0.2
2019-09-23,23:00,15,96,0,176,7,0.2
2019-09-24,00:00,15,96,0,184,7,0.1
2019-09-24,01:00,15,94,0,176,6,0
2019-09-24,02:00,14,95,0,170,6,0
2019-09-24,03:00,14,95,0,169,7,0
2019-09-24,04:00,13,94,0,167,7,0
2019-09-24,05:00,13,93,0,161,7,0
2019-09-24,06:00,13,94,0,160,7,0
2019-09-24,07:00,13,93,3,154,8,0
2019-09-24,08:00,14,91,39,150,9,0
2019-09-24,09:00,14,88,71,142,9,0
2019-09-24,10:00,15,82,94,149,12,0
2019-09-24,11:00,16,82,87,144,12,0.4
2019-09-24,12:00,15,85,59,139,10,0.2
2019-09-24,13:00,16,83,62,130,10,0.2
2019-09-24,14:00,17,80,110,138,9,0.6
2019-09-24,15:00,16,88,52,117,7,2.2
2019-09-24,16:00,16,91,40,89,5,1.3
2019-09-24,17:00,15,93,17,52,5,0.9
2019-09-24,18:00,15,94,15,7,5,0.4
2019-09-24,19:00,14,94,2,335,5,0.1
2019-09-24,20:00,14,92,0,326,7,0
2019-09-24,21:00,14,92,0,327,7,0
2019-09-24,22:00,14,93,0,312,7,0
2019-09-24,23:00,14,94,0,310,7,0
2019-09-25,00:00,14,94,0,306,7,0
2019-09-25,01:00,13,94,0,294,7,0
2019-09-25,02:00,13,96,0,286,7,0
2019-09-25,03:00,13,96,0,298,6,0
2019-09-25,04:00,12,97,0,275,6,0
2019-09-25,05:00,13,97,0,271,5,0
2019-09-25,06:00,13,97,0,263,5,0
2019-09-25,07:00,13,97,2,266,4,0
2019-09-25,08:00,14,94,27,268,5,0
2019-09-25,09:00,14,88,65,277,5,0
2019-09-25,10:00,16,81,105,263,6,0
2019-09-25,11:00,16,76,139,257,7,0
2019-09-25,12:00,17,71,143,264,6,0
2019-09-25,13:00,18,70,148,253,6,0
2019-09-25,14:00,18,68,139,241,6,0
2019-09-25,15:00,18,70,123,229,6,0
2019-09-25,16:00,17,78,42,212,5,0
2019-09-25,17:00,16,84,17,195,7,0.2
2019-09-25,18:00,16,88,8,204,6,0.2
