Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Monday 07/10/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-10-07,01:00,12,89,0,171,18,1.9
2019-10-07,02:00,13,91,0,175,15,0.3
2019-10-07,03:00,13,91,0,175,14,0.2
2019-10-07,04:00,14,93,0,198,10,0.2
2019-10-07,05:00,14,93,0,220,9,0.2
2019-10-07,06:00,14,89,0,227,10,0
2019-10-07,07:00,13,88,0,222,10,0
2019-10-07,08:00,13,86,17,218,10,0
2019-10-07,09:00,14,83,53,222,11,0
2019-10-07,10:00,14,82,53,227,11,0.1
2019-10-07,11:00,14,82,42,231,12,0.1
2019-10-07,12:00,15,75,119,231,15,0
2019-10-07,13:00,14,78,58,232,14,0.1
2019-10-07,14:00,15,77,132,228,13,0
2019-10-07,15:00,15,79,114,229,13,0
2019-10-07,16:00,14,79,58,230,14,0.4
2019-10-07,17:00,14,80,45,232,14,0
2019-10-07,18:00,13,82,10,228,13,0.1
2019-10-07,19:00,12,82,0,231,13,0.1
2019-10-07,20:00,12,85,0,229,13,0.3
2019-10-07,21:00,12,84,0,228,15,0.1
2019-10-07,22:00,12,88,0,229,15,0.2
2019-10-07,23:00,12,89,0,225,14,0.2
2019-10-08,00:00,12,88,0,229,15,0.2
2019-10-08,01:00,12,89,0,232,14,0.3
2019-10-08,02:00,11,87,0,237,15,0.3
2019-10-08,03:00,11,88,0,238,15,0.4
2019-10-08,04:00,11,82,0,239,15,0.1
2019-10-08,05:00,11,77,0,240,15,0
2019-10-08,06:00,11,77,0,238,14,0
2019-10-08,07:00,11,78,0,239,14,0.1
2019-10-08,08:00,11,77,17,242,14,0.2
2019-10-08,09:00,12,76,48,239,15,0.2
2019-10-08,10:00,12,75,79,237,16,0.1
2019-10-08,11:00,13,79,117,239,15,0.3
2019-10-08,12:00,13,78,133,243,17,1.1
2019-10-08,13:00,12,88,108,234,14,1.1
2019-10-08,14:00,12,86,111,247,14,1.3
2019-10-08,15:00,12,84,93,255,15,0.9
2019-10-08,16:00,12,78,84,262,16,0.1
2019-10-08,17:00,12,80,48,263,14,0.1
2019-10-08,18:00,11,83,9,250,13,0.2
2019-10-08,19:00,11,81,0,258,14,0.3
2019-10-08,20:00,11,83,0,253,13,0.1
2019-10-08,21:00,11,82,0,253,12,0.2
2019-10-08,22:00,10,81,0,261,12,0.2
2019-10-08,23:00,10,84,0,259,11,0.2
2019-10-09,00:00,10,83,0,250,10,0.1
2019-10-09,01:00,9,88,0,254,10,0.7
2019-10-09,02:00,10,87,0,258,11,0.2
2019-10-09,03:00,10,89,0,255,11,0.2
2019-10-09,04:00,10,87,0,248,10,0
2019-10-09,05:00,10,83,0,245,9,0.1
2019-10-09,06:00,10,78,0,244,10,0
2019-10-09,07:00,10,86,0,244,9,0.1
2019-10-09,08:00,10,91,14,240,10,0.5
2019-10-09,09:00,10,92,41,241,9,0.2
2019-10-09,10:00,11,88,63,240,9,0.2
2019-10-09,11:00,11,83,93,257,11,1.1
2019-10-09,12:00,11,84,92,263,12,1
2019-10-09,13:00,12,75,115,266,14,0.1
2019-10-09,14:00,12,85,126,252,13,0.7
2019-10-09,15:00,11,85,94,268,15,1.7
2019-10-09,16:00,11,89,78,273,17,0.6
2019-10-09,17:00,11,89,37,267,16,0.5
2019-10-09,18:00,10,89,8,271,15,0.8
2019-10-09,19:00,10,89,0,272,14,0.9
2019-10-09,20:00,10,90,0,272,15,0.8
2019-10-09,21:00,10,91,0,265,13,1
2019-10-09,22:00,10,91,0,262,13,0.3
2019-10-09,23:00,10,89,0,267,15,0.8
2019-10-10,00:00,10,91,0,263,14,0.5
2019-10-10,01:00,11,92,0,257,12,0.3
2019-10-10,02:00,10,92,0,257,13,0.6
2019-10-10,03:00,10,94,0,258,12,0.6
2019-10-10,04:00,10,95,0,258,11,0.1
2019-10-10,05:00,10,94,0,249,9,0.2
2019-10-10,06:00,10,94,0,251,9,0.2
2019-10-10,07:00,11,93,0,242,7,0.6
2019-10-10,08:00,11,91,3,228,7,0.4
2019-10-10,09:00,11,91,14,220,6,0.6
2019-10-10,10:00,11,92,26,195,6,0.5
2019-10-10,11:00,12,91,68,191,5,0.5
2019-10-10,12:00,12,92,47,190,5,1.4
2019-10-10,13:00,12,93,51,213,5,0.6
2019-10-10,14:00,13,94,41,254,13,0.3
2019-10-10,15:00,13,94,32,255,11,0.4
2019-10-10,16:00,13,92,34,252,11,0.4
2019-10-10,17:00,13,91,33,247,10,0
2019-10-10,18:00,12,93,5,236,8,0
