Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Monday 18/03/2019
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-03-18,06:00,5,91,0,245,9,0.7
2019-03-18,09:00,6,90,46,245,9,0.2
2019-03-18,12:00,8,83,183,265,12,0.2
2019-03-18,15:00,9,83,178,280,9,0.2
2019-03-18,18:00,9,89,55,280,7,0.1
2019-03-18,21:00,7,96,2,270,6,0
2019-03-19,00:00,8,94,0,265,7,0
2019-03-19,03:00,5,98,0,240,6,0
2019-03-19,06:00,6,94,0,210,7,0.3
2019-03-19,09:00,7,91,24,205,9,0.6
2019-03-19,12:00,10,90,132,220,8,0.3
2019-03-19,15:00,13,75,265,260,9,0
2019-03-19,18:00,12,79,130,260,9,0
2019-03-19,21:00,8,91,3,250,8,0
2019-03-20,00:00,8,94,0,230,7,0
2019-03-20,03:00,9,95,0,230,7,0
2019-03-20,06:00,9,96,0,225,7,0.1
2019-03-20,09:00,11,91,34,230,8,0.2
2019-03-20,12:00,13,79,170,230,8,0
2019-03-20,15:00,15,65,270,240,9,0.1
2019-03-20,18:00,13,81,133,220,6,0
2019-03-20,21:00,12,88,3,220,7,0
2019-03-21,00:00,11,91,0,225,9,0
2019-03-21,03:00,10,90,0,245,9,0
2019-03-21,06:00,10,90,0,235,8,0
2019-03-21,09:00,11,83,54,240,11,0
2019-03-21,12:00,14,68,291,220,8,0
2019-03-21,15:00,16,58,523,210,7,0
2019-03-21,18:00,13,71,276,195,5,0
2019-03-21,21:00,10,89,5,195,10,0
2019-03-22,00:00,9,92,0,195,9,0
2019-03-22,03:00,9,86,0,195,12,0
2019-03-22,06:00,9,88,0,195,11,0.1
2019-03-22,09:00,10,82,68,190,16,0
2019-03-22,12:00,11,74,228,205,17,0.2
2019-03-22,15:00,12,74,216,210,14,0.4
2019-03-22,18:00,9,92,72,250,13,1.6
2019-03-22,21:00,7,81,0,285,11,0.3
2019-03-23,00:00,4,74,0,280,10,0
