Location Claremorris 53.71N 8.99W 
Nearest Gridpoint used 53.743N  9W 
Based on ECMWF analysis of  00Z on Friday 08/11/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-11-08,01:00,4,94,0,21,5,0
2019-11-08,02:00,3,94,0,27,5,0
2019-11-08,03:00,3,93,0,35,5,0
2019-11-08,04:00,3,93,0,36,4,0
2019-11-08,05:00,2,94,0,35,3,0
2019-11-08,06:00,1,94,0,36,3,0
2019-11-08,07:00,1,95,0,33,3,0
2019-11-08,08:00,2,93,0,61,4,0
2019-11-08,09:00,3,88,16,83,4,0
2019-11-08,10:00,4,81,54,113,3,0
2019-11-08,11:00,6,76,85,127,4,0
2019-11-08,12:00,6,74,107,134,4,0
2019-11-08,13:00,7,72,113,146,5,0
2019-11-08,14:00,7,72,101,152,5,0
2019-11-08,15:00,7,74,75,154,5,0
2019-11-08,16:00,6,80,39,145,5,0
2019-11-08,17:00,5,87,7,141,6,0
2019-11-08,18:00,4,90,0,142,7,0
2019-11-08,19:00,4,90,0,141,9,0
2019-11-08,20:00,4,89,0,148,9,0
2019-11-08,21:00,5,87,0,151,9,0
2019-11-08,22:00,5,84,0,154,10,0
2019-11-08,23:00,5,86,0,155,10,0
2019-11-09,00:00,5,90,0,157,12,1.5
2019-11-09,01:00,6,91,0,155,12,1.7
2019-11-09,02:00,6,92,0,184,10,1.9
2019-11-09,03:00,6,93,0,245,6,0.3
2019-11-09,04:00,5,93,0,251,4,0.1
2019-11-09,05:00,5,94,0,247,4,0.3
2019-11-09,06:00,5,94,0,239,5,0
2019-11-09,07:00,4,94,0,270,5,0
2019-11-09,08:00,4,94,0,287,6,0
2019-11-09,09:00,5,93,13,298,9,0
2019-11-09,10:00,6,90,41,310,9,0
2019-11-09,11:00,7,87,64,306,8,0
2019-11-09,12:00,8,81,73,312,10,0
2019-11-09,13:00,8,79,83,306,8,0
2019-11-09,14:00,8,77,86,302,8,0.3
2019-11-09,15:00,8,72,68,305,9,0
2019-11-09,16:00,8,71,35,299,8,0
2019-11-09,17:00,6,78,6,294,7,0
2019-11-09,18:00,5,86,0,294,5,0
2019-11-09,19:00,5,88,0,298,6,0
2019-11-09,20:00,5,90,0,297,6,0
2019-11-09,21:00,4,92,0,285,5,0
2019-11-09,22:00,5,93,0,281,6,0
2019-11-09,23:00,5,93,0,275,6,0
2019-11-10,00:00,5,91,0,282,7,0
2019-11-10,01:00,5,86,0,291,7,0
2019-11-10,02:00,6,83,0,295,8,0
2019-11-10,03:00,6,85,0,294,8,0
2019-11-10,04:00,6,84,0,309,8,0
2019-11-10,05:00,6,90,0,324,8,0
2019-11-10,06:00,5,96,0,352,6,0
2019-11-10,07:00,4,96,0,36,5,0
2019-11-10,08:00,4,95,0,59,6,0
2019-11-10,09:00,4,93,13,78,8,0
2019-11-10,10:00,5,90,46,94,8,0
2019-11-10,11:00,6,84,78,111,9,0
2019-11-10,12:00,7,81,84,130,9,0
2019-11-10,13:00,8,81,59,139,9,0
2019-11-10,14:00,8,79,33,151,8,0
2019-11-10,15:00,8,78,20,164,9,0
2019-11-10,16:00,8,80,13,165,9,0
2019-11-10,17:00,8,81,1,164,10,0
2019-11-10,18:00,8,82,0,172,11,0.1
2019-11-10,19:00,7,87,0,175,12,1
2019-11-10,20:00,7,87,0,172,15,1.3
2019-11-10,21:00,7,88,0,177,15,0.7
2019-11-10,22:00,7,91,0,192,14,0.9
2019-11-10,23:00,8,92,0,253,7,1.8
2019-11-11,00:00,9,85,0,305,13,0.1
2019-11-11,01:00,8,78,0,295,11,0
2019-11-11,02:00,7,76,0,288,10,0
2019-11-11,03:00,6,72,0,286,10,0
2019-11-11,04:00,6,68,0,282,10,0
2019-11-11,05:00,6,65,0,285,11,0
2019-11-11,06:00,6,64,0,286,12,0
2019-11-11,07:00,6,63,0,283,12,0
2019-11-11,08:00,6,69,0,285,11,0
2019-11-11,09:00,6,76,11,276,11,0
2019-11-11,10:00,6,80,29,279,12,0.4
2019-11-11,11:00,6,83,38,280,14,0.5
2019-11-11,12:00,7,82,56,281,14,0.6
2019-11-11,13:00,7,79,62,285,14,0.1
2019-11-11,14:00,7,84,72,273,10,0.3
2019-11-11,15:00,6,79,54,281,14,0.2
2019-11-11,16:00,6,80,27,278,13,0
2019-11-11,17:00,5,81,4,276,12,0.1
2019-11-11,18:00,5,87,0,273,13,0.3
