Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Tuesday 23/05/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-05-23,01:00,12,83,0,237,3,0
2017-05-23,02:00,12,84,0,240,3,0
2017-05-23,03:00,12,85,0,223,3,0
2017-05-23,04:00,12,85,0,208,2,0
2017-05-23,05:00,12,87,2,181,4,0
2017-05-23,06:00,12,86,24,200,4,0
2017-05-23,07:00,13,84,62,220,4,0
2017-05-23,08:00,15,75,101,258,7,0.1
2017-05-23,09:00,15,72,100,256,7,0
2017-05-23,10:00,16,68,165,249,8,0
2017-05-23,11:00,17,68,180,245,8,0
2017-05-23,12:00,18,68,177,244,8,0
2017-05-23,13:00,18,66,148,253,9,0
2017-05-23,14:00,19,66,158,259,9,0
2017-05-23,15:00,18,68,107,256,9,0
2017-05-23,16:00,18,68,104,254,9,0
2017-05-23,17:00,19,70,66,247,6,0
2017-05-23,18:00,18,76,56,271,7,0
2017-05-23,19:00,17,82,50,270,6,0
2017-05-23,20:00,16,84,17,267,6,0
2017-05-23,21:00,15,88,2,263,6,0
2017-05-23,22:00,14,92,0,260,5,0
2017-05-23,23:00,14,93,0,272,6,0
2017-05-24,00:00,13,95,0,270,5,0
2017-05-24,01:00,12,96,0,257,4,0
2017-05-24,02:00,12,97,0,232,4,0
2017-05-24,03:00,11,98,0,222,4,0
2017-05-24,04:00,11,98,0,221,4,0
2017-05-24,05:00,12,98,4,229,4,0
2017-05-24,06:00,13,94,25,238,4,0
2017-05-24,07:00,14,89,59,247,4,0
2017-05-24,08:00,15,83,96,253,4,0
2017-05-24,09:00,17,74,138,243,6,0
2017-05-24,10:00,17,70,154,237,4,0
2017-05-24,11:00,18,67,203,231,3,0
2017-05-24,12:00,19,65,250,234,3,0
2017-05-24,13:00,20,62,273,257,4,0
2017-05-24,14:00,21,60,244,275,3,0
2017-05-24,15:00,21,60,186,325,1,0
2017-05-24,16:00,21,62,171,88,2,0
2017-05-24,17:00,20,70,162,94,5,0
2017-05-24,18:00,19,77,118,98,6,0
2017-05-24,19:00,18,82,74,84,6,0
2017-05-24,20:00,16,88,29,84,7,0
2017-05-24,21:00,14,96,2,93,7,0
2017-05-24,22:00,13,98,0,99,7,0
2017-05-24,23:00,12,100,0,103,6,0
2017-05-25,00:00,12,100,0,102,5,0
2017-05-25,01:00,12,99,0,100,5,0
2017-05-25,02:00,12,99,0,104,6,0
2017-05-25,03:00,11,99,0,102,5,0
2017-05-25,04:00,11,99,0,105,5,0
2017-05-25,05:00,11,99,3,103,5,0
2017-05-25,06:00,12,98,20,101,5,0
2017-05-25,07:00,14,93,65,100,5,0
2017-05-25,08:00,16,87,133,88,4,0
2017-05-25,09:00,18,82,198,91,4,0
2017-05-25,10:00,20,73,247,139,5,0
2017-05-25,11:00,22,64,279,143,6,0
2017-05-25,12:00,23,58,301,146,7,0
2017-05-25,13:00,24,53,306,155,7,0
2017-05-25,14:00,24,51,295,165,8,0
2017-05-25,15:00,24,53,270,169,8,0
2017-05-25,16:00,23,54,232,167,8,0
2017-05-25,17:00,23,56,183,161,8,0
2017-05-25,18:00,22,60,129,159,7,0
2017-05-25,19:00,20,68,76,165,6,0
2017-05-25,20:00,18,73,29,159,6,0
2017-05-25,21:00,16,84,2,123,5,0
2017-05-25,22:00,14,91,0,106,6,0
2017-05-25,23:00,14,93,0,107,7,0
2017-05-26,00:00,14,93,0,110,7,0
2017-05-26,01:00,14,92,0,112,7,0
2017-05-26,02:00,14,91,0,117,7,0
2017-05-26,03:00,14,91,0,116,8,0
2017-05-26,04:00,14,90,0,117,8,0
2017-05-26,05:00,14,88,5,118,7,0
2017-05-26,06:00,15,81,33,120,7,0
2017-05-26,07:00,17,74,86,125,7,0
2017-05-26,08:00,19,70,136,130,7,0
2017-05-26,09:00,20,68,189,137,8,0
2017-05-26,10:00,21,64,235,146,8,0
2017-05-26,11:00,22,62,267,153,9,0
2017-05-26,12:00,23,60,287,157,9,0
2017-05-26,13:00,23,60,281,156,9,0
2017-05-26,14:00,23,60,265,153,9,0
2017-05-26,15:00,22,62,210,151,9,0
2017-05-26,16:00,22,61,217,160,9,0
2017-05-26,17:00,22,63,170,168,9,0
2017-05-26,18:00,21,66,111,164,7,0
