Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Monday 11/12/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-12-11,06:00,-2,93,0,330,11,0
2017-12-11,09:00,2,91,1,330,13,0
2017-12-11,12:00,4,85,74,325,12,0
2017-12-11,15:00,4,80,156,330,12,0
2017-12-11,18:00,3,83,18,325,13,0
2017-12-11,21:00,2,86,0,320,12,0
2017-12-12,00:00,1,89,0,315,8,0
2017-12-12,03:00,1,89,0,295,6,0
2017-12-12,06:00,2,88,0,265,4,0
2017-12-12,09:00,3,88,1,225,5,0
2017-12-12,12:00,5,85,58,200,8,0.6
2017-12-12,15:00,7,91,30,205,10,0.8
2017-12-12,18:00,8,89,3,295,11,0.1
2017-12-12,21:00,7,85,0,280,8,0
2017-12-13,00:00,6,89,0,270,8,0
2017-12-13,03:00,6,88,0,250,9,0
2017-12-13,06:00,5,91,0,245,8,0
2017-12-13,09:00,6,87,1,285,8,0.3
2017-12-13,12:00,7,80,139,255,8,0
2017-12-13,15:00,5,78,121,250,13,0.5
2017-12-13,18:00,3,80,8,280,14,0.9
2017-12-13,21:00,3,82,0,270,12,0.2
2017-12-14,00:00,3,82,0,260,12,0.1
2017-12-14,03:00,3,81,0,265,12,0.2
2017-12-14,06:00,3,82,0,265,11,0.1
2017-12-14,09:00,2,84,1,270,11,0.1
2017-12-14,12:00,5,81,134,265,10,0
2017-12-14,15:00,5,79,174,275,14,0
2017-12-14,18:00,5,78,18,265,13,0
2017-12-14,21:00,5,86,0,305,15,0.1
2017-12-15,00:00,4,83,0,325,16,0
2017-12-15,03:00,3,84,0,320,13,0
2017-12-15,06:00,3,90,0,320,11,0
2017-12-15,09:00,3,90,1,325,10,0
2017-12-15,12:00,6,81,143,325,10,0
2017-12-15,15:00,6,76,200,330,10,0
2017-12-15,18:00,3,84,20,315,8,0
2017-12-15,21:00,2,88,0,310,7,0
2017-12-16,00:00,1,90,0,310,7,0
