Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Monday 09/10/2017
Forecast Interval 3 hour, starting from T+06
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 3 hours); [Joules/cm2/3-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 3 hours); [mm/3-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-10-09,06:00,8,98,0,220,6,0
2017-10-09,09:00,10,93,24,210,8,0.3
2017-10-09,12:00,14,84,181,245,10,0
2017-10-09,15:00,14,91,146,215,9,0.4
2017-10-09,18:00,14,92,15,220,9,0.4
2017-10-09,21:00,13,92,0,225,11,0.6
2017-10-10,00:00,13,92,0,240,11,0
2017-10-10,03:00,12,94,0,250,7,0.3
2017-10-10,06:00,10,95,0,255,6,0
2017-10-10,09:00,11,87,77,230,7,0
2017-10-10,12:00,14,63,314,235,12,0
2017-10-10,15:00,14,62,171,235,12,0
2017-10-10,18:00,13,70,50,215,10,0
2017-10-10,21:00,13,73,0,215,12,0
2017-10-11,00:00,13,77,0,220,13,0
2017-10-11,03:00,13,83,0,215,15,1.1
2017-10-11,06:00,13,88,0,215,14,0.9
2017-10-11,09:00,14,89,7,235,14,0.3
2017-10-11,12:00,14,73,89,255,13,0.2
2017-10-11,15:00,14,66,318,255,14,0.1
2017-10-11,18:00,11,76,91,285,10,0.2
2017-10-11,21:00,9,84,0,260,7,0
2017-10-12,00:00,8,85,0,235,8,0
2017-10-12,03:00,7,90,0,225,8,0
2017-10-12,06:00,7,88,0,215,8,0
2017-10-12,09:00,10,79,73,210,8,0
2017-10-12,12:00,14,62,382,205,11,0
2017-10-12,15:00,14,65,318,195,9,0
2017-10-12,18:00,14,87,42,195,12,0
2017-10-12,21:00,15,93,0,200,12,0
2017-10-13,00:00,15,89,0,205,14,0
2017-10-13,03:00,15,91,0,205,14,0.1
2017-10-13,06:00,15,91,0,210,13,0
2017-10-13,09:00,16,91,18,210,12,0
2017-10-13,12:00,18,82,137,220,15,0
2017-10-13,15:00,18,83,124,225,10,0.1
2017-10-13,18:00,17,89,20,215,9,0.1
2017-10-13,21:00,16,95,0,210,9,0
2017-10-14,00:00,16,94,0,210,9,0
