Location Athenry 53.28N 8.78W 
Nearest Gridpoint used 53.251N  8.789W 
Based on ECMWF analysis of  00Z on Saturday 31/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-31,01:00,15,90,0,181,13,2.4
2019-08-31,02:00,15,91,0,197,15,4.1
2019-08-31,03:00,14,92,0,282,13,1.9
2019-08-31,04:00,12,90,0,284,12,0.3
2019-08-31,05:00,12,86,0,285,11,0.2
2019-08-31,06:00,12,88,0,282,10,0.1
2019-08-31,07:00,12,86,17,282,11,0.1
2019-08-31,08:00,13,87,57,278,10,0.1
2019-08-31,09:00,13,81,109,279,10,0.1
2019-08-31,10:00,14,76,144,275,10,0.1
2019-08-31,11:00,15,69,160,271,12,0
2019-08-31,12:00,15,63,194,277,13,0.1
2019-08-31,13:00,16,60,204,283,14,0.1
2019-08-31,14:00,16,58,200,284,13,0
2019-08-31,15:00,15,65,183,280,13,0.2
2019-08-31,16:00,15,68,147,280,12,0.1
2019-08-31,17:00,14,72,112,282,11,0.1
2019-08-31,18:00,13,75,60,282,9,0.1
2019-08-31,19:00,13,77,25,278,8,0.1
2019-08-31,20:00,12,82,1,281,7,0
2019-08-31,21:00,12,83,0,285,7,0
2019-08-31,22:00,11,86,0,282,7,0
2019-08-31,23:00,11,87,0,283,7,0
2019-09-01,00:00,11,87,0,280,6,0
2019-09-01,01:00,10,87,0,280,7,0
2019-09-01,02:00,10,85,0,275,6,0
2019-09-01,03:00,10,83,0,279,6,0
2019-09-01,04:00,10,82,0,278,6,0
2019-09-01,05:00,10,82,0,278,6,0
2019-09-01,06:00,10,81,0,280,6,0
2019-09-01,07:00,11,80,20,277,6,0
2019-09-01,08:00,12,74,64,275,7,0
2019-09-01,09:00,13,68,112,285,9,0
2019-09-01,10:00,14,63,144,286,10,0.1
2019-09-01,11:00,14,59,174,276,10,0
2019-09-01,12:00,15,58,205,268,11,0.2
2019-09-01,13:00,15,64,158,262,12,0.1
2019-09-01,14:00,13,80,90,259,12,0.1
2019-09-01,15:00,14,81,101,261,10,0
2019-09-01,16:00,15,76,137,264,10,0
2019-09-01,17:00,14,71,109,266,10,0
2019-09-01,18:00,14,74,62,260,9,0
2019-09-01,19:00,13,78,16,252,7,0
2019-09-01,20:00,13,84,1,252,7,0.2
2019-09-01,21:00,13,87,0,245,7,0.2
2019-09-01,22:00,12,90,0,244,7,0.3
2019-09-01,23:00,13,91,0,242,7,0.2
2019-09-02,00:00,13,91,0,243,7,0.1
2019-09-02,01:00,13,90,0,238,6,0.1
2019-09-02,02:00,12,91,0,229,6,0.1
2019-09-02,03:00,12,91,0,216,6,0
2019-09-02,04:00,12,91,0,214,6,0
2019-09-02,05:00,12,91,0,210,6,0.1
2019-09-02,06:00,12,92,0,210,6,0
2019-09-02,07:00,13,90,10,215,7,0
2019-09-02,08:00,14,88,33,221,8,0.1
2019-09-02,09:00,14,88,40,226,10,0.1
2019-09-02,10:00,14,90,26,227,10,0.4
2019-09-02,11:00,14,91,43,241,12,0.3
2019-09-02,12:00,15,82,109,239,13,0.2
2019-09-02,13:00,17,72,214,243,13,0
2019-09-02,14:00,16,83,83,246,14,0.5
2019-09-02,15:00,15,83,91,250,13,0.2
2019-09-02,16:00,16,77,105,251,13,0.1
2019-09-02,17:00,16,75,100,254,13,0
2019-09-02,18:00,15,77,62,251,12,0
2019-09-02,19:00,15,83,20,238,9,0
2019-09-02,20:00,15,84,0,225,9,0.2
2019-09-02,21:00,14,85,0,220,9,0.2
2019-09-02,22:00,15,85,0,216,9,0.1
2019-09-02,23:00,15,85,0,214,10,0.1
2019-09-03,00:00,15,87,0,212,11,0.2
2019-09-03,01:00,15,89,0,210,11,0.3
2019-09-03,02:00,15,91,0,212,11,0.2
2019-09-03,03:00,15,93,0,218,11,0.2
2019-09-03,04:00,16,95,0,237,9,0.2
2019-09-03,05:00,15,96,0,241,8,0
2019-09-03,06:00,15,94,0,234,8,0
2019-09-03,07:00,15,93,9,240,9,0
2019-09-03,08:00,16,91,39,241,9,0
2019-09-03,09:00,16,87,74,245,11,0
2019-09-03,10:00,16,86,68,245,13,0.2
2019-09-03,11:00,16,90,33,241,12,0.2
2019-09-03,12:00,16,90,62,247,14,0.2
2019-09-03,13:00,17,82,155,256,14,0.2
2019-09-03,14:00,17,78,203,262,14,0.1
2019-09-03,15:00,16,83,114,265,13,0
2019-09-03,16:00,16,80,97,264,13,0
2019-09-03,17:00,16,76,102,264,13,0
2019-09-03,18:00,15,82,65,270,12,0.1
